episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
147,60,81,0.9869,0.00004967,0.0000,4.1717,31.2636,0.0000,0.9336
148,48,8,0.9868,0.00004967,0.0000,4.7157,41.1295,0.0000,0.9336
149,66,19,0.9867,0.00004967,0.0000,5.2977,36.0653,0.0000,0.9112
150,44,21,0.9866,0.00004966,0.0000,4.4843,33.4782,0.0000,0.9449
151,83,23,0.9865,0.00004966,0.0000,4.1084,35.3281,0.0000,0.9416
152,113,63,0.9865,0.00004966,0.0000,5.0049,37.0319,0.0000,0.9301
153,104,30,0.9863,0.00004966,0.0000,5.4327,36.5370,0.0000,0.9198
154,100,14,0.9862,0.00004966,0.0000,4.0882,43.5014,0.0000,0.9464
155,34,8,0.9861,0.00004965,0.0000,5.0375,33.7999,0.0000,0.9180
156,86,14,0.9860,0.00004965,0.0000,4.9932,35.9184,0.0000,0.9330
157,75,24,0.9860,0.00004965,0.0000,5.1770,37.4184,0.0000,0.9284
158,76,27,0.9859,0.00004965,0.0000,5.2113,37.1567,0.0000,0.9259
159,44,8,0.9858,0.00004964,0.0000,4.9856,37.5518,0.0000,0.9219
160,41,29,0.9857,0.00004964,0.0000,5.2390,39.7873,0.0000,0.9343
161,41,11,0.9856,0.00004964,0.0000,4.6645,37.2548,0.0000,0.9347
162,53,11,0.9855,0.00004964,0.0000,4.8445,39.6550,0.0000,0.9148
163,78,14,0.9854,0.00004964,0.0000,6.6222,39.5703,0.0000,0.9152
164,42,11,0.9853,0.00004963,0.0000,5.8679,39.0872,0.0000,0.9233
165,46,32,0.9853,0.00004963,0.0000,5.4681,36.9588,0.0000,0.9189
166,51,23,0.9851,0.00004963,0.0000,5.8047,37.0158,0.0000,0.9090
167,43,11,0.9851,0.00004963,0.0000,6.9121,38.0590,0.0000,0.9091
168,67,45,0.9850,0.00004962,0.0000,4.3811,36.7423,0.0000,0.9451
169,46,11,0.9849,0.00004962,0.0000,5.7300,39.8171,0.0000,0.9347
170,79,14,0.9849,0.00004962,0.0000,5.9927,49.9525,0.0000,0.9353
171,40,11,0.9847,0.00004962,0.0000,4.2626,39.1447,0.0000,0.9517
172,56,11,0.9847,0.00004962,0.0000,5.9762,40.0318,0.0000,0.9318
173,62,14,0.9845,0.00004961,0.0000,5.8399,40.6000,0.0000,0.9241
174,67,15,0.9845,0.00004961,0.0000,5.1628,39.2866,0.0000,0.9375
175,49,12,0.9843,0.00004961,0.0000,5.1967,40.0053,0.0000,0.9349
176,64,13,0.9842,0.00004961,0.0000,5.6218,44.0863,0.0000,0.9279
177,57,11,0.9842,0.00004960,0.0000,5.5144,42.3181,0.0000,0.9375
178,73,53,0.9841,0.00004960,0.0000,4.6904,39.1400,0.0000,0.9328
179,32,26,0.9840,0.00004960,0.0000,5.2478,39.9920,0.0000,0.9327
180,41,40,0.9839,0.00004960,0.0000,5.7782,39.2327,0.0000,0.9234
181,105,17,0.9839,0.00004960,0.0000,4.8319,39.8831,0.0000,0.9430
182,39,11,0.9837,0.00004959,0.0000,4.9964,37.7495,0.0000,0.9261
183,39,11,0.9836,0.00004959,0.0000,5.3190,41.6521,0.0000,0.9261
184,43,71,0.9836,0.00004959,0.0000,4.9268,36.7139,0.0000,0.9291
185,314,43,0.9834,0.00004959,0.0000,5.8304,54.1176,0.0000,0.9208
186,40,11,0.9834,0.00004959,0.0000,6.9246,40.0655,0.0000,0.9261
187,69,11,0.9833,0.00004958,0.0000,4.8461,43.7618,0.0000,0.9432
188,37,40,0.9832,0.00004958,0.0000,5.6470,39.7007,0.0000,0.9344
189,422,32,0.9831,0.00004958,0.0000,4.8890,50.5317,0.0000,0.9385
190,56,11,0.9831,0.00004958,0.0000,5.8883,43.2050,0.0000,0.9176
191,84,13,0.9829,0.00004957,0.0000,5.4929,45.8974,0.0000,0.9471
192,57,13,0.9828,0.00004957,0.0000,6.1263,44.5917,0.0000,0.9183
193,83,29,0.9827,0.00004957,0.0000,5.7166,42.9757,0.0000,0.9300
194,27,15,0.9827,0.00004957,0.0000,6.0592,41.0201,0.0000,0.9208
195,34,8,0.9825,0.00004956,0.0000,5.3248,43.0621,0.0000,0.9297
196,83,15,0.9825,0.00004956,0.0000,6.1292,48.4328,0.0000,0.9104
197,85,26,0.9824,0.00004956,0.0000,5.1020,47.6184,0.0000,0.9351
198,60,11,0.9823,0.00004956,0.0000,6.6136,47.0769,0.0000,0.8977
199,53,33,0.9822,0.00004955,0.0000,5.7488,47.3909,0.0000,0.9205
200,83,14,0.9821,0.00004955,0.0000,6.1641,44.1236,0.0000,0.9129
201,30,23,0.9820,0.00004955,0.0000,6.2407,43.5260,0.0000,0.9266
202,41,11,0.9819,0.00004955,0.0000,5.9296,44.2600,0.0000,0.9205
203,40,10,0.9818,0.00004955,0.0000,8.3848,45.6131,0.0000,0.9031
204,55,34,0.9817,0.00004954,0.0000,4.9979,45.9763,0.0000,0.9421
205,46,64,0.9816,0.00004954,0.0000,5.8415,43.9979,0.0000,0.9238
206,82,34,0.9816,0.00004954,0.0000,5.8343,43.8858,0.0000,0.9173
207,44,11,0.9815,0.00004954,0.0000,6.2550,48.9883,0.0000,0.9233
208,55,49,0.9814,0.00004953,0.0000,5.6661,43.3297,0.0000,0.9298
209,38,11,0.9813,0.00004953,0.0000,6.3008,43.4250,0.0000,0.9205
210,60,23,0.9813,0.00004953,0.0000,5.6548,46.1070,0.0000,0.9293
211,83,16,0.9811,0.00004953,0.0000,4.6172,44.9305,0.0000,0.9492
212,51,23,0.9810,0.00004953,0.0000,6.0365,44.6534,0.0000,0.9226
213,42,37,0.9809,0.00004952,0.0000,5.6208,44.3599,0.0000,0.9274
214,38,10,0.9808,0.00004952,0.0000,5.9999,44.9059,0.0000,0.9281
215,77,14,0.9808,0.00004952,0.0000,5.5714,51.5744,0.0000,0.9375
216,30,8,0.9808,0.00004952,0.0000,5.2549,46.7099,0.0000,0.9336
217,32,17,0.9806,0.00004951,0.0000,6.0268,46.7848,0.0000,0.9320
218,55,12,0.9805,0.00004951,0.0000,5.8424,44.7390,0.0000,0.9323
219,77,36,0.9804,0.00004951,0.0000,5.9278,46.0874,0.0000,0.9314
220,105,27,0.9804,0.00004951,0.0000,4.9246,48.4907,0.0000,0.9398
221,55,11,0.9804,0.00004951,0.0000,5.8527,50.5117,0.0000,0.9233
222,42,11,0.9801,0.00004950,0.0000,6.6611,49.1157,0.0000,0.9176
223,19,5,0.9801,0.00004950,0.0000,7.9149,46.2199,0.0000,0.9187
224,59,31,0.9801,0.00004950,0.0000,4.9633,44.8781,0.0000,0.9355
225,46,8,0.9801,0.00004950,0.0000,4.4328,47.3100,0.0000,0.9219
226,43,24,0.9798,0.00004949,0.0000,6.2076,46.3968,0.0000,0.9284
227,55,11,0.9797,0.00004949,0.0000,6.2496,50.2686,0.0000,0.9233
228,44,11,0.9797,0.00004949,0.0000,5.8467,47.7472,0.0000,0.9347
229,40,11,0.9795,0.00004949,0.0000,7.0149,47.4519,0.0000,0.9006
230,114,16,0.9795,0.00004949,0.0000,5.3091,53.8982,0.0000,0.9258
231,63,29,0.9793,0.00004948,0.0000,5.8017,55.4516,0.0000,0.9203
232,30,8,0.9792,0.00004948,0.0000,6.4190,51.0565,0.0000,0.9180
233,19,20,0.9791,0.00004948,0.0000,5.5285,57.3557,0.0000,0.9406
234,34,8,0.9791,0.00004948,0.0000,5.5645,51.1521,0.0000,0.9258
235,56,25,0.9789,0.00004947,0.0000,6.1723,49.4425,0.0000,0.9163
236,311,56,0.9789,0.00004947,0.0000,5.1319,55.6137,0.0000,0.9280
237,60,14,0.9788,0.00004947,0.0000,6.8780,54.0323,0.0000,0.9107
238,41,13,0.9788,0.00004947,0.0000,6.7448,49.9530,0.0000,0.9087
239,89,28,0.9788,0.00004947,0.0000,7.7319,53.9019,0.0000,0.9163
240,197,26,0.9785,0.00004946,0.0000,5.4319,55.5084,0.0000,0.9219
241,59,10,0.9784,0.00004946,0.0000,6.5765,60.9911,0.0000,0.9187
242,43,29,0.9783,0.00004946,0.0000,5.0283,48.0915,0.0000,0.9310
243,42,11,0.9782,0.00004946,0.0000,8.5046,51.7011,0.0000,0.9091
244,219,23,0.9782,0.00004946,0.0000,4.9511,59.2323,0.0000,0.9375
245,36,8,0.9780,0.00004945,0.0000,5.9817,51.2529,0.0000,0.9336
246,51,11,0.9779,0.00004945,0.0000,4.5087,50.2969,0.0000,0.9375
247,54,12,0.9779,0.00004945,0.0000,6.0918,52.4419,0.0000,0.9375
248,43,23,0.9778,0.00004944,0.0000,6.7761,50.4685,0.0000,0.9226
249,38,8,0.9777,0.00004944,0.0000,5.3560,52.4749,0.0000,0.9336
250,118,13,0.9776,0.00004944,0.0000,7.0265,62.5825,0.0000,0.8966
251,47,50,0.9775,0.00004944,0.0000,6.2736,48.2959,0.0000,0.9294
252,58,12,0.9774,0.00004944,0.0000,5.3859,50.6657,0.0000,0.9193
253,88,14,0.9773,0.00004943,0.0000,4.6078,56.6228,0.0000,0.9330
254,53,21,0.9773,0.00004943,0.0000,8.0813,50.7894,0.0000,0.8988
255,43,8,0.9771,0.00004943,0.0000,5.1814,57.9834,0.0000,0.9414
256,30,18,0.9770,0.00004943,0.0000,7.1650,51.9042,0.0000,0.9062
257,57,23,0.9770,0.00004942,0.0000,8.0489,59.9754,0.0000,0.9144
258,140,33,0.9769,0.00004942,0.0000,4.9044,57.4803,0.0000,0.9394
259,28,18,0.9768,0.00004942,0.0000,7.1447,55.0138,0.0000,0.9253
260,71,13,0.9767,0.00004942,0.0000,5.7402,57.7335,0.0000,0.9255
261,53,10,0.9766,0.00004942,0.0000,4.8804,55.4570,0.0000,0.9375
262,53,20,0.9765,0.00004941,0.0000,6.4311,56.3999,0.0000,0.9359
263,43,11,0.9764,0.00004941,0.0000,5.2263,55.0445,0.0000,0.9403
264,37,25,0.9764,0.00004941,0.0000,5.9625,54.7867,0.0000,0.9237
265,31,8,0.9762,0.00004941,0.0000,4.1674,53.1044,0.0000,0.9609
266,61,14,0.9761,0.00004940,0.0000,7.4079,56.1809,0.0000,0.8973
267,59,80,0.9761,0.00004940,0.0000,5.9998,52.6137,0.0000,0.9289
268,40,10,0.9760,0.00004940,0.0000,7.3494,58.0374,0.0000,0.9187
269,83,12,0.9760,0.00004940,0.0000,7.3707,57.8367,0.0000,0.9141
270,37,71,0.9758,0.00004939,0.0000,5.7144,54.0770,0.0000,0.9340
271,57,11,0.9758,0.00004939,0.0000,4.9879,57.7922,0.0000,0.9489
272,43,50,0.9756,0.00004939,0.0000,6.2083,56.8820,0.0000,0.9231
273,34,8,0.9755,0.00004939,0.0000,5.8959,58.8999,0.0000,0.9219
274,32,82,0.9754,0.00004939,0.0000,6.5413,52.6792,0.0000,0.9261
275,38,33,0.9754,0.00004939,0.0000,6.5044,56.8882,0.0000,0.9309
276,36,8,0.9752,0.00004938,0.0000,5.7728,60.8429,0.0000,0.9375
