episode,score,steps,epsilon,loss,avg_q
3220,299,21,0.0500,32.4844,462.5161
3221,35,10,0.0500,27.9508,453.3496
3222,98,11,0.0500,24.3518,449.4931
3223,59,12,0.0500,20.7912,446.8270
3224,25,7,0.0500,20.6185,444.0968
3225,57,11,0.0500,23.2086,443.1450
3226,81,13,0.0500,14.6490,450.9546
3227,39,9,0.0500,23.5069,452.8858
3228,86,15,0.0500,34.9281,450.3853
3229,44,8,0.0500,24.0546,448.4460
3230,41,9,0.0500,29.3237,446.3957
3231,37,9,0.0500,25.1098,448.7308
3232,62,13,0.0500,23.9988,454.0610
3233,236,23,0.0500,23.2590,444.0230
3234,34,8,0.0500,20.1000,444.4299
3235,122,16,0.0500,22.0006,453.9970
3236,95,17,0.0500,25.8068,444.6301
3237,122,15,0.0500,31.3898,443.6398
3238,36,10,0.0500,15.7458,437.1827
3239,85,16,0.0500,36.2107,462.1604
3240,39,8,0.0500,19.6891,459.5075
3241,41,10,0.0500,44.2165,458.1353
3242,87,16,0.0500,21.7412,441.4198
3243,54,11,0.0500,16.4796,450.2998
3244,42,11,0.0500,26.1469,457.8681
3245,54,12,0.0500,19.3941,449.3631
3246,81,16,0.0500,22.3978,448.6209
3247,69,18,0.0500,27.5633,443.4865
3248,47,7,0.0500,20.2337,459.1564
3249,41,11,0.0500,33.3326,441.7038
3250,78,16,0.0500,31.7573,461.2445
3251,55,12,0.0500,25.5722,442.4690
3252,34,9,0.0500,23.8868,437.1656
3253,58,13,0.0500,25.6856,458.6895
3254,73,12,0.0500,26.3152,452.8715
3255,125,17,0.0500,25.6919,454.6231
3256,40,10,0.0500,17.9954,455.4890
3257,51,10,0.0500,29.4543,450.6900
3258,222,23,0.0500,25.7043,444.9940
3259,42,11,0.0500,19.5355,458.5577
3260,41,10,0.0500,21.2669,445.1879
3261,40,10,0.0500,25.7290,461.1716
3262,41,9,0.0500,30.2898,467.0410
3263,210,19,0.0500,31.5088,444.1542
3264,41,10,0.0500,28.0164,458.8345
3265,55,11,0.0500,38.3232,459.6312
3266,37,9,0.0500,26.1112,455.4176
3267,61,12,0.0500,20.2293,450.9694
3268,36,9,0.0500,18.8176,458.1789
3269,48,13,0.0500,25.4590,442.1549
3270,61,12,0.0500,18.2467,457.3105
3271,202,24,0.0500,25.7988,451.8973
3272,177,18,0.0500,23.8396,458.2813
3273,94,18,0.0500,29.8055,456.3741
3274,43,12,0.0500,28.8333,451.4295
3275,44,11,0.0500,15.5462,457.0717
3276,36,7,0.0500,34.5354,460.7570
3277,44,10,0.0500,17.4592,458.8120
3278,57,13,0.0500,33.1804,450.9565
3279,57,13,0.0500,21.8175,455.1396
3280,62,12,0.0500,26.7280,456.6326
3281,57,12,0.0500,28.6239,446.6084
3282,49,9,0.0500,28.9509,447.5073
3283,60,14,0.0500,32.0348,450.4749
3284,102,20,0.0500,22.1705,453.6785
3285,40,11,0.0500,37.2669,443.9013
3286,43,11,0.0500,33.6485,438.5540
3287,123,15,0.0500,26.2349,456.7708
3288,45,11,0.0500,30.1741,458.6157
3289,54,11,0.0500,24.7172,458.0410
3290,61,14,0.0500,21.8017,449.6839
3291,38,10,0.0500,28.5002,452.8882
3292,40,8,0.0500,31.0228,465.4001
3293,50,12,0.0500,22.8672,452.4925
3294,41,10,0.0500,21.9781,461.3612
3295,42,11,0.0500,25.5735,455.6012
3296,41,10,0.0500,19.9578,460.9315
3297,47,10,0.0500,28.6949,459.9892
3298,38,9,0.0500,33.7875,455.2908
3299,86,14,0.0500,28.3321,460.2218
3300,40,10,0.0500,21.2477,455.9595
3301,47,9,0.0500,27.0751,453.9348
3302,60,13,0.0500,24.9179,467.1478
3303,62,13,0.0500,35.3889,464.7151
3304,117,14,0.0500,26.2674,453.4364
3305,168,20,0.0500,22.8902,468.1222
3306,41,10,0.0500,36.9975,458.3453
3307,33,8,0.0500,15.8436,455.9016
3308,40,9,0.0500,31.7128,462.0188
3309,41,11,0.0500,29.9048,464.2077
3310,54,11,0.0500,30.7196,456.5629
3311,123,16,0.0500,25.0420,455.2069
3312,256,23,0.0500,37.0870,457.9970
3313,61,14,0.0500,30.3223,455.7655
3314,87,13,0.0500,21.0612,474.0440
3315,126,13,0.0500,24.5769,477.4781
3316,56,12,0.0500,30.6304,463.8514
3317,57,11,0.0500,23.1355,450.7502
3318,36,9,0.0500,24.2833,463.6812
3319,108,16,0.0500,31.5316,460.0278
3320,61,14,0.0500,23.8052,450.2731
3321,153,20,0.0500,29.9258,467.6399
3322,32,8,0.0500,19.0946,454.0804
3323,141,17,0.0500,31.6688,462.9190
3324,55,13,0.0500,32.6328,460.4456
3325,103,15,0.0500,23.2275,476.3306
3326,30,6,0.0500,31.0549,465.5289
3327,40,10,0.0500,25.3065,454.4750
3328,56,12,0.0500,21.9616,454.6267
3329,55,10,0.0500,35.0121,464.9928
3330,44,10,0.0500,30.7209,459.0468
3331,40,12,0.0500,18.5504,441.5205
3332,117,12,0.0500,30.9837,470.1245
3333,94,15,0.0500,22.7558,459.7954
3334,35,8,0.0500,22.3295,459.8249
3335,52,11,0.0500,31.7808,469.8074
3336,143,18,0.0500,26.9984,459.4255
3337,110,19,0.0500,27.8708,465.5357
3338,63,14,0.0500,28.6770,464.0725
3339,96,18,0.0500,29.7261,453.9609
3340,62,15,0.0500,27.1893,463.0371
3341,39,10,0.0500,33.8672,448.5340
3342,53,11,0.0500,22.8838,463.3418
3343,67,12,0.0500,30.5880,460.9131
3344,32,8,0.0500,21.1908,460.2848
3345,98,15,0.0500,18.2918,457.1277
3346,220,19,0.0500,30.0932,476.7319
3347,37,8,0.0500,24.8864,466.8649
3348,164,18,0.0500,24.7459,465.3943
3349,37,9,0.0500,22.9497,456.9354
3350,61,11,0.0500,33.9966,469.3660
3351,31,8,0.0500,27.1871,462.2502
3352,119,14,0.0500,27.1486,462.4829
3353,26,7,0.0500,28.0036,457.0947
3354,43,10,0.0500,30.5797,471.9470
3355,78,15,0.0500,31.2988,475.5109
3356,57,12,0.0500,22.2766,456.3536
3357,76,11,0.0500,34.0531,451.4091
3358,126,18,0.0500,32.4863,472.3381
3359,43,9,0.0500,30.3824,455.6338
3360,58,12,0.0500,36.1701,455.9758
3361,51,10,0.0500,35.3609,459.3422
3362,43,11,0.0500,25.8145,463.3533
3363,55,11,0.0500,20.7327,455.0356
3364,38,10,0.0500,29.1876,458.7363
3365,44,10,0.0500,28.1881,466.6573
3366,80,11,0.0500,25.0709,463.2358
3367,36,10,0.0500,28.5199,459.8416
3368,91,15,0.0500,38.3775,468.5588
3369,62,15,0.0500,26.4706,469.4117
3370,57,13,0.0500,20.9036,455.0578
3371,37,8,0.0500,31.4675,464.6611
3372,40,10,0.0500,33.6885,460.3221
3373,61,12,0.0500,27.6815,474.0291
3374,40,11,0.0500,24.4706,458.1242
3375,37,10,0.0500,29.8984,459.5495
3376,39,11,0.0500,34.3004,464.5169
3377,30,8,0.0500,20.2304,465.2139
3378,36,9,0.0500,20.3219,454.9584
3379,42,12,0.0500,16.8150,464.1013
3380,60,12,0.0500,22.0648,458.9711
3381,35,9,0.0500,41.9627,449.9343
3382,103,16,0.0500,24.6292,469.3216
3383,61,13,0.0500,27.3749,457.5051
3384,47,9,0.0500,24.4916,458.5354
3385,61,15,0.0500,19.0647,455.6120
3386,43,11,0.0500,23.0115,466.1517
3387,56,11,0.0500,21.5305,467.7601
3388,63,13,0.0500,15.4548,461.8213
3389,39,11,0.0500,17.2012,462.9799
3390,444,29,0.0500,31.2501,460.1273
3391,83,15,0.0500,15.4806,454.9817
3392,59,12,0.0500,31.7871,467.6532
3393,55,10,0.0500,29.0737,476.7467
3394,37,9,0.0500,33.3532,462.2089
3395,29,7,0.0500,29.4520,460.8928
3396,55,11,0.0500,25.5513,473.2521
3397,25,7,0.0500,21.3965,459.3707
3398,420,20,0.0500,28.3825,465.8822
3399,71,13,0.0500,31.5066,466.4778
3400,219,19,0.0500,22.5271,471.5924
3401,86,13,0.0500,25.2026,460.3790
3402,42,11,0.0500,38.1275,469.2183
3403,92,15,0.0500,22.6517,457.7849
3404,57,10,0.0500,30.2852,471.0176
3405,258,22,0.0500,28.0469,476.2252
3406,75,16,0.0500,19.8868,466.0965
3407,65,11,0.0500,23.0300,476.1888
3408,26,5,0.0500,30.2902,467.9358
3409,46,13,0.0500,23.6780,468.9867
3410,32,8,0.0500,28.9717,464.2130
3411,55,11,0.0500,29.7715,454.0217
3412,34,9,0.0500,24.5856,460.2320
3413,72,12,0.0500,21.0402,462.0710
3414,86,14,0.0500,27.9981,477.2768
3415,34,7,0.0500,28.2431,471.4585
3416,87,16,0.0500,30.0410,461.6481
3417,32,8,0.0500,25.6844,458.2591
3418,37,8,0.0500,27.2945,467.2448
3419,35,8,0.0500,23.9904,479.2785
3420,89,16,0.0500,27.0129,483.9185
3421,56,10,0.0500,24.7969,471.3294
3422,85,12,0.0500,23.9848,472.9089
3423,34,7,0.0500,30.0826,475.1057
3424,83,12,0.0500,23.7809,479.1117
3425,53,11,0.0500,20.5281,466.9505
3426,35,9,0.0500,40.9775,470.5488
3427,33,8,0.0500,31.8220,461.3238
3428,31,7,0.0500,37.1732,466.7650
3429,36,8,0.0500,35.4157,470.1460
3430,270,23,0.0500,33.9762,470.2162
3431,62,13,0.0500,20.4206,474.9918
3432,38,9,0.0500,19.2922,477.1109
3433,54,12,0.0500,25.5675,470.2955
3434,38,10,0.0500,22.9207,468.7922
3435,129,16,0.0500,22.5926,477.1309
3436,45,13,0.0500,28.4943,466.5208
3437,132,19,0.0500,27.0332,470.2200
3438,33,10,0.0500,24.1038,468.9812
3439,41,10,0.0500,24.9383,463.1442
3440,91,18,0.0500,31.2119,468.9921
3441,57,12,0.0500,23.7794,475.1306
3442,38,8,0.0500,20.8949,465.5275
3443,40,9,0.0500,30.1146,450.5763
3444,58,13,0.0500,23.6859,460.4210
3445,99,18,0.0500,27.9435,469.2857
3446,43,12,0.0500,21.7187,459.4539
3447,41,11,0.0500,17.9678,465.8844
3448,70,11,0.0500,29.3195,466.4834
3449,100,15,0.0500,28.5075,468.7125
3450,65,17,0.0500,28.1082,467.6459
3451,25,7,0.0500,29.8749,460.9016
3452,72,12,0.0500,34.8714,453.4372
3453,86,13,0.0500,26.4713,473.4228
3454,30,8,0.0500,26.9842,462.5610
3455,33,9,0.0500,16.1006,469.3331
3456,76,14,0.0500,31.3775,474.8691
3457,91,15,0.0500,27.3101,469.9304
3458,82,13,0.0500,21.1588,470.9397
3459,34,9,0.0500,23.4033,464.3803
3460,57,13,0.0500,30.0933,464.4014
3461,146,18,0.0500,27.1399,474.3041
3462,34,8,0.0500,27.8376,475.1773
3463,32,8,0.0500,28.5328,471.1708
3464,38,10,0.0500,26.3599,479.3441
3465,39,9,0.0500,22.8717,471.0383
3466,42,8,0.0500,25.4331,469.5282
3467,45,11,0.0500,31.8821,470.6853
3468,60,12,0.0500,24.5056,481.7304
3469,43,10,0.0500,23.0909,477.9217
3470,43,11,0.0500,26.9606,486.0875
3471,39,10,0.0500,34.3920,472.0849
3472,68,11,0.0500,34.2471,472.4609
3473,38,9,0.0500,34.5769,472.3409
3474,61,13,0.0500,24.1823,472.2011
3475,91,16,0.0500,26.2681,475.4757
3476,110,14,0.0500,26.3820,457.6120
3477,56,13,0.0500,20.3220,472.3908
3478,108,17,0.0500,22.8704,477.8500
3479,60,14,0.0500,28.5226,457.7389
3480,53,11,0.0500,24.0304,464.3181
3481,43,11,0.0500,23.0539,478.5481
3482,31,8,0.0500,23.6149,477.7128
3483,36,10,0.0500,27.8324,470.1549
3484,34,8,0.0500,32.1959,460.6453
3485,80,18,0.0500,27.3642,472.3550
3486,59,13,0.0500,26.3370,483.3303
3487,40,8,0.0500,15.4131,474.7357
3488,99,15,0.0500,20.7915,472.2175
3489,89,12,0.0500,21.8502,482.9403
3490,59,11,0.0500,31.0710,484.5438
3491,88,15,0.0500,31.0411,480.3527
3492,62,14,0.0500,29.7792,476.5901
3493,175,19,0.0500,23.4937,470.5615
3494,31,8,0.0500,27.6018,469.0654
3495,58,12,0.0500,25.1057,475.1986
3496,221,21,0.0500,25.8406,475.4788
3497,40,11,0.0500,27.1052,479.4592
3498,117,18,0.0500,20.9976,481.7819
3499,132,22,0.0500,30.0234,473.9173
3500,88,15,0.0500,29.3125,454.0516
3501,40,8,0.0500,40.4905,473.4657
3502,23,5,0.0500,21.8362,475.7031
3503,60,12,0.0500,20.5459,472.8017
3504,42,12,0.0500,22.6491,474.2858
3505,41,12,0.0500,21.4635,467.1661
3506,47,10,0.0500,26.8299,466.9085
3507,49,13,0.0500,18.0377,466.9928
3508,52,10,0.0500,30.4660,463.6727
3509,57,11,0.0500,31.2959,466.8481
3510,85,14,0.0500,26.8043,472.6603
3511,58,11,0.0500,27.1165,473.2941
3512,43,11,0.0500,24.4209,474.7008
3513,61,11,0.0500,27.5754,482.0823
3514,57,14,0.0500,22.2997,474.3122
3515,39,10,0.0500,30.6339,469.3160
3516,32,9,0.0500,37.7881,463.1883
3517,124,17,0.0500,20.4243,472.3240
3518,67,14,0.0500,18.8214,479.6746
3519,32,9,0.0500,27.8003,467.5604
3520,72,12,0.0500,28.9402,477.4399
3521,109,15,0.0500,23.2094,484.5999
3522,72,13,0.0500,21.5014,463.8923
3523,52,9,0.0500,22.8262,472.0505
3524,42,11,0.0500,22.6215,474.4223
3525,89,16,0.0500,29.5052,483.6816
3526,108,16,0.0500,26.5478,475.0680
3527,62,15,0.0500,31.6501,464.7611
3528,74,13,0.0500,24.7839,472.0094
3529,53,11,0.0500,33.3141,458.6060
3530,122,15,0.0500,23.4352,472.0235
3531,49,10,0.0500,18.2462,470.6622
3532,117,14,0.0500,29.4967,460.2613
3533,75,16,0.0500,26.6646,472.4060
3534,36,9,0.0500,36.7633,471.8513
3535,117,13,0.0500,33.0048,478.0105
3536,29,9,0.0500,22.0282,469.9712
3537,76,15,0.0500,21.6241,473.7373
3538,30,8,0.0500,31.5831,473.8763
3539,42,13,0.0500,26.1741,466.6961
3540,39,10,0.0500,20.1515,457.1127
3541,35,9,0.0500,16.3636,472.8004
3542,29,6,0.0500,36.3098,470.4427
3543,39,9,0.0500,21.9149,470.5433
3544,35,8,0.0500,19.7993,474.4879
3545,168,18,0.0500,21.9865,465.8535
3546,62,13,0.0500,18.6750,468.3526
3547,42,11,0.0500,30.2855,468.6031
3548,70,12,0.0500,27.9012,468.9722
3549,76,10,0.0500,36.7884,473.5496
3550,135,17,0.0500,30.7139,474.4918
3551,56,12,0.0500,28.9621,467.3769
3552,128,18,0.0500,26.7298,461.5812
3553,41,11,0.0500,24.2694,474.6261
3554,78,14,0.0500,29.5453,473.3529
3555,34,9,0.0500,28.4944,454.6171
3556,90,14,0.0500,28.4436,469.9435
3557,39,10,0.0500,25.1513,467.8169
3558,27,8,0.0500,33.4433,463.6792
3559,88,16,0.0500,30.3407,474.6588
3560,34,8,0.0500,36.8714,464.2126
3561,300,19,0.0500,34.0766,471.5391
3562,33,8,0.0500,36.0814,474.7154
3563,166,17,0.0500,30.6469,487.0321
3564,39,9,0.0500,40.0557,476.5811
3565,51,9,0.0500,36.4078,476.8781
3566,119,18,0.0500,29.2227,455.3013
3567,235,21,0.0500,28.8056,478.0275
3568,38,10,0.0500,23.5488,479.0820
3569,83,12,0.0500,17.6215,462.3560
3570,84,14,0.0500,32.9012,468.3020
3571,89,15,0.0500,28.8276,464.9816
3572,89,15,0.0500,20.5923,482.1704
3573,57,12,0.0500,30.8285,469.4165
3574,63,13,0.0500,19.3112,474.3849
3575,87,14,0.0500,27.0891,465.7483
3576,217,19,0.0500,30.0631,481.3317
3577,54,10,0.0500,21.1551,474.4516
3578,132,16,0.0500,23.7421,469.8840
3579,37,9,0.0500,27.4443,461.3354
3580,53,12,0.0500,18.7155,483.3673
3581,32,9,0.0500,41.8923,470.1992
3582,107,12,0.0500,28.2908,473.8178
3583,52,11,0.0500,26.3847,478.6864
3584,64,13,0.0500,32.5822,468.9494
3585,42,10,0.0500,26.0638,464.2487
3586,36,10,0.0500,33.7718,470.0287
3587,32,8,0.0500,24.5408,468.4408
3588,35,9,0.0500,23.8642,480.8016
3589,64,15,0.0500,27.2768,477.4299
3590,38,10,0.0500,29.4551,476.2402
3591,41,11,0.0500,26.5045,473.8992
3592,48,9,0.0500,25.7045,462.1572
3593,46,11,0.0500,19.7346,469.3323
3594,84,14,0.0500,32.6629,470.0657
3595,73,14,0.0500,28.8056,477.7001
3596,54,11,0.0500,27.1563,469.2849
3597,133,17,0.0500,31.6917,478.0631
3598,44,13,0.0500,26.9352,462.4096
3599,79,11,0.0500,27.5357,477.1834
3600,79,13,0.0500,18.8573,463.6201
3601,69,12,0.0500,29.0805,468.6821
3602,90,16,0.0500,28.3687,478.6382
3603,52,12,0.0500,33.5504,462.6137
3604,134,16,0.0500,27.4634,474.2418
3605,123,16,0.0500,26.1326,464.9239
3606,115,14,0.0500,29.2343,461.7231
3607,65,14,0.0500,29.6261,483.2346
3608,50,8,0.0500,18.9086,487.8775
3609,131,16,0.0500,28.3507,467.1142
3610,166,16,0.0500,32.1326,475.6770
3611,39,9,0.0500,17.2921,474.8353
3612,38,9,0.0500,23.7731,466.1522
3613,56,11,0.0500,21.8880,474.0149
3614,38,10,0.0500,29.5582,468.8516
3615,79,16,0.0500,21.4867,472.8468
3616,44,11,0.0500,27.1405,463.5412
3617,32,8,0.0500,31.6094,462.7797
3618,75,13,0.0500,45.0477,479.5247
3619,60,13,0.0500,18.6676,482.2739
3620,81,15,0.0500,23.0346,473.8566
3621,41,10,0.0500,38.4466,474.8243
3622,32,9,0.0500,32.4960,467.0108
3623,40,10,0.0500,30.7945,485.5675
3624,44,12,0.0500,21.7259,480.8461
3625,64,14,0.0500,24.8308,486.8887
3626,119,13,0.0500,28.8900,474.7062
3627,227,21,0.0500,26.9573,475.7815
3628,57,11,0.0500,29.7788,478.0067
3629,56,10,0.0500,18.4548,475.4905
3630,58,13,0.0500,29.5532,484.5843
3631,47,12,0.0500,25.1963,480.9846
3632,63,14,0.0500,28.9865,467.8139
3633,45,10,0.0500,35.6412,474.0419
3634,38,11,0.0500,31.4743,472.7195
3635,39,10,0.0500,21.0445,467.1515
3636,95,18,0.0500,25.1727,475.0260
3637,45,11,0.0500,25.3263,483.5357
3638,41,10,0.0500,43.2713,473.3370
3639,30,8,0.0500,41.1869,479.7273
3640,40,11,0.0500,21.9712,476.1811
3641,42,9,0.0500,19.2048,485.0632
3642,26,5,0.0500,49.9436,475.2389
3643,32,8,0.0500,27.1184,473.8825
3644,56,10,0.0500,28.5342,477.4761
3645,32,8,0.0500,29.1048,474.7701
3646,113,14,0.0500,31.4933,483.4134
3647,81,16,0.0500,23.7117,472.7510
3648,94,17,0.0500,29.5464,477.4460
3649,83,14,0.0500,30.4495,475.2047
3650,26,7,0.0500,26.2321,461.8829
3651,41,9,0.0500,21.1173,475.0747
3652,76,15,0.0500,28.1483,475.9280
3653,56,11,0.0500,25.7944,468.6702
3654,105,15,0.0500,26.9489,486.5797
3655,38,10,0.0500,29.7297,470.6800
3656,217,24,0.0500,26.2553,469.7542
3657,136,16,0.0500,32.8124,465.9683
3658,47,9,0.0500,35.5944,473.6619
3659,84,12,0.0500,20.4384,479.5618
3660,189,17,0.0500,19.0658,475.7402
3661,44,11,0.0500,29.7333,465.1225
3662,27,7,0.0500,27.8462,469.9644
3663,82,15,0.0500,30.0509,477.1537
3664,83,12,0.0500,32.2886,482.4795
3665,88,12,0.0500,32.2779,485.7834
3666,26,7,0.0500,28.0553,476.9395
3667,45,10,0.0500,26.8779,477.0163
3668,25,5,0.0500,17.2779,473.1006
3669,39,9,0.0500,25.7172,470.8923
3670,128,16,0.0500,28.6326,483.1321
3671,69,15,0.0500,39.0000,466.1275
3672,170,17,0.0500,25.6916,476.3784
3673,83,13,0.0500,30.7650,475.2222
3674,294,34,0.0500,32.5571,484.4510
3675,377,26,0.0500,25.4668,470.7154
3676,34,7,0.0500,35.9299,487.0340
3677,76,11,0.0500,29.1846,485.8283
3678,177,19,0.0500,20.6349,494.4242
3679,42,11,0.0500,31.0473,477.2629
3680,283,21,0.0500,25.5226,465.6303
3681,124,15,0.0500,23.9425,472.1079
3682,57,12,0.0500,31.5031,471.6710
3683,51,9,0.0500,36.2497,476.5322
3684,632,37,0.0500,32.3458,477.0618
3685,77,15,0.0500,32.6788,480.1673
3686,81,12,0.0500,23.6148,473.6611
3687,37,10,0.0500,27.4291,463.6701
3688,46,11,0.0500,26.3276,496.1138
3689,84,13,0.0500,37.5005,475.5332
3690,53,11,0.0500,37.8215,473.8360
3691,59,13,0.0500,33.0291,475.5484
3692,101,15,0.0500,26.1121,483.5574
3693,107,19,0.0500,22.3457,470.1505
3694,60,13,0.0500,22.3287,491.5049
3695,70,11,0.0500,29.4527,493.0210
3696,60,12,0.0500,32.1146,481.8773
3697,160,19,0.0500,34.6889,483.3405
3698,39,10,0.0500,27.2895,470.4583
3699,126,17,0.0500,28.0647,483.5204
3700,38,11,0.0500,23.3633,469.2047
3701,60,13,0.0500,25.3983,471.9147
3702,73,13,0.0500,27.5849,471.7190
3703,34,9,0.0500,27.3815,480.7200
3704,64,14,0.0500,22.7908,464.0882
3705,146,20,0.0500,26.4458,484.7373
3706,38,10,0.0500,29.1163,455.8395
3707,30,7,0.0500,24.5070,466.1468
3708,78,13,0.0500,28.6606,471.1941
3709,88,14,0.0500,23.7881,476.8051
3710,44,12,0.0500,32.9995,476.8858
3711,33,10,0.0500,27.0238,461.9294
3712,35,10,0.0500,26.1898,465.9974
3713,54,12,0.0500,25.6083,478.7856
3714,68,11,0.0500,26.1886,472.3137
3715,58,13,0.0500,23.2162,465.8473
3716,34,10,0.0500,29.6516,479.3813
3717,149,21,0.0500,17.9246,478.2719
3718,60,12,0.0500,33.0312,483.1212
3719,37,11,0.0500,24.5548,471.9361
3720,104,15,0.0500,25.7763,466.5564
3721,67,12,0.0500,23.0021,467.0748
3722,43,12,0.0500,37.3725,466.6318
3723,47,13,0.0500,21.0115,480.8016
3724,111,19,0.0500,27.6637,477.0480
3725,57,12,0.0500,19.2473,471.2836
3726,109,19,0.0500,25.6080,469.2183
3727,38,11,0.0500,28.8830,473.1818
3728,120,16,0.0500,24.3320,486.9283
3729,29,7,0.0500,26.6538,468.1531
3730,57,10,0.0500,25.8388,485.9929
3731,53,10,0.0500,26.1645,480.6010
3732,74,15,0.0500,26.5509,471.6005
3733,100,12,0.0500,27.1502,473.9932
3734,52,11,0.0500,31.8300,479.0558
3735,52,10,0.0500,32.3505,483.4540
3736,47,14,0.0500,28.7525,479.9619
3737,82,14,0.0500,19.7586,482.4271
3738,32,7,0.0500,27.1539,483.0701
3739,79,15,0.0500,31.0229,474.1569
3740,57,11,0.0500,27.4872,467.9845
3741,38,10,0.0500,18.7518,474.4875
3742,38,9,0.0500,16.6704,482.1080
3743,41,12,0.0500,34.0268,469.3581
3744,38,12,0.0500,33.3305,485.9374
3745,38,10,0.0500,27.4044,472.0339
3746,33,8,0.0500,31.7748,467.6036
3747,62,12,0.0500,19.1743,475.8003
3748,41,11,0.0500,20.7008,480.5987
3749,53,10,0.0500,28.8448,481.5797
3750,77,15,0.0500,32.6286,485.2058
3751,62,15,0.0500,22.1758,476.4540
3752,62,11,0.0500,30.4251,485.3104
3753,38,11,0.0500,34.9404,483.4717
3754,41,10,0.0500,20.8197,470.3730
3755,77,15,0.0500,23.8023,480.8833
3756,52,11,0.0500,29.9940,477.2822
3757,43,11,0.0500,30.5487,478.3617
3758,60,13,0.0500,23.1686,480.8741
3759,37,10,0.0500,21.5168,480.7247
3760,78,13,0.0500,27.7210,472.1895
3761,53,10,0.0500,33.3895,470.8425
3762,117,16,0.0500,32.5591,492.9392
3763,108,14,0.0500,30.2186,473.5060
3764,135,22,0.0500,37.6730,474.2727
3765,59,13,0.0500,25.1742,474.1344
3766,38,9,0.0500,21.8436,469.7949
3767,43,10,0.0500,21.5132,475.4291
3768,55,12,0.0500,21.3311,481.0605
3769,41,11,0.0500,25.7458,488.5203
3770,58,13,0.0500,30.4922,478.0408
3771,83,12,0.0500,26.9075,490.7832
3772,171,18,0.0500,23.4160,473.7551
3773,125,16,0.0500,30.0441,473.6076
3774,55,10,0.0500,25.9704,479.5077
3775,71,13,0.0500,21.7371,476.1127
3776,62,10,0.0500,29.8735,483.2650
3777,48,12,0.0500,27.1531,475.9042
3778,35,9,0.0500,25.5550,478.0673
3779,79,15,0.0500,25.3952,483.2954
3780,30,7,0.0500,29.5636,478.7377
3781,65,14,0.0500,22.1747,477.7978
3782,58,13,0.0500,33.3978,488.6916
3783,84,14,0.0500,24.2132,482.7761
3784,179,23,0.0500,30.7757,482.4007
3785,37,10,0.0500,19.7857,482.9314
3786,56,12,0.0500,35.3551,479.6063
3787,41,11,0.0500,21.6428,480.8889
3788,67,14,0.0500,20.7598,486.8840
3789,30,7,0.0500,43.6888,475.9094
3790,50,10,0.0500,18.8775,476.6751
3791,59,12,0.0500,29.1824,486.6381
3792,40,11,0.0500,23.9434,458.9430
3793,116,19,0.0500,33.9018,477.5948
3794,32,9,0.0500,24.9527,480.5351
3795,29,8,0.0500,34.2629,478.9438
3796,35,10,0.0500,24.3442,480.6950
3797,44,10,0.0500,19.6957,478.6021
3798,224,21,0.0500,27.5816,494.6511
3799,82,12,0.0500,30.4892,487.8142
3800,87,14,0.0500,21.0934,480.0262
3801,49,10,0.0500,30.4428,484.9010
3802,38,10,0.0500,24.6291,478.0854
3803,40,11,0.0500,26.8063,476.0228
3804,36,8,0.0500,23.7019,478.5967
3805,38,9,0.0500,26.1665,484.8424
3806,54,12,0.0500,30.9095,485.9013
3807,32,7,0.0500,28.2396,489.0304
3808,56,12,0.0500,29.6752,476.5030
3809,40,11,0.0500,36.0227,472.7302
3810,40,11,0.0500,28.2971,482.2213
3811,41,11,0.0500,24.8506,484.1083
3812,94,16,0.0500,31.1026,486.2900
3813,93,16,0.0500,17.5650,467.6293
3814,41,10,0.0500,35.0503,487.9615
3815,218,19,0.0500,29.1648,484.6007
3816,122,14,0.0500,22.1036,480.2729
3817,51,10,0.0500,28.9317,480.4807
3818,205,19,0.0500,28.6434,485.2003
3819,85,15,0.0500,26.6393,476.9322
3820,39,10,0.0500,19.2790,479.9690
3821,36,9,0.0500,30.8971,478.4928
3822,38,9,0.0500,27.2813,483.4701
3823,123,15,0.0500,37.1443,489.6357
3824,1265,45,0.0500,31.8855,486.0025
3825,64,12,0.0500,29.5645,476.5069
3826,61,14,0.0500,21.0913,481.7653
3827,36,9,0.0500,36.2976,472.3267
3828,199,16,0.0500,24.4683,484.4418
3829,40,11,0.0500,26.9429,493.5855
3830,100,12,0.0500,22.5874,495.4821
3831,82,13,0.0500,22.3836,475.5392
3832,62,13,0.0500,29.8382,467.4719
3833,42,11,0.0500,23.1647,492.2987
3834,32,7,0.0500,33.8832,478.1403
3835,86,19,0.0500,33.5204,481.2333
3836,422,32,0.0500,29.7856,496.6929
3837,92,13,0.0500,27.5371,498.8898
3838,63,12,0.0500,30.7755,488.2776
3839,95,16,0.0500,28.7122,474.9143
3840,28,7,0.0500,21.1129,481.5960
3841,77,14,0.0500,21.9950,497.6588
3842,76,11,0.0500,27.6036,480.6347
3843,43,11,0.0500,32.8689,463.4688
3844,31,8,0.0500,26.3363,483.0193
3845,34,8,0.0500,35.8209,495.8749
3846,28,7,0.0500,30.3715,466.4898
3847,83,12,0.0500,23.7504,488.0261
3848,42,10,0.0500,15.3939,494.9891
3849,43,9,0.0500,21.6953,491.3862
3850,58,12,0.0500,33.2876,482.0668
3851,92,18,0.0500,30.0213,478.0839
3852,59,12,0.0500,29.4552,477.4911
3853,58,12,0.0500,31.6282,478.5398
3854,59,12,0.0500,32.6960,481.2276
