episode,score,steps,epsilon,loss,avg_q
25835,307,22,0.0500,49.9921,453.6256
25836,47,11,0.0500,43.6337,581.1800
25837,74,16,0.0500,44.9690,461.2169
25838,31,8,0.0500,49.8430,414.6341
25839,114,16,0.0500,47.2049,490.9467
25840,95,17,0.0500,50.2983,492.8880
25841,118,14,0.0500,50.6541,444.0393
25842,60,13,0.0500,52.3057,431.9820
25843,79,15,0.0500,39.1180,457.0557
25844,82,12,0.0500,48.6569,354.0502
25845,54,11,0.0500,45.5590,400.3693
25846,57,13,0.0500,46.4033,496.0543
25847,48,9,0.0500,49.9209,525.7902
25848,60,13,0.0500,51.1615,575.1115
25849,43,11,0.0500,43.7798,478.8232
25850,52,11,0.0500,47.7216,509.2508
25851,162,15,0.0500,46.7389,338.9563
25852,117,14,0.0500,47.0170,393.9061
25853,295,22,0.0500,48.6952,461.5369
25854,93,17,0.0500,49.6143,504.2383
25855,77,15,0.0500,47.8381,530.9148
25856,124,17,0.0500,49.7356,490.6214
25857,51,11,0.0500,48.7752,515.7908
25858,44,10,0.0500,50.9120,475.0688
25859,352,28,0.0500,50.4126,510.5723
25860,77,14,0.0500,46.7513,495.7206
25861,136,19,0.0500,50.9695,477.0721
25862,84,13,0.0500,51.8876,337.0749
25863,58,12,0.0500,50.4064,488.2856
25864,166,15,0.0500,51.5972,391.5072
25865,90,15,0.0500,47.4930,362.2579
25866,60,12,0.0500,45.3948,519.1580
25867,70,13,0.0500,48.3272,471.1741
25868,117,17,0.0500,45.5555,455.4025
25869,63,13,0.0500,45.9477,345.2299
25870,170,18,0.0500,43.6157,408.0947
25871,142,19,0.0500,46.6908,485.2378
25872,70,11,0.0500,44.5700,450.1449
25873,45,9,0.0500,49.0725,470.9215
25874,37,9,0.0500,48.3215,468.3774
25875,224,25,0.0500,48.6287,454.9715
25876,43,10,0.0500,47.0183,554.1995
25877,105,16,0.0500,48.0615,394.0298
25878,217,23,0.0500,46.3768,428.8873
25879,61,12,0.0500,49.0778,459.1122
25880,43,9,0.0500,52.3622,479.9248
25881,107,15,0.0500,49.0374,478.4403
25882,56,10,0.0500,37.7853,433.9834
25883,51,10,0.0500,46.6675,496.4338
25884,54,10,0.0500,49.0180,524.6311
25885,56,13,0.0500,43.9423,489.4861
25886,102,21,0.0500,45.1128,385.8963
25887,79,15,0.0500,54.6613,433.6522
25888,168,19,0.0500,44.7669,557.6456
25889,93,15,0.0500,50.5982,434.4423
25890,38,9,0.0500,42.9940,409.7675
25891,111,10,0.0500,46.3903,571.0408
25892,67,13,0.0500,41.5907,431.8822
25893,66,15,0.0500,45.4761,500.2086
25894,61,15,0.0500,49.8680,442.3962
25895,163,17,0.0500,43.7810,511.0248
25896,104,15,0.0500,46.4361,464.5756
25897,126,18,0.0500,45.9428,531.3340
25898,137,18,0.0500,46.2146,510.0510
25899,87,12,0.0500,48.7586,451.4506
25900,237,21,0.0500,51.7232,424.3773
25901,56,12,0.0500,49.6466,530.8361
25902,57,13,0.0500,47.4620,476.3649
25903,56,12,0.0500,48.2485,538.0837
25904,40,11,0.0500,48.0563,491.1386
25905,94,17,0.0500,46.9674,404.7357
25906,82,12,0.0500,53.9704,483.0262
25907,60,13,0.0500,46.7056,296.5954
25908,113,14,0.0500,45.1675,562.2652
25909,99,17,0.0500,50.7601,476.3916
25910,62,13,0.0500,56.1952,514.2295
25911,43,11,0.0500,44.5202,544.5247
25912,30,8,0.0500,48.0396,465.5189
25913,170,19,0.0500,44.5935,450.0598
25914,119,15,0.0500,47.4993,469.4754
25915,41,11,0.0500,47.8593,500.6831
25916,97,18,0.0500,47.9254,498.8396
25917,161,20,0.0500,48.3288,399.4981
25918,104,15,0.0500,44.8378,531.6571
25919,152,21,0.0500,45.5382,434.6388
25920,36,10,0.0500,47.4774,534.5198
25921,59,9,0.0500,44.4851,468.3990
25922,63,13,0.0500,44.3212,401.0431
25923,44,10,0.0500,47.4919,405.0544
25924,64,14,0.0500,50.0466,402.5495
25925,54,13,0.0500,46.6598,425.2586
25926,123,19,0.0500,47.0394,427.3980
25927,88,12,0.0500,42.9235,420.6784
25928,119,16,0.0500,51.5058,523.5197
25929,123,15,0.0500,46.0859,504.4936
25930,146,21,0.0500,48.6493,406.1871
25931,44,11,0.0500,47.1068,426.8764
25932,111,19,0.0500,49.1488,511.9169
25933,196,21,0.0500,49.7816,420.0546
25934,59,12,0.0500,43.0088,556.4277
25935,88,14,0.0500,46.6279,479.2707
25936,172,17,0.0500,45.9956,463.9414
25937,77,15,0.0500,50.0231,521.8921
25938,57,12,0.0500,48.3643,473.3691
25939,177,19,0.0500,50.0636,482.8666
25940,60,13,0.0500,46.9522,323.5856
25941,122,17,0.0500,45.9165,500.7139
25942,87,13,0.0500,46.4615,576.2235
25943,69,15,0.0500,42.4181,497.7166
25944,59,12,0.0500,50.5562,385.5092
25945,56,11,0.0500,48.3516,449.8336
25946,123,15,0.0500,49.7737,418.0294
25947,33,9,0.0500,41.5447,459.0734
25948,73,10,0.0500,47.2938,541.9151
25949,51,14,0.0500,51.9596,359.4720
25950,128,17,0.0500,42.2104,269.5980
25951,260,22,0.0500,46.8659,358.3429
25952,190,21,0.0500,49.6493,389.9648
25953,59,11,0.0500,49.2138,461.3752
25954,87,14,0.0500,50.1625,479.7925
25955,179,18,0.0500,44.1947,416.0491
25956,49,9,0.0500,47.9732,459.4903
25957,60,12,0.0500,47.5691,341.8359
25958,55,11,0.0500,50.1805,466.3770
25959,50,9,0.0500,44.4168,389.0468
25960,311,24,0.0500,49.7761,470.7640
25961,84,15,0.0500,46.9492,446.3851
25962,128,19,0.0500,45.8112,394.8876
25963,94,15,0.0500,47.3084,471.8176
25964,59,10,0.0500,46.2467,551.8639
25965,56,12,0.0500,47.2866,509.9297
25966,37,9,0.0500,49.9249,472.7657
25967,40,10,0.0500,43.6128,370.3031
25968,56,12,0.0500,48.4659,421.4052
25969,234,22,0.0500,43.9415,511.5500
25970,77,13,0.0500,49.7026,401.9717
25971,41,11,0.0500,49.7196,469.5612
25972,41,10,0.0500,46.5009,497.6981
25973,41,10,0.0500,52.3008,515.9544
25974,353,25,0.0500,46.2877,395.7367
25975,36,11,0.0500,46.8403,456.3012
25976,49,10,0.0500,44.1573,517.6716
25977,183,20,0.0500,46.4178,377.5163
25978,285,28,0.0500,48.9489,386.7019
25979,41,9,0.0500,46.3130,493.1384
25980,88,14,0.0500,46.7355,335.9430
25981,104,15,0.0500,43.5251,412.4691
25982,45,9,0.0500,44.4795,504.9139
25983,36,10,0.0500,45.0123,514.6465
25984,39,8,0.0500,43.7149,550.2894
25985,75,12,0.0500,48.6019,457.1901
25986,36,10,0.0500,43.1628,539.0938
25987,97,16,0.0500,45.0934,445.8566
25988,332,27,0.0500,46.9055,363.9104
25989,48,10,0.0500,44.3424,455.3320
25990,71,16,0.0500,45.7201,522.1415
25991,61,12,0.0500,46.3499,480.0943
25992,47,11,0.0500,45.7573,490.6683
25993,53,11,0.0500,52.3009,426.2951
25994,151,19,0.0500,46.3399,421.6322
25995,43,11,0.0500,47.3755,472.7249
25996,56,13,0.0500,50.3816,397.4802
25997,134,18,0.0500,50.3828,488.2010
25998,113,16,0.0500,44.3659,358.0340
25999,761,45,0.0500,44.2213,536.4420
26000,66,10,0.0500,45.8632,419.4936
26001,34,8,0.0500,51.1451,383.9099
26002,62,13,0.0500,44.1906,255.3823
26003,43,11,0.0500,48.2338,603.0353
26004,78,12,0.0500,46.8823,484.1345
26005,58,9,0.0500,48.0280,530.6834
26006,188,20,0.0500,44.7607,318.1071
26007,53,11,0.0500,46.0912,344.4908
26008,84,13,0.0500,45.0045,448.1428
26009,144,21,0.0500,45.1627,410.9675
26010,42,9,0.0500,50.4899,378.2799
26011,242,27,0.0500,43.9228,447.6049
26012,191,21,0.0500,46.0145,246.1670
26013,80,14,0.0500,50.1066,441.1089
26014,100,16,0.0500,43.1475,301.4862
26015,50,10,0.0500,45.4962,440.3809
26016,88,15,0.0500,48.3315,322.1034
26017,44,10,0.0500,49.2583,404.0127
26018,61,12,0.0500,48.0362,554.8517
26019,74,12,0.0500,45.6468,470.1456
26020,88,15,0.0500,51.2409,444.7147
26021,74,14,0.0500,46.7139,372.6107
26022,212,26,0.0500,46.1410,385.6330
26023,61,14,0.0500,50.4406,397.7828
26024,175,20,0.0500,48.0787,535.1852
26025,301,23,0.0500,51.3912,397.8918
26026,121,18,0.0500,44.5606,403.1219
26027,77,16,0.0500,46.2954,411.1580
26028,72,13,0.0500,45.2827,442.8684
26029,127,16,0.0500,43.8250,422.8194
26030,179,23,0.0500,47.9984,383.9820
26031,28,8,0.0500,45.1007,473.2721
26032,104,18,0.0500,48.5019,440.0368
26033,55,11,0.0500,44.5644,382.0376
26034,37,8,0.0500,45.1042,411.5420
26035,132,19,0.0500,44.2632,474.2625
26036,39,9,0.0500,48.3786,442.9330
26037,155,23,0.0500,50.2702,578.2608
26038,107,16,0.0500,49.0273,391.9985
26039,97,14,0.0500,48.5735,369.1980
26040,35,7,0.0500,42.3777,450.3661
26041,86,16,0.0500,40.5221,523.1908
26042,169,17,0.0500,48.0418,458.1705
26043,73,13,0.0500,45.6648,430.6210
26044,40,9,0.0500,44.7456,485.0246
26045,85,15,0.0500,47.0327,461.2376
26046,50,10,0.0500,46.3391,487.0686
26047,45,11,0.0500,44.8534,430.9247
26048,198,20,0.0500,48.3129,377.6147
26049,82,14,0.0500,45.7120,345.8111
26050,59,12,0.0500,47.7910,478.5688
26051,133,22,0.0500,47.5284,422.4621
26052,112,21,0.0500,45.1526,388.0515
26053,309,21,0.0500,45.1601,407.8418
26054,39,10,0.0500,47.0016,410.8539
26055,318,28,0.0500,50.8912,448.3833
26056,99,16,0.0500,48.0888,426.6628
26057,294,19,0.0500,44.3603,402.3463
26058,60,14,0.0500,49.4054,494.5068
26059,269,30,0.0500,47.1408,442.9466
26060,25,7,0.0500,50.7457,507.2558
26061,176,20,0.0500,49.8169,311.0049
26062,102,16,0.0500,45.3640,352.0767
26063,44,11,0.0500,45.7879,439.4206
26064,203,24,0.0500,42.1403,310.7210
26065,80,13,0.0500,48.6308,416.0023
26066,49,10,0.0500,49.1571,461.6543
26067,134,16,0.0500,43.4368,414.0058
26068,74,13,0.0500,47.2056,398.1096
26069,142,19,0.0500,44.0879,372.9039
26070,49,7,0.0500,48.7508,474.5590
26071,122,15,0.0500,52.4445,424.4186
26072,150,17,0.0500,46.1494,450.4665
26073,108,13,0.0500,44.3283,345.2350
26074,179,22,0.0500,46.0668,458.4466
26075,134,16,0.0500,46.4410,464.9391
26076,147,20,0.0500,46.1124,442.0814
26077,52,10,0.0500,42.6915,361.3423
26078,51,10,0.0500,49.2687,345.4760
26079,51,11,0.0500,51.0620,461.6328
26080,129,17,0.0500,45.2478,378.2708
26081,121,18,0.0500,47.1372,325.9209
26082,36,11,0.0500,44.1275,423.5692
26083,167,17,0.0500,46.4561,355.6720
26084,72,16,0.0500,45.4762,464.1005
26085,48,9,0.0500,50.4070,447.4151
26086,90,14,0.0500,44.5409,405.8698
26087,78,13,0.0500,45.8165,449.3009
26088,187,18,0.0500,46.3521,447.7613
26089,175,19,0.0500,45.9158,329.5634
26090,164,23,0.0500,47.9748,364.9761
26091,195,23,0.0500,44.3541,406.4213
26092,149,17,0.0500,48.3392,311.9730
26093,75,15,0.0500,45.7655,429.7799
26094,40,10,0.0500,44.5319,460.3099
26095,45,11,0.0500,45.0744,360.2535
26096,249,23,0.0500,42.9440,228.3724
26097,299,22,0.0500,47.6284,471.2185
26098,58,14,0.0500,44.3013,518.7952
26099,77,15,0.0500,45.2684,451.1097
26100,50,10,0.0500,46.7099,462.0148
26101,81,13,0.0500,43.4810,423.7004
26102,266,22,0.0500,46.5092,433.2420
26103,47,11,0.0500,45.6430,406.7093
26104,40,12,0.0500,46.6872,369.6164
26105,117,19,0.0500,46.5516,420.8664
26106,41,11,0.0500,46.6333,304.3160
26107,74,13,0.0500,44.7414,383.0792
26108,51,10,0.0500,45.1555,399.4765
26109,57,11,0.0500,45.2503,249.0111
26110,82,16,0.0500,44.3131,274.2385
26111,32,7,0.0500,46.0923,445.0173
26112,89,16,0.0500,44.3483,385.4672
26113,80,16,0.0500,46.5573,368.5466
26114,57,13,0.0500,43.0817,337.7640
26115,120,13,0.0500,46.5657,467.1517
26116,108,13,0.0500,44.0816,372.5208
26117,79,15,0.0500,45.1074,490.6172
26118,134,17,0.0500,45.7275,399.9346
26119,56,13,0.0500,48.1405,364.5634
26120,86,13,0.0500,44.7163,381.0615
26121,92,19,0.0500,47.6831,407.2311
26122,212,23,0.0500,47.6593,417.5961
26123,44,11,0.0500,45.5731,427.5600
26124,55,11,0.0500,46.5138,410.8590
26125,124,19,0.0500,45.4915,376.3833
26126,339,32,0.0500,47.5033,269.9615
26127,53,12,0.0500,42.1592,426.5564
26128,38,9,0.0500,48.6315,456.0683
26129,56,11,0.0500,44.6623,326.7178
26130,227,22,0.0500,46.8246,336.7074
26131,177,19,0.0500,46.3061,457.7105
26132,80,13,0.0500,41.7792,469.2821
26133,213,21,0.0500,44.5388,427.1567
26134,55,9,0.0500,43.3749,509.0948
26135,181,21,0.0500,40.4649,376.8817
26136,99,16,0.0500,43.3340,379.1927
26137,36,8,0.0500,45.4131,471.0879
26138,73,14,0.0500,43.1636,289.0598
26139,85,17,0.0500,45.3588,371.7853
26140,56,12,0.0500,45.5948,480.4905
26141,191,22,0.0500,44.4228,389.3657
26142,173,20,0.0500,44.8862,383.7603
26143,58,12,0.0500,51.8918,397.7909
26144,38,6,0.0500,43.7750,428.2383
26145,55,9,0.0500,44.3369,450.7191
26146,119,14,0.0500,43.9525,331.6571
26147,40,9,0.0500,46.5784,386.4905
26148,33,9,0.0500,43.3275,456.5300
26149,59,11,0.0500,47.4505,418.7910
26150,165,18,0.0500,42.7726,362.7506
26151,110,15,0.0500,47.4721,467.7960
26152,80,13,0.0500,44.9123,415.3548
26153,61,12,0.0500,45.3402,523.8373
26154,61,12,0.0500,43.0127,458.0564
26155,164,18,0.0500,41.2243,461.6588
26156,89,17,0.0500,45.4469,374.9841
26157,237,22,0.0500,44.5220,373.5227
26158,56,12,0.0500,47.1457,387.0303
26159,68,12,0.0500,50.3909,374.4878
26160,57,11,0.0500,47.3115,456.0899
26161,163,17,0.0500,44.4355,375.3148
26162,37,10,0.0500,45.7748,479.4950
26163,57,14,0.0500,48.7054,374.0864
26164,53,12,0.0500,44.7607,443.1397
26165,35,9,0.0500,46.6425,518.9648
26166,61,10,0.0500,43.6197,497.7520
26167,120,17,0.0500,49.4061,423.8906
26168,147,18,0.0500,48.5976,361.8266
26169,544,28,0.0500,42.6959,314.1550
26170,42,12,0.0500,44.4209,419.2887
26171,53,11,0.0500,47.8107,461.5554
26172,247,22,0.0500,45.3552,430.4949
26173,132,19,0.0500,45.6805,468.1397
26174,218,21,0.0500,46.0789,422.3583
26175,96,15,0.0500,43.4749,362.0307
26176,94,16,0.0500,48.1557,380.2783
26177,35,9,0.0500,51.6157,398.8567
26178,43,10,0.0500,44.0774,368.3729
26179,43,10,0.0500,45.0877,461.7220
26180,100,15,0.0500,46.8731,424.8254
26181,176,20,0.0500,46.9640,475.1276
26182,95,14,0.0500,46.7148,486.3863
26183,60,12,0.0500,43.3941,352.5693
26184,104,18,0.0500,51.3831,398.2060
26185,126,18,0.0500,46.1174,365.5546
26186,105,15,0.0500,51.0777,380.0768
26187,93,12,0.0500,46.1119,360.9023
26188,165,15,0.0500,46.6932,421.8929
26189,93,15,0.0500,45.9355,352.0474
26190,34,7,0.0500,41.7930,413.4606
26191,249,28,0.0500,43.2777,413.5021
26192,249,23,0.0500,45.4419,423.0508
26193,63,15,0.0500,47.6265,322.5067
26194,161,17,0.0500,43.2901,357.1072
26195,171,18,0.0500,41.7666,484.5729
26196,48,10,0.0500,43.4780,426.0801
26197,37,9,0.0500,49.2028,430.4354
26198,62,13,0.0500,47.4581,407.6558
26199,44,10,0.0500,43.7300,488.8175
26200,318,25,0.0500,45.1804,417.5153
26201,199,22,0.0500,46.4233,447.5325
26202,34,9,0.0500,48.6253,453.9680
26203,155,14,0.0500,41.3357,413.3510
26204,167,16,0.0500,42.3851,339.0830
26205,127,14,0.0500,45.1587,425.8617
26206,68,15,0.0500,46.4253,395.6565
26207,61,13,0.0500,43.4106,336.5095
26208,351,31,0.0500,42.9498,445.9995
26209,35,9,0.0500,39.2097,483.6357
26210,90,16,0.0500,48.5665,408.5740
26211,53,12,0.0500,42.8202,437.1881
26212,79,14,0.0500,47.7967,311.8791
26213,38,9,0.0500,42.0516,492.8196
26214,58,13,0.0500,46.9162,467.8450
26215,92,16,0.0500,41.0046,428.8620
26216,136,18,0.0500,45.4349,349.7008
26217,42,10,0.0500,43.5483,412.6864
26218,85,15,0.0500,48.0804,379.7246
26219,98,14,0.0500,46.3537,398.7545
26220,43,9,0.0500,45.2724,460.8267
26221,50,9,0.0500,44.9221,476.8089
26222,109,16,0.0500,48.3827,395.2354
26223,153,15,0.0500,42.3739,384.0753
26224,117,14,0.0500,47.0213,471.1101
26225,656,36,0.0500,46.7036,238.8902
26226,636,40,0.0500,44.6852,363.5426
26227,80,12,0.0500,47.9085,433.1688
26228,63,15,0.0500,41.5843,370.0359
26229,181,21,0.0500,50.2700,202.8947
26230,641,27,0.0500,44.7034,390.6897
26231,400,27,0.0500,49.5114,338.9813
26232,30,8,0.0500,46.8842,491.9125
26233,131,14,0.0500,39.4289,409.5367
26234,40,10,0.0500,48.7581,456.8065
26235,517,31,0.0500,45.3960,334.4028
26236,137,17,0.0500,45.2905,405.1805
26237,31,8,0.0500,48.0866,464.6624
26238,90,14,0.0500,43.2610,444.2514
26239,42,11,0.0500,42.5851,334.2500
26240,83,14,0.0500,45.9718,479.3911
26241,46,8,0.0500,42.5699,418.4981
26242,43,10,0.0500,49.3615,356.9367
26243,174,20,0.0500,49.1901,287.2370
26244,58,12,0.0500,46.3855,445.3731
26245,58,10,0.0500,47.4359,371.7356
26246,56,11,0.0500,46.5558,401.1048
26247,137,16,0.0500,45.1563,353.0702
26248,126,18,0.0500,43.8257,361.7445
26249,31,8,0.0500,41.8805,397.6408
26250,58,11,0.0500,47.1082,401.2770
26251,73,14,0.0500,50.3979,395.6930
26252,41,10,0.0500,49.7129,400.9379
26253,124,17,0.0500,43.8227,333.4484
26254,209,22,0.0500,44.9448,386.1860
26255,61,13,0.0500,48.0866,412.2145
26256,52,10,0.0500,42.1287,306.4555
26257,57,10,0.0500,38.1901,440.1241
26258,93,15,0.0500,48.3759,288.3186
26259,100,15,0.0500,44.2482,304.5697
26260,75,15,0.0500,46.8755,373.8369
26261,211,17,0.0500,48.6626,457.3678
26262,31,8,0.0500,47.6158,432.0419
26263,47,9,0.0500,48.9923,476.8595
26264,63,11,0.0500,41.1794,488.1510
26265,175,18,0.0500,44.6860,351.0861
26266,102,14,0.0500,46.6056,347.8591
26267,40,10,0.0500,47.5827,489.0324
26268,37,11,0.0500,46.8497,507.3082
26269,37,10,0.0500,41.0606,419.2612
26270,30,8,0.0500,45.7999,432.5526
26271,294,28,0.0500,47.4803,458.4593
26272,119,15,0.0500,50.4458,375.1224
26273,153,14,0.0500,46.0380,314.7011
26274,195,22,0.0500,46.3406,282.1963
26275,38,10,0.0500,46.8008,463.1241
26276,124,18,0.0500,42.3108,442.5225
26277,169,20,0.0500,45.4093,417.2073
26278,51,10,0.0500,43.2800,420.8815
26279,282,18,0.0500,48.2489,371.6299
26280,367,25,0.0500,44.4227,323.8269
26281,106,16,0.0500,44.7759,439.3899
26282,126,20,0.0500,43.3740,333.5774
26283,187,20,0.0500,44.0442,378.2010
26284,37,9,0.0500,45.8905,437.5835
26285,76,11,0.0500,39.6185,420.8714
26286,334,29,0.0500,46.7326,341.1075
26287,90,13,0.0500,47.0501,329.3632
26288,67,12,0.0500,49.8344,433.3856
26289,132,12,0.0500,42.4266,455.2026
26290,42,11,0.0500,46.9279,396.7028
26291,36,8,0.0500,56.6577,366.3803
26292,118,15,0.0500,52.5008,451.9799
26293,73,13,0.0500,48.7616,399.9192
26294,33,8,0.0500,44.9591,432.6951
26295,34,9,0.0500,43.0299,472.0413
26296,63,13,0.0500,48.8756,472.5625
26297,57,11,0.0500,47.9826,403.8457
26298,128,16,0.0500,43.1471,394.3473
26299,79,12,0.0500,48.5540,293.7509
26300,38,8,0.0500,43.3866,518.3753
26301,52,11,0.0500,48.2940,462.6748
26302,106,18,0.0500,45.1386,399.6731
26303,42,12,0.0500,41.5433,431.1905
26304,52,8,0.0500,46.7150,473.2493
26305,38,9,0.0500,49.1008,386.3537
26306,42,10,0.0500,46.4069,400.4495
26307,46,12,0.0500,43.3070,379.5940
26308,92,16,0.0500,46.6115,423.9448
26309,134,20,0.0500,43.5212,247.3460
26310,171,16,0.0500,45.8726,341.9283
26311,103,15,0.0500,46.5416,392.4010
26312,84,14,0.0500,47.3690,293.2862
26313,202,23,0.0500,44.1053,377.0500
26314,120,15,0.0500,45.9976,295.6935
26315,79,11,0.0500,39.1936,377.8818
26316,123,19,0.0500,41.8359,366.8407
26317,86,13,0.0500,42.9839,435.7476
26318,152,15,0.0500,44.5766,383.0304
26319,136,17,0.0500,43.9220,445.7008
26320,55,11,0.0500,42.9602,327.6742
26321,90,13,0.0500,40.1999,412.3576
26322,80,17,0.0500,42.6943,240.5860
26323,247,21,0.0500,44.3206,340.4158
26324,110,18,0.0500,43.4194,389.1016
26325,112,15,0.0500,43.1031,400.9103
26326,94,14,0.0500,43.3000,462.6225
26327,169,16,0.0500,43.2115,411.7343
26328,128,18,0.0500,46.0236,298.8685
26329,125,19,0.0500,46.4165,326.3170
26330,78,14,0.0500,45.0030,455.5817
26331,341,27,0.0500,44.1507,389.6879
26332,55,13,0.0500,46.4764,433.0018
26333,224,15,0.0500,44.2233,443.2346
26334,51,10,0.0500,44.4324,424.4455
26335,49,11,0.0500,40.2848,449.4902
26336,57,11,0.0500,46.2370,447.2531
26337,62,14,0.0500,49.4626,362.0589
26338,304,26,0.0500,45.2061,350.9121
26339,86,13,0.0500,49.3126,307.0034
26340,300,22,0.0500,41.0573,375.4225
26341,124,18,0.0500,42.7799,380.0216
26342,61,13,0.0500,49.5547,462.1721
26343,124,19,0.0500,46.7721,404.7504
26344,27,7,0.0500,42.9419,436.0912
26345,60,12,0.0500,48.7611,292.3766
26346,276,28,0.0500,45.7143,368.1057
26347,59,14,0.0500,43.7293,380.5571
26348,38,8,0.0500,48.5404,412.5106
26349,192,21,0.0500,44.8005,361.7748
26350,90,16,0.0500,49.9991,454.0984
26351,138,16,0.0500,46.6083,414.1989
26352,158,17,0.0500,47.3195,438.7820
26353,45,12,0.0500,41.9101,452.8587
26354,125,17,0.0500,50.9522,223.8055
26355,60,11,0.0500,47.4572,449.1146
26356,117,13,0.0500,48.0425,481.6563
26357,87,15,0.0500,46.8393,365.7554
26358,351,26,0.0500,46.1836,370.7102
26359,69,12,0.0500,44.1116,446.2153
26360,449,40,0.0500,45.2640,344.3033
26361,171,20,0.0500,44.5217,351.7942
26362,160,19,0.0500,39.6836,353.6705
26363,161,17,0.0500,48.2892,394.5246
26364,129,20,0.0500,44.9375,363.0090
26365,40,10,0.0500,45.0208,419.9324
26366,296,23,0.0500,46.1410,283.3335
26367,217,27,0.0500,42.5579,364.0963
26368,52,11,0.0500,45.1753,288.1908
26369,36,9,0.0500,44.4936,478.5496
26370,44,12,0.0500,45.0680,395.4749
26371,42,9,0.0500,44.8859,432.7834
26372,202,20,0.0500,45.8327,352.0931
26373,78,16,0.0500,46.5348,394.1397
26374,250,21,0.0500,44.8588,384.6168
26375,126,21,0.0500,46.5158,379.6275
26376,72,12,0.0500,47.5182,449.8894
26377,225,25,0.0500,45.8351,268.5068
26378,78,15,0.0500,45.7719,338.2587
26379,56,12,0.0500,42.5361,489.1985
26380,320,25,0.0500,45.6093,326.8161
26381,81,13,0.0500,47.3033,391.6883
26382,150,16,0.0500,50.3583,446.6549
26383,74,14,0.0500,43.9346,469.8806
26384,113,14,0.0500,45.8578,371.7124
26385,41,11,0.0500,38.6177,408.0794
26386,116,11,0.0500,44.1618,426.6333
26387,65,11,0.0500,43.3486,427.7376
26388,65,12,0.0500,42.6138,388.3203
26389,334,24,0.0500,44.8922,379.0961
26390,175,19,0.0500,45.1568,344.0121
26391,127,21,0.0500,41.1468,390.0477
26392,47,10,0.0500,46.5119,371.4494
26393,87,14,0.0500,43.8949,376.7076
26394,57,13,0.0500,42.9240,333.0184
26395,189,28,0.0500,45.6268,431.6312
26396,44,9,0.0500,42.3556,436.7075
26397,26,8,0.0500,45.3351,423.7301
26398,120,19,0.0500,43.8677,385.6531
26399,360,21,0.0500,46.8897,453.7307
26400,36,10,0.0500,43.3089,441.7362
26401,92,17,0.0500,44.6980,333.2564
26402,165,18,0.0500,43.6727,349.4392
26403,38,7,0.0500,42.1599,392.7859
26404,85,15,0.0500,41.8567,450.7198
26405,288,21,0.0500,44.7037,363.7185
26406,122,18,0.0500,45.2803,387.6898
26407,41,10,0.0500,46.9483,387.0316
26408,69,10,0.0500,45.5414,378.4433
