episode,score,steps,epsilon,loss,avg_q
2585,31,8,0.0500,21.3110,340.1516
2586,29,7,0.0500,22.1452,349.2155
2587,45,11,0.0500,22.8665,353.3518
2588,80,17,0.0500,25.5328,368.9547
2589,45,12,0.0500,27.7519,337.4688
2590,58,9,0.0500,27.1376,360.4238
2591,115,16,0.0500,28.5878,367.1312
2592,81,13,0.0500,24.8871,362.9671
2593,40,11,0.0500,24.8417,351.1597
2594,289,21,0.0500,29.5838,381.3786
2595,93,18,0.0500,20.8975,371.6205
2596,39,9,0.0500,29.0950,353.3519
2597,58,11,0.0500,22.4791,348.7362
2598,59,15,0.0500,32.1915,374.6105
2599,128,20,0.0500,22.9289,371.5341
2600,48,13,0.0500,19.0200,355.3448
2601,55,10,0.0500,24.1847,374.2903
2602,45,12,0.0500,28.3583,359.5719
2603,73,13,0.0500,16.9783,359.5134
2604,48,13,0.0500,32.0949,363.3461
2605,29,6,0.0500,30.3702,342.4787
2606,50,10,0.0500,26.4179,350.2883
2607,66,15,0.0500,19.6525,352.0587
2608,57,10,0.0500,32.1804,358.7323
2609,36,10,0.0500,25.1816,349.0497
2610,45,11,0.0500,19.9663,365.9106
2611,53,9,0.0500,18.6349,387.9219
2612,56,10,0.0500,20.1764,389.9240
2613,59,12,0.0500,24.1815,342.7386
2614,38,10,0.0500,29.3576,345.5780
2615,37,8,0.0500,30.4847,360.7518
2616,46,12,0.0500,24.5208,370.1328
2617,42,11,0.0500,27.4328,356.7130
2618,44,12,0.0500,27.6122,368.0555
2619,132,20,0.0500,21.8743,369.7445
2620,32,8,0.0500,15.5796,364.4533
2621,84,15,0.0500,20.6962,348.9957
2622,46,11,0.0500,28.8549,377.5798
2623,59,13,0.0500,31.0980,350.9444
2624,28,6,0.0500,21.9656,348.4090
2625,38,10,0.0500,26.4512,369.9751
2626,253,20,0.0500,27.2837,376.0512
2627,151,19,0.0500,23.3248,398.5960
2628,41,11,0.0500,27.2343,372.9634
2629,62,14,0.0500,22.3422,368.9876
2630,39,10,0.0500,22.0905,348.9432
2631,39,9,0.0500,22.8994,348.8453
2632,46,12,0.0500,30.0064,391.1400
2633,41,11,0.0500,20.6245,361.6306
2634,47,12,0.0500,23.1807,354.3505
2635,33,10,0.0500,31.3942,402.5180
2636,394,26,0.0500,15.8892,403.2700
2637,51,11,0.0500,19.7126,350.7630
2638,37,10,0.0500,24.0332,383.4983
2639,75,15,0.0500,26.6999,391.7299
2640,82,15,0.0500,26.1156,373.3404
2641,58,14,0.0500,27.6320,385.9737
2642,55,10,0.0500,21.9803,381.7095
2643,135,16,0.0500,28.7249,385.4460
2644,46,11,0.0500,16.0060,389.1291
2645,40,11,0.0500,23.4289,374.5921
2646,61,12,0.0500,18.5566,347.1979
2647,116,14,0.0500,22.9790,384.0835
2648,38,11,0.0500,22.2299,354.8538
2649,59,14,0.0500,20.7087,371.4037
2650,39,10,0.0500,26.3555,352.3494
2651,53,12,0.0500,29.5181,367.1318
2652,83,13,0.0500,25.2056,392.3882
2653,54,11,0.0500,25.8970,369.4041
2654,75,12,0.0500,18.4257,374.0296
2655,78,14,0.0500,25.5891,368.3269
2656,179,21,0.0500,27.0886,372.9710
2657,31,8,0.0500,21.4567,355.0126
2658,54,12,0.0500,30.0228,354.0248
2659,43,13,0.0500,27.7999,385.1136
2660,43,9,0.0500,27.2840,370.4190
2661,31,6,0.0500,14.8380,354.2167
2662,40,11,0.0500,23.0051,361.2385
2663,40,10,0.0500,20.1253,367.3066
2664,38,9,0.0500,14.6812,342.8198
2665,51,10,0.0500,24.6635,366.5075
2666,62,11,0.0500,18.4665,346.2199
2667,35,10,0.0500,23.4498,356.7989
2668,37,8,0.0500,25.9835,351.1841
2669,93,17,0.0500,31.9975,395.1927
2670,84,12,0.0500,28.7215,372.8988
2671,45,10,0.0500,19.9218,372.5829
2672,41,8,0.0500,31.7369,392.6149
2673,58,10,0.0500,27.1376,372.5262
2674,59,11,0.0500,16.1705,378.9970
2675,84,15,0.0500,27.8700,376.3952
2676,167,20,0.0500,24.1417,388.9821
2677,91,18,0.0500,24.1525,379.0290
2678,57,13,0.0500,21.3942,370.1781
2679,173,18,0.0500,26.0941,384.3370
2680,88,16,0.0500,24.6705,375.7225
2681,44,13,0.0500,26.2357,391.6975
2682,118,19,0.0500,23.4224,381.3911
2683,50,9,0.0500,28.0139,367.0873
2684,31,6,0.0500,23.4814,352.7585
2685,53,11,0.0500,33.6142,366.8299
2686,82,15,0.0500,23.1984,387.3117
2687,54,12,0.0500,21.9218,374.3172
2688,55,11,0.0500,28.4069,385.3767
2689,37,10,0.0500,28.6965,362.9018
2690,34,9,0.0500,31.6589,376.4123
2691,36,10,0.0500,24.5569,366.1389
2692,46,13,0.0500,27.2101,376.0451
2693,55,11,0.0500,27.2694,352.0417
2694,47,10,0.0500,20.0693,367.5624
2695,80,12,0.0500,23.3813,389.3575
2696,39,8,0.0500,16.7312,376.4976
2697,48,8,0.0500,18.8985,374.0374
2698,37,11,0.0500,15.3246,375.8760
2699,43,11,0.0500,22.0458,381.1711
2700,84,10,0.0500,22.6115,384.7498
2701,120,19,0.0500,23.4801,393.2674
2702,56,12,0.0500,22.7650,357.2764
2703,215,18,0.0500,28.9889,393.7639
2704,43,10,0.0500,28.4425,400.6516
2705,134,18,0.0500,24.5233,377.0771
2706,137,17,0.0500,23.6414,380.6713
2707,56,12,0.0500,32.1342,361.1466
2708,65,15,0.0500,26.0512,383.4295
2709,23,6,0.0500,28.8168,347.3300
2710,79,13,0.0500,22.4004,369.4957
2711,39,11,0.0500,23.7752,365.6812
2712,41,11,0.0500,26.6340,368.6040
2713,49,10,0.0500,27.3359,350.2668
2714,51,11,0.0500,29.5558,355.9585
2715,72,13,0.0500,26.8624,412.5094
2716,385,27,0.0500,27.3950,408.2081
2717,105,15,0.0500,23.4476,385.5903
2718,58,13,0.0500,16.1345,396.3208
2719,46,8,0.0500,15.9963,360.5401
2720,28,7,0.0500,30.2367,376.9290
2721,56,13,0.0500,18.4622,384.5700
2722,92,14,0.0500,17.7993,375.5946
2723,42,11,0.0500,29.3662,376.9122
2724,83,13,0.0500,20.0869,367.2521
2725,61,11,0.0500,24.7741,363.2182
2726,51,14,0.0500,25.6672,389.6510
2727,52,10,0.0500,27.3956,365.3599
2728,80,12,0.0500,28.4003,371.9443
2729,55,11,0.0500,27.5034,413.3834
2730,247,23,0.0500,21.1845,388.2239
2731,162,19,0.0500,21.7810,423.6801
2732,107,15,0.0500,27.4608,414.9800
2733,37,10,0.0500,22.7177,371.1557
2734,48,9,0.0500,23.6252,360.5091
2735,39,10,0.0500,23.6302,373.0376
2736,91,15,0.0500,29.3177,401.3177
2737,85,13,0.0500,20.9880,397.9611
2738,83,12,0.0500,21.7307,397.6036
2739,35,10,0.0500,18.6506,353.2171
2740,44,12,0.0500,32.6721,376.4469
2741,28,8,0.0500,27.1878,349.3434
2742,53,12,0.0500,14.8534,383.7924
2743,42,11,0.0500,24.5623,376.7057
2744,30,8,0.0500,20.2012,372.6095
2745,95,15,0.0500,28.8999,404.8153
2746,167,21,0.0500,18.0291,432.2925
2747,30,8,0.0500,20.9002,380.7819
2748,59,12,0.0500,33.1726,377.0625
2749,30,8,0.0500,19.0173,358.1380
2750,51,11,0.0500,29.0851,385.4506
2751,157,17,0.0500,22.2116,385.9107
2752,61,13,0.0500,22.9651,390.6114
2753,54,12,0.0500,25.8042,372.2036
2754,74,15,0.0500,22.8559,383.2383
2755,59,13,0.0500,27.3862,363.3337
2756,35,9,0.0500,26.5028,372.9816
2757,37,10,0.0500,26.6960,389.3687
2758,81,13,0.0500,22.2390,387.2902
2759,43,13,0.0500,26.4578,381.2808
2760,84,14,0.0500,28.8054,381.0881
2761,28,8,0.0500,23.5916,371.8113
2762,46,12,0.0500,31.2739,373.4289
2763,38,9,0.0500,27.4412,387.1478
2764,76,15,0.0500,23.3884,404.6063
2765,43,11,0.0500,29.1453,370.3459
2766,33,8,0.0500,26.4949,382.1652
2767,94,20,0.0500,23.2667,396.6955
2768,62,13,0.0500,35.5902,382.4970
2769,23,7,0.0500,28.7299,369.1772
2770,43,9,0.0500,20.0207,373.0727
2771,219,24,0.0500,26.8565,407.0477
2772,40,9,0.0500,27.0572,401.0710
2773,57,12,0.0500,24.1777,442.5857
2774,105,14,0.0500,25.5205,379.1920
2775,95,15,0.0500,21.7151,410.4557
2776,167,15,0.0500,21.6304,384.9119
2777,58,11,0.0500,20.6805,371.9370
2778,101,15,0.0500,19.9114,373.4487
2779,43,11,0.0500,27.0608,382.1406
2780,55,11,0.0500,25.0210,423.9691
2781,53,11,0.0500,24.7547,353.0701
2782,88,15,0.0500,20.2726,402.6020
2783,77,15,0.0500,21.3773,402.3814
2784,49,11,0.0500,26.6339,384.4807
2785,70,12,0.0500,22.9839,387.6542
2786,58,12,0.0500,31.3497,372.3083
2787,86,13,0.0500,28.3283,383.9352
2788,51,10,0.0500,16.9106,374.5015
2789,88,17,0.0500,22.1430,414.2041
2790,47,13,0.0500,26.2950,395.6993
2791,40,10,0.0500,26.6784,366.0838
2792,41,11,0.0500,23.5959,408.9382
2793,39,11,0.0500,34.9728,376.0568
2794,35,10,0.0500,26.2438,361.4759
2795,78,14,0.0500,19.7136,394.4029
2796,26,7,0.0500,20.0025,352.7090
2797,41,10,0.0500,36.2970,391.0004
2798,36,9,0.0500,31.9157,386.5362
2799,167,19,0.0500,25.0269,400.6820
2800,63,13,0.0500,28.6043,414.6148
2801,42,11,0.0500,36.4520,397.3578
2802,46,14,0.0500,30.2457,382.1981
2803,106,16,0.0500,21.9864,422.3837
2804,33,9,0.0500,30.3176,403.7392
2805,46,11,0.0500,28.1562,411.2088
2806,82,17,0.0500,32.1927,412.0473
2807,106,18,0.0500,23.4511,410.8759
2808,33,7,0.0500,31.9005,388.4580
2809,40,10,0.0500,30.6740,389.3813
2810,70,13,0.0500,24.6549,370.5447
2811,26,6,0.0500,21.6201,377.0936
2812,116,16,0.0500,30.1122,410.5645
2813,52,11,0.0500,31.4489,412.3314
2814,56,13,0.0500,22.9830,377.8720
2815,143,19,0.0500,21.4662,391.6230
2816,32,7,0.0500,23.9873,389.2761
2817,57,10,0.0500,23.8691,401.4958
2818,39,11,0.0500,33.2708,403.4106
2819,122,15,0.0500,23.8771,414.2621
2820,39,9,0.0500,27.6859,401.3393
2821,44,9,0.0500,30.4957,369.7173
2822,74,13,0.0500,31.5743,424.6661
2823,82,14,0.0500,24.2064,385.3752
2824,97,14,0.0500,18.0606,439.7013
2825,35,8,0.0500,28.1031,381.7321
2826,39,10,0.0500,16.0841,389.7153
2827,40,9,0.0500,23.4861,393.8315
2828,33,8,0.0500,26.7400,411.4254
2829,35,8,0.0500,31.0653,409.9409
2830,27,6,0.0500,27.9120,382.3687
2831,56,12,0.0500,25.1273,372.0114
2832,47,11,0.0500,31.3924,412.1651
2833,60,12,0.0500,30.5802,416.2860
2834,58,10,0.0500,24.7529,413.1495
2835,48,11,0.0500,21.4268,451.4688
2836,32,5,0.0500,22.9205,390.8833
2837,73,14,0.0500,25.3633,383.9007
2838,33,9,0.0500,16.3178,414.5321
2839,43,11,0.0500,21.1545,405.3939
2840,113,15,0.0500,32.2187,391.1772
2841,38,9,0.0500,21.9843,395.4023
2842,57,12,0.0500,27.2770,401.4594
2843,71,12,0.0500,25.5586,404.4468
2844,30,7,0.0500,29.5814,426.6599
2845,87,12,0.0500,29.2362,439.1414
2846,79,15,0.0500,23.5193,405.2448
2847,59,11,0.0500,29.8921,398.4600
2848,82,12,0.0500,23.1385,397.2159
2849,28,7,0.0500,31.8906,412.5765
2850,44,9,0.0500,25.0947,420.6879
2851,46,12,0.0500,30.1216,399.6424
2852,154,21,0.0500,22.8169,422.2775
2853,143,17,0.0500,31.8982,418.1181
2854,34,9,0.0500,20.5043,402.4894
2855,88,14,0.0500,28.4133,424.9835
2856,87,17,0.0500,29.0597,408.9220
2857,40,11,0.0500,24.4111,424.3566
2858,80,17,0.0500,23.2276,417.6380
2859,34,8,0.0500,24.1865,376.0405
2860,118,14,0.0500,27.1502,409.8093
2861,76,13,0.0500,19.0036,396.6779
2862,62,12,0.0500,29.8419,415.5498
2863,44,12,0.0500,31.9670,396.0854
2864,33,8,0.0500,28.8947,377.4664
2865,46,11,0.0500,33.8436,392.5815
2866,48,8,0.0500,20.3110,429.9825
2867,32,9,0.0500,21.2535,421.6755
2868,40,10,0.0500,21.5748,379.8715
2869,40,11,0.0500,21.4798,374.0688
2870,127,21,0.0500,24.9128,427.9086
2871,37,10,0.0500,26.7383,397.6548
2872,58,14,0.0500,17.4654,388.0648
2873,79,15,0.0500,30.6197,432.5258
2874,26,7,0.0500,32.0394,375.0527
2875,26,8,0.0500,30.6265,361.0818
2876,37,11,0.0500,16.2551,407.4780
2877,36,9,0.0500,22.5234,451.6580
2878,33,9,0.0500,27.5900,397.6906
2879,73,14,0.0500,24.6695,413.3813
2880,52,10,0.0500,30.9568,414.9993
2881,184,21,0.0500,26.6227,421.4001
2882,63,12,0.0500,32.4681,388.8732
2883,209,18,0.0500,25.5816,428.2870
2884,58,13,0.0500,28.0960,401.1033
2885,24,6,0.0500,29.6276,374.6358
2886,27,6,0.0500,25.7234,380.6509
2887,38,9,0.0500,22.9874,422.5166
2888,33,8,0.0500,17.6219,386.8874
2889,33,9,0.0500,33.5294,397.2015
2890,29,7,0.0500,29.9272,422.0988
2891,77,13,0.0500,22.9346,443.4942
2892,39,11,0.0500,30.1437,400.2543
2893,60,11,0.0500,26.5970,414.8846
2894,41,12,0.0500,33.8668,425.6107
2895,35,11,0.0500,27.6904,382.7180
2896,34,9,0.0500,31.2210,397.3860
2897,27,7,0.0500,30.4067,399.3349
2898,55,10,0.0500,14.0901,437.0122
2899,41,11,0.0500,25.6737,403.6793
2900,54,11,0.0500,22.3249,426.9174
2901,85,14,0.0500,26.1302,418.5692
2902,110,17,0.0500,29.2983,440.4252
2903,102,14,0.0500,22.8897,412.4859
2904,83,12,0.0500,25.0706,428.0427
2905,175,21,0.0500,21.0258,427.0050
2906,33,8,0.0500,27.0389,391.3446
2907,60,12,0.0500,19.6354,416.0181
2908,164,21,0.0500,19.2674,402.1113
2909,54,11,0.0500,16.5239,424.3016
2910,27,6,0.0500,16.8385,370.3843
2911,38,10,0.0500,28.2296,386.8642
2912,36,9,0.0500,20.8652,374.9328
2913,36,8,0.0500,21.2672,387.6039
2914,34,8,0.0500,25.5411,431.7283
2915,41,12,0.0500,24.6210,445.7305
2916,59,10,0.0500,22.8352,431.5283
2917,39,8,0.0500,25.2426,398.3693
2918,72,15,0.0500,25.1339,413.9076
2919,175,24,0.0500,22.4598,434.8225
2920,71,13,0.0500,27.5837,394.5632
2921,34,9,0.0500,28.8202,388.6000
2922,57,12,0.0500,35.2594,409.7680
2923,130,18,0.0500,22.3410,426.5389
2924,119,17,0.0500,22.7859,436.3563
2925,39,12,0.0500,30.2991,427.5769
2926,63,15,0.0500,25.5792,430.9093
2927,179,21,0.0500,19.9225,433.4316
2928,151,20,0.0500,26.1258,421.1761
2929,40,9,0.0500,22.6599,402.4453
2930,137,16,0.0500,26.7765,428.5654
2931,34,10,0.0500,20.9762,392.5555
2932,42,10,0.0500,23.5330,413.5576
2933,55,11,0.0500,33.8155,395.9432
2934,49,10,0.0500,17.1607,414.3817
2935,124,17,0.0500,22.7243,438.7719
2936,75,14,0.0500,24.0409,441.2798
2937,53,10,0.0500,24.6964,426.7191
2938,52,9,0.0500,28.9063,399.0194
2939,40,10,0.0500,24.5135,403.4273
2940,75,14,0.0500,31.5184,435.5207
2941,54,12,0.0500,24.1888,416.1299
2942,41,12,0.0500,21.6871,406.8155
2943,202,22,0.0500,31.8506,438.9912
2944,53,10,0.0500,23.1884,396.8168
2945,32,8,0.0500,24.9477,374.7822
2946,61,12,0.0500,27.5865,404.8249
2947,53,10,0.0500,26.7316,415.8318
2948,55,10,0.0500,27.6249,420.4985
2949,163,16,0.0500,34.0000,443.1553
2950,57,13,0.0500,22.5746,399.6677
2951,41,9,0.0500,15.2309,394.3230
2952,81,14,0.0500,30.6139,416.7984
2953,35,9,0.0500,21.5119,401.6184
2954,178,24,0.0500,32.3457,434.7870
2955,216,19,0.0500,29.0854,436.8573
2956,38,9,0.0500,30.2249,418.7302
2957,47,12,0.0500,24.0953,393.5551
2958,52,10,0.0500,24.5382,388.7261
2959,58,12,0.0500,26.9934,403.4613
2960,87,15,0.0500,22.4228,422.1662
2961,35,10,0.0500,23.0750,417.6888
2962,33,8,0.0500,33.0188,395.4360
2963,80,14,0.0500,28.8505,398.8272
2964,63,12,0.0500,24.2830,460.7338
2965,35,9,0.0500,31.8026,417.9182
2966,59,11,0.0500,20.7679,414.9291
2967,119,15,0.0500,24.8591,434.4425
2968,38,9,0.0500,29.6666,404.6948
2969,50,12,0.0500,22.1867,441.5245
2970,54,13,0.0500,31.8909,417.2594
2971,41,11,0.0500,35.8684,429.0026
2972,84,14,0.0500,30.2427,460.4819
2973,42,11,0.0500,25.7574,422.8905
2974,37,9,0.0500,25.7695,446.3702
2975,225,19,0.0500,28.5486,419.2547
2976,63,12,0.0500,28.9812,446.5402
2977,126,16,0.0500,22.0717,445.3528
2978,48,9,0.0500,26.6791,418.9299
2979,38,8,0.0500,26.1680,429.2852
2980,33,7,0.0500,28.5443,403.3982
2981,126,17,0.0500,24.4270,421.2518
2982,54,11,0.0500,25.8602,426.6949
2983,53,11,0.0500,27.0350,435.9758
2984,82,12,0.0500,23.5538,454.8214
2985,51,11,0.0500,26.5803,426.9717
2986,62,14,0.0500,27.8496,416.6087
2987,57,13,0.0500,28.8213,436.7786
2988,30,8,0.0500,35.3167,401.5369
2989,59,12,0.0500,20.1649,424.2953
2990,76,15,0.0500,35.2443,436.1248
2991,60,13,0.0500,21.3395,396.2864
2992,46,11,0.0500,31.7702,424.8715
2993,120,19,0.0500,18.1841,411.7063
2994,89,17,0.0500,25.6554,433.4902
2995,61,14,0.0500,29.8683,431.2546
2996,53,11,0.0500,23.5769,432.0838
2997,63,13,0.0500,25.1968,424.9815
2998,36,9,0.0500,23.3555,422.4089
2999,41,10,0.0500,31.0055,447.7642
3000,125,17,0.0500,24.8086,445.5368
3001,56,10,0.0500,26.6714,438.6283
3002,39,10,0.0500,26.0846,416.1113
3003,40,9,0.0500,28.3092,463.2871
3004,55,11,0.0500,23.1338,411.7346
3005,36,10,0.0500,30.8012,433.1615
3006,55,12,0.0500,24.3469,440.5298
3007,38,10,0.0500,21.1075,437.2309
3008,29,7,0.0500,18.3332,425.2706
3009,63,14,0.0500,21.7564,430.9846
3010,40,11,0.0500,19.2716,432.7578
3011,32,8,0.0500,27.4032,422.1105
3012,61,14,0.0500,29.2258,442.7193
3013,57,11,0.0500,29.4357,399.8752
3014,26,5,0.0500,19.8657,459.0778
3015,35,9,0.0500,24.6879,440.8504
3016,42,12,0.0500,29.6482,411.9412
3017,53,10,0.0500,31.5146,418.8749
3018,111,20,0.0500,29.6373,436.2974
3019,35,8,0.0500,38.0949,429.7148
3020,78,12,0.0500,21.7895,448.6807
3021,34,9,0.0500,22.2080,465.8348
3022,83,12,0.0500,25.6830,449.1211
3023,126,18,0.0500,26.8259,429.6603
3024,61,13,0.0500,30.1450,458.2634
3025,34,8,0.0500,29.5400,416.4406
3026,42,10,0.0500,29.9102,408.0839
3027,56,12,0.0500,33.1826,428.5573
3028,54,12,0.0500,33.4160,431.2784
3029,19,5,0.0500,20.1850,415.8888
3030,51,10,0.0500,26.9539,456.7439
3031,40,10,0.0500,26.4715,428.1238
3032,77,12,0.0500,29.3756,430.6820
3033,30,9,0.0500,34.2708,414.2887
3034,41,11,0.0500,21.7499,414.2194
3035,67,15,0.0500,22.4021,449.0712
3036,55,12,0.0500,22.0142,420.4237
3037,102,14,0.0500,33.6240,458.0731
3038,42,9,0.0500,14.9840,411.0060
3039,22,6,0.0500,36.7114,393.7700
3040,118,15,0.0500,32.5258,415.3410
3041,76,15,0.0500,27.0279,443.1620
3042,41,13,0.0500,26.8815,417.7080
3043,52,9,0.0500,32.4678,435.0169
3044,71,14,0.0500,23.1721,423.4794
3045,54,12,0.0500,38.9439,412.5180
3046,52,9,0.0500,30.6974,420.6649
3047,26,6,0.0500,23.2286,424.2534
3048,43,11,0.0500,30.4220,466.1131
3049,76,14,0.0500,18.1204,438.3498
3050,39,10,0.0500,25.3079,416.2296
3051,36,9,0.0500,31.9403,422.8050
3052,60,13,0.0500,34.4561,432.2026
3053,44,11,0.0500,27.1280,437.2044
3054,52,8,0.0500,22.5187,416.0066
3055,44,11,0.0500,25.2789,456.3069
3056,122,18,0.0500,30.4042,429.0217
3057,30,7,0.0500,36.3398,422.1784
3058,41,10,0.0500,23.3712,435.4999
3059,92,16,0.0500,30.3587,428.5217
3060,49,10,0.0500,26.4545,429.6956
3061,36,8,0.0500,20.4824,401.8209
3062,117,18,0.0500,21.7656,436.0224
3063,38,11,0.0500,25.8818,417.7671
3064,107,17,0.0500,19.7513,443.2302
3065,40,12,0.0500,35.8442,397.3063
3066,77,13,0.0500,33.7234,426.3490
3067,50,11,0.0500,21.7149,424.2101
3068,61,13,0.0500,22.4730,443.0426
3069,29,6,0.0500,33.7002,399.6296
3070,77,13,0.0500,31.2095,411.3682
3071,110,18,0.0500,29.9605,446.9133
3072,160,15,0.0500,35.5153,451.0483
3073,38,10,0.0500,26.3027,412.6707
3074,154,17,0.0500,25.2849,439.3424
3075,126,17,0.0500,28.6695,426.3289
3076,41,10,0.0500,23.8588,449.3161
3077,28,7,0.0500,22.4573,420.0474
3078,123,16,0.0500,29.1920,468.0116
3079,37,9,0.0500,18.3812,411.1756
3080,24,6,0.0500,38.6395,385.9041
3081,58,11,0.0500,23.0448,437.4731
3082,41,11,0.0500,23.1098,446.2730
3083,83,12,0.0500,21.9432,427.7209
3084,35,9,0.0500,32.9982,423.3750
3085,39,11,0.0500,28.4543,421.3854
3086,53,11,0.0500,24.9421,419.1238
3087,29,7,0.0500,28.7973,417.3636
3088,31,10,0.0500,29.7536,419.5469
3089,62,13,0.0500,27.4267,435.1471
3090,44,11,0.0500,23.5118,424.2238
3091,62,13,0.0500,27.6332,441.8123
3092,33,8,0.0500,42.6163,430.6948
3093,41,12,0.0500,28.2135,413.9697
3094,72,13,0.0500,30.6164,429.9141
3095,47,8,0.0500,34.8410,432.1072
3096,56,11,0.0500,26.9172,440.4408
3097,163,19,0.0500,24.3447,434.5177
3098,42,9,0.0500,45.4351,412.9675
3099,62,13,0.0500,38.8581,426.8443
3100,39,10,0.0500,30.6106,414.2948
3101,59,14,0.0500,32.2070,422.1187
3102,81,16,0.0500,29.4695,439.4769
3103,35,9,0.0500,27.8326,412.4536
3104,34,8,0.0500,20.4282,437.1929
3105,62,13,0.0500,25.8451,446.9944
3106,35,10,0.0500,27.2496,431.6035
3107,36,8,0.0500,16.5242,408.3608
3108,415,11,0.0500,26.2866,394.1663
3109,52,11,0.0500,33.2883,424.1967
3110,43,12,0.0500,21.7589,408.1326
3111,42,11,0.0500,23.8110,442.6373
3112,29,8,0.0500,33.3002,468.9924
3113,39,10,0.0500,33.0840,431.1112
3114,61,12,0.0500,19.6355,423.5007
3115,91,19,0.0500,22.8601,426.7615
3116,57,12,0.0500,30.1093,439.8797
3117,64,16,0.0500,23.0195,434.0716
3118,65,14,0.0500,26.4427,445.8343
3119,96,16,0.0500,26.5276,434.8592
3120,23,6,0.0500,34.0490,391.7352
3121,54,12,0.0500,26.4488,433.4896
3122,56,13,0.0500,29.2489,439.4951
3123,45,13,0.0500,21.3904,423.2731
3124,53,9,0.0500,24.6483,442.7044
3125,57,12,0.0500,35.2818,449.8358
3126,53,10,0.0500,23.6132,414.1006
3127,39,10,0.0500,33.0211,420.5029
3128,33,9,0.0500,22.4957,430.3775
3129,66,14,0.0500,26.7206,421.7055
3130,85,15,0.0500,30.2353,420.1696
3131,54,10,0.0500,28.4060,427.8477
3132,283,24,0.0500,16.7639,444.8339
3133,35,8,0.0500,24.4625,424.5350
3134,55,12,0.0500,27.1179,416.8446
3135,120,18,0.0500,27.1563,447.5034
3136,34,8,0.0500,35.2571,405.4357
3137,270,28,0.0500,28.0637,453.4924
3138,38,11,0.0500,29.1723,415.5975
3139,49,9,0.0500,26.6645,430.8782
3140,31,8,0.0500,23.9604,412.6657
3141,82,14,0.0500,34.3579,423.6510
3142,125,17,0.0500,26.5140,448.5403
3143,35,9,0.0500,22.0055,412.2124
3144,71,14,0.0500,27.1190,460.0783
3145,84,12,0.0500,28.5478,448.5879
3146,30,7,0.0500,22.7288,419.8790
3147,48,9,0.0500,25.6890,431.0391
3148,39,9,0.0500,27.5839,421.0067
3149,42,10,0.0500,23.8200,472.6129
3150,32,7,0.0500,30.4493,449.4439
3151,43,10,0.0500,40.7287,456.4362
3152,40,11,0.0500,39.4868,451.1512
3153,58,12,0.0500,22.2837,436.9649
3154,36,10,0.0500,21.3462,455.8528
3155,59,12,0.0500,18.8131,438.9245
3156,68,14,0.0500,23.1966,435.7739
3157,39,11,0.0500,36.1921,426.3281
3158,40,10,0.0500,16.1571,437.1801
3159,55,9,0.0500,27.9337,426.9020
3160,60,14,0.0500,29.0486,420.5700
3161,81,17,0.0500,20.5102,433.8693
3162,130,17,0.0500,26.7109,437.0376
3163,56,11,0.0500,28.1784,433.1960
3164,43,10,0.0500,25.9048,440.6409
3165,33,8,0.0500,25.3534,426.4496
3166,39,11,0.0500,35.8033,406.4157
3167,118,18,0.0500,37.0907,466.9324
3168,37,10,0.0500,23.4035,440.9649
3169,62,14,0.0500,20.4822,420.1340
3170,86,16,0.0500,21.0033,458.3822
3171,34,9,0.0500,24.7685,425.1633
3172,36,9,0.0500,37.3618,418.1499
3173,35,10,0.0500,16.9255,440.7099
3174,44,11,0.0500,35.1761,474.0397
3175,77,13,0.0500,29.5127,459.3959
3176,42,11,0.0500,26.9474,446.8275
3177,61,14,0.0500,22.3731,438.2955
3178,53,11,0.0500,24.4294,432.7710
3179,37,9,0.0500,21.9012,408.7086
3180,33,7,0.0500,16.3830,432.7073
3181,124,16,0.0500,26.8766,444.2991
3182,73,12,0.0500,26.8072,436.5271
3183,29,5,0.0500,29.1839,433.7730
3184,86,15,0.0500,32.9204,438.4862
3185,34,8,0.0500,26.4593,403.8711
3186,76,13,0.0500,20.7542,439.7862
3187,54,12,0.0500,27.0912,434.9188
3188,23,6,0.0500,26.3316,400.1208
3189,57,11,0.0500,41.2030,462.3445
3190,120,17,0.0500,20.6917,442.3538
3191,57,9,0.0500,29.3854,453.0194
3192,87,14,0.0500,24.6242,444.5463
3193,213,18,0.0500,19.2117,434.2304
3194,25,6,0.0500,42.6447,405.9088
3195,44,10,0.0500,27.4302,428.0105
3196,37,9,0.0500,26.6597,416.2385
3197,45,11,0.0500,14.0988,431.2790
3198,176,19,0.0500,28.4885,468.0571
3199,52,11,0.0500,31.5694,432.6405
3200,38,10,0.0500,35.9359,433.4650
3201,57,12,0.0500,22.0234,430.6888
3202,46,12,0.0500,26.7094,439.0058
3203,56,12,0.0500,31.9241,430.6744
3204,39,10,0.0500,19.7991,445.1437
3205,45,10,0.0500,33.1353,428.7292
3206,61,14,0.0500,24.2417,422.0530
3207,36,9,0.0500,22.1968,430.2118
3208,79,13,0.0500,26.1506,434.5210
3209,32,9,0.0500,26.0936,413.5030
3210,43,11,0.0500,19.1221,424.2036
3211,33,7,0.0500,30.3684,473.6393
3212,86,12,0.0500,28.1661,450.3781
3213,110,14,0.0500,18.6350,451.3223
3214,43,11,0.0500,20.1077,436.8440
3215,38,10,0.0500,15.9918,439.3439
3216,36,8,0.0500,21.0345,436.0069
3217,37,10,0.0500,40.2121,421.2530
3218,122,17,0.0500,23.4751,447.5399
3219,86,15,0.0500,27.2441,475.1711
