episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205159,413,27,0.1000,0.00005000,0.0000,23.1736,2920.6802,0.0000,0.9815
205160,3264,63,0.1000,0.00005000,0.0000,19.5539,2966.0664,0.0000,0.9851
205161,819,36,0.1000,0.00005000,0.0000,18.5973,2911.9523,0.0000,0.9852
205162,162,16,0.1000,0.00005000,0.0000,13.4286,2887.2957,0.0000,0.9805
205163,2474,62,0.1000,0.00005000,0.0000,18.5050,2959.6567,0.0000,0.9824
205164,207,21,0.1000,0.00005000,0.0000,18.9163,2877.7501,0.0000,0.9821
205165,1457,55,0.1000,0.00005000,0.0000,16.9082,2946.7324,0.0000,0.9852
205166,1504,66,0.1000,0.00005000,0.0000,17.9282,2945.7784,0.0000,0.9844
205167,3650,72,0.1000,0.00005000,0.0000,15.6564,2982.0415,0.0000,0.9848
205168,556,24,0.1000,0.00005000,0.0000,13.6817,2925.2225,0.0000,0.9857
205169,358,24,0.1000,0.00005000,0.0000,26.6741,2916.3652,0.0000,0.9844
205170,146,19,0.1000,0.00005000,0.0000,13.1072,2882.8718,0.0000,0.9803
205171,506,36,0.1000,0.00005000,0.0000,16.6718,2909.8351,0.0000,0.9844
205172,2082,45,0.1000,0.00005000,0.0000,20.7680,2960.5172,0.0000,0.9840
205173,1308,42,0.1000,0.00005000,0.0000,20.0752,2939.6350,0.0000,0.9754
205174,477,24,0.1000,0.00005000,0.0000,12.8045,2911.9313,0.0000,0.9792
205175,474,30,0.1000,0.00005000,0.0000,13.7743,2892.6460,0.0000,0.9896
205176,631,36,0.1000,0.00005000,0.0000,20.5706,2919.1003,0.0000,0.9826
205177,1517,37,0.1000,0.00005000,0.0000,20.6628,2957.2933,0.0000,0.9755
205178,777,39,0.1000,0.00005000,0.0000,16.1839,2924.3111,0.0000,0.9808
205179,4347,66,0.1000,0.00005000,0.0000,23.8820,3005.5310,0.0000,0.9782
205180,2861,120,0.1000,0.00005000,0.0000,21.2147,2939.0152,0.0000,0.9805
