seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5471,23635,57,88,264,0.04334014242700055,3.857272676003049
5472,26956,47,90,270,0.04711112832944139,4.287112677979167
5473,13801,28,75,225,0.0504585805251018,3.834852119907737
5474,12032,37,63,189,0.04153974134328564,2.658543445970281
5475,9437,32,55,165,0.04561022614299353,2.5541726640076376
5476,2665,15,22,66,0.03630062469544456,0.8349143679952249
5477,1527,16,13,39,0.045378897999138905,0.6353045719879447
5478,33057,68,90,270,0.04515003379076786,4.108653074959875
5479,19455,36,106,318,0.04230515243935455,4.526651311010937
5480,12263,48,37,111,0.04978736642193613,1.891919924033573
5481,3376,24,21,63,0.040411534180748276,0.8890537519764621
5482,56105,99,115,345,0.04336281843932049,5.030086938961176
5483,6967,21,48,144,0.046393262428214906,2.2732698589825304
5484,696,10,9,27,0.04741667960042832,0.47416679600428324
5485,8618,23,58,174,0.03992874730453369,2.3557960909674875
5486,2681,18,25,75,0.0421398480393691,1.0956360490235966
5487,75972,91,186,558,0.04510043208547407,8.433780799983651
5488,3627,20,27,81,0.04155945789274743,1.163664820996928
5489,10219,32,55,165,0.04741377257154714,2.65517126400664
5490,2780,18,22,66,0.04386820165255694,1.0089686380088096
5491,3957,19,33,99,0.04336794369561231,1.4311421419552062
5492,36777,66,121,363,0.047009015468008376,5.735099887097022
5493,63831,53,256,768,0.04716524183997026,12.121467152872356
5494,12394,38,57,171,0.04741910615580549,2.7028890508809127
5495,17296,32,102,306,0.044072970194974914,4.539515930082416
5496,11449,43,46,138,0.04705032246791698,2.211365155992098
5497,17546,34,81,243,0.04513130129297923,3.7007667060242966
5498,5942,23,40,120,0.048634972756944325,1.9940338830347173
5499,43141,61,137,411,0.04489100665987412,6.194958919062628
