episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205207,877,46,0.1000,0.00000500,0.0000,12.7806,2357.9085,0.0000,0.9810
205208,917,33,0.1000,0.00000500,0.0000,12.6343,2367.0933,0.0000,0.9801
205209,989,33,0.1000,0.00000500,0.0000,17.3022,2381.5722,0.0000,0.9811
205210,1078,45,0.1000,0.00000500,0.0000,10.9357,2358.5202,0.0000,0.9764
205211,279,27,0.1000,0.00000500,0.0000,17.4353,2336.1452,0.0000,0.9803
205212,51,8,0.1000,0.00000500,0.0000,34.1348,2340.3380,0.0000,0.9727
205213,667,30,0.1000,0.00000500,0.0000,13.5769,2372.2213,0.0000,0.9833
205214,1140,51,0.1000,0.00000500,0.0000,8.2275,2363.1033,0.0000,0.9859
205215,397,28,0.1000,0.00000500,0.0000,13.7005,2350.0391,0.0000,0.9821
205216,1610,48,0.1000,0.00000500,0.0000,16.0460,2385.1727,0.0000,0.9818
205217,781,38,0.1000,0.00000500,0.0000,12.6789,2346.3330,0.0000,0.9827
205218,3355,105,0.1000,0.00000500,0.0000,17.6414,2360.3624,0.0000,0.9818
205219,1238,45,0.1000,0.00000500,0.0000,12.9220,2354.0994,0.0000,0.9819
205220,9277,123,0.1000,0.00000500,0.0000,14.0567,2446.4265,0.0000,0.9825
205221,1307,36,0.1000,0.00000500,0.0000,10.7815,2355.4501,0.0000,0.9835
205222,3835,111,0.1000,0.00000500,0.0000,10.7664,2365.7766,0.0000,0.9856
205223,576,33,0.1000,0.00000500,0.0000,12.1228,2330.7253,0.0000,0.9792
205224,3817,116,0.1000,0.00000500,0.0000,11.1784,2331.9819,0.0000,0.9820
205225,1373,42,0.1000,0.00000500,0.0000,7.2267,2347.1331,0.0000,0.9844
205226,1412,63,0.1000,0.00000500,0.0000,10.1192,2324.9456,0.0000,0.9797
205227,2977,57,0.1000,0.00000500,0.0000,14.4545,2387.3380,0.0000,0.9759
205228,1400,42,0.1000,0.00000500,0.0000,8.1039,2338.4981,0.0000,0.9866
205229,2326,54,0.1000,0.00000500,0.0000,11.7047,2371.0116,0.0000,0.9797
205230,4767,105,0.1000,0.00000500,0.0000,16.1127,2368.3819,0.0000,0.9807
205231,1572,57,0.1000,0.00000500,0.0000,18.9254,2336.8212,0.0000,0.9742
205232,4647,93,0.1000,0.00000500,0.0000,14.2722,2368.1863,0.0000,0.9765
205233,462,33,0.1000,0.00000500,0.0000,13.1255,2284.7023,0.0000,0.9830
205234,548,38,0.1000,0.00000500,0.0000,21.3033,2286.8512,0.0000,0.9745
205235,3304,65,0.1000,0.00000500,0.0000,8.2303,2372.5884,0.0000,0.9827
205236,2719,103,0.1000,0.00000500,0.0000,15.9054,2308.7900,0.0000,0.9800
205237,2053,75,0.1000,0.00000500,0.0000,15.1046,2310.1878,0.0000,0.9825
205238,171,15,0.1000,0.00000500,0.0000,10.2836,2288.3562,0.0000,0.9729
205239,301,21,0.1000,0.00000500,0.0000,10.5217,2283.9282,0.0000,0.9777
205240,130,15,0.1000,0.00000500,0.0000,14.1066,2275.9210,0.0000,0.9833
205241,3053,59,0.1000,0.00000500,0.0000,14.3852,2358.7474,0.0000,0.9815
205242,12511,171,0.1000,0.00000500,0.0000,15.3708,2388.4286,0.0000,0.9801
205243,4328,63,0.1000,0.00000500,0.0000,16.6223,2395.0910,0.0000,0.9752
205244,1352,42,0.1000,0.00000500,0.0000,16.0922,2304.5419,0.0000,0.9762
205245,7899,96,0.1000,0.00000500,0.0000,13.7270,2415.8856,0.0000,0.9785
205246,2099,63,0.1000,0.00000500,0.0000,9.0041,2288.8468,0.0000,0.9826
205247,914,36,0.1000,0.00000500,0.0000,13.3858,2287.9821,0.0000,0.9826
205248,14761,180,0.1000,0.00000500,0.0000,12.5788,2369.9931,0.0000,0.9814
205249,297,30,0.1000,0.00000500,0.0000,15.0223,2235.4817,0.0000,0.9833
205250,2430,66,0.1000,0.00000500,0.0000,12.2499,2293.7425,0.0000,0.9820
205251,2366,81,0.1000,0.00000500,0.0000,8.9892,2278.6044,0.0000,0.9850
205252,805,51,0.1000,0.00000500,0.0000,7.1473,2248.4809,0.0000,0.9877
205253,793,30,0.1000,0.00000500,0.0000,10.9910,2279.3398,0.0000,0.9802
205254,2498,75,0.1000,0.00000500,0.0000,10.3947,2286.5753,0.0000,0.9854
205255,1802,72,0.1000,0.00000500,0.0000,9.2452,2256.1933,0.0000,0.9805
205256,1426,54,0.1000,0.00000500,0.0000,9.6878,2255.4738,0.0000,0.9826
205257,2160,63,0.1000,0.00000500,0.0000,14.4807,2266.7952,0.0000,0.9782
205258,1322,33,0.1000,0.00000500,0.0000,12.6281,2284.5774,0.0000,0.9801
205259,1317,49,0.1000,0.00000500,0.0000,13.4390,2254.9311,0.0000,0.9841
205260,143,12,0.1000,0.00000500,0.0000,11.9931,2214.1050,0.0000,0.9844
205261,1048,33,0.1000,0.00000500,0.0000,14.1277,2269.9290,0.0000,0.9716
205262,2579,87,0.1000,0.00000500,0.0000,9.5172,2259.7991,0.0000,0.9831
205263,1074,42,0.1000,0.00000500,0.0000,12.6592,2254.3832,0.0000,0.9821
205264,2680,81,0.1000,0.00000500,0.0000,17.2745,2266.0781,0.0000,0.9815
205265,473,27,0.1000,0.00000500,0.0000,16.6409,2218.6886,0.0000,0.9803
205266,1233,57,0.1000,0.00000500,0.0000,10.2993,2215.8034,0.0000,0.9857
205267,450,21,0.1000,0.00000500,0.0000,13.0898,2222.7720,0.0000,0.9821
205268,580,26,0.1000,0.00000500,0.0000,11.2593,2223.4654,0.0000,0.9832
205269,1226,42,0.1000,0.00000500,0.0000,9.4820,2240.0897,0.0000,0.9814
205270,3394,87,0.1000,0.00000500,0.0000,14.8976,2257.7035,0.0000,0.9774
205271,4746,87,0.1000,0.00000500,0.0000,12.5798,2306.5223,0.0000,0.9820
205272,219,15,0.1000,0.00000500,0.0000,15.6419,2206.8674,0.0000,0.9604
205273,1525,51,0.1000,0.00000500,0.0000,11.3607,2242.8476,0.0000,0.9828
205274,8939,126,0.1000,0.00000500,0.0000,15.5865,2328.1497,0.0000,0.9812
205275,1570,54,0.1000,0.00000500,0.0000,8.9735,2225.5572,0.0000,0.9792
205276,1858,56,0.1000,0.00000500,0.0000,14.3186,2243.5038,0.0000,0.9816
205277,327,29,0.1000,0.00000500,0.0000,13.4653,2185.9736,0.0000,0.9709
205278,2013,66,0.1000,0.00000500,0.0000,10.6002,2220.1553,0.0000,0.9801
205279,421,30,0.1000,0.00000500,0.0000,20.8695,2187.8950,0.0000,0.9781
205280,5192,126,0.1000,0.00000500,0.0000,11.1001,2252.2332,0.0000,0.9859
205281,1882,54,0.1000,0.00000500,0.0000,15.9549,2231.8703,0.0000,0.9792
205282,865,38,0.1000,0.00000500,0.0000,14.9529,2189.5769,0.0000,0.9803
205283,8723,96,0.1000,0.00000500,0.0000,14.4059,2337.0944,0.0000,0.9805
205284,1376,54,0.1000,0.00000500,0.0000,7.8178,2193.4627,0.0000,0.9844
205285,3502,78,0.1000,0.00000500,0.0000,11.5717,2241.3399,0.0000,0.9828
205286,2552,60,0.1000,0.00000500,0.0000,16.4492,2230.8803,0.0000,0.9776
205287,4389,126,0.1000,0.00000500,0.0000,13.4568,2219.2252,0.0000,0.9821
205288,7539,129,0.1000,0.00000500,0.0000,14.2613,2285.2548,0.0000,0.9797
205289,5415,81,0.1000,0.00000500,0.0000,11.5036,2270.3545,0.0000,0.9796
205290,2432,90,0.1000,0.00000500,0.0000,15.7639,2183.5711,0.0000,0.9812
205291,370,21,0.1000,0.00000500,0.0000,13.3448,2157.7813,0.0000,0.9807
205292,34,9,0.1000,0.00000500,0.0000,13.4549,2136.3626,0.0000,0.9826
205293,5607,93,0.1000,0.00000500,0.0000,12.2092,2249.6457,0.0000,0.9869
205294,1194,33,0.1000,0.00000500,0.0000,9.4371,2204.9211,0.0000,0.9744
205295,2478,66,0.1000,0.00000500,0.0000,13.4673,2215.9536,0.0000,0.9792
205296,1943,78,0.1000,0.00000500,0.0000,16.9766,2177.7519,0.0000,0.9816
205297,2077,45,0.1000,0.00000500,0.0000,15.3887,2206.3725,0.0000,0.9854
205298,606,38,0.1000,0.00000500,0.0000,16.0022,2138.7725,0.0000,0.9778
205299,191,24,0.1000,0.00000500,0.0000,6.2807,2116.8554,0.0000,0.9896
205300,3188,111,0.1000,0.00000500,0.0000,10.4942,2167.2348,0.0000,0.9811
205301,2815,78,0.1000,0.00000500,0.0000,10.6372,2187.3087,0.0000,0.9832
205302,611,33,0.1000,0.00000500,0.0000,12.9881,2146.7980,0.0000,0.9820
205303,2407,69,0.1000,0.00000500,0.0000,9.5142,2186.5314,0.0000,0.9860
205304,704,39,0.1000,0.00000500,0.0000,12.2320,2143.0709,0.0000,0.9848
205305,813,48,0.1000,0.00000500,0.0000,9.6671,2118.1172,0.0000,0.9857
205306,136,18,0.1000,0.00000500,0.0000,5.8121,2113.4210,0.0000,0.9896
205307,186,18,0.1000,0.00000500,0.0000,10.4260,2109.3347,0.0000,0.9913
205308,912,39,0.1000,0.00000500,0.0000,13.3987,2140.4667,0.0000,0.9768
205309,448,33,0.1000,0.00000500,0.0000,8.0090,2117.7940,0.0000,0.9896
205310,4162,111,0.1000,0.00000500,0.0000,11.2913,2177.0771,0.0000,0.9825
