episode,score,steps,epsilon,loss,avg_q
665,107,15,0.9916,8.8701,132.2888
666,84,12,0.9916,11.6705,118.5073
667,38,9,0.9916,11.7983,126.6645
668,38,10,0.9915,13.0770,119.0678
669,31,8,0.9915,12.0284,122.8181
670,159,20,0.9915,10.8521,144.1840
671,61,14,0.9915,11.0954,135.7059
672,30,9,0.9915,10.1855,117.8936
673,124,17,0.9915,12.0788,123.2554
674,87,14,0.9915,11.7960,130.6091
675,56,12,0.9915,12.0387,122.7607
676,82,12,0.9914,14.1341,126.4311
677,31,8,0.9914,14.0702,127.0086
678,29,7,0.9914,9.0882,130.4470
679,52,12,0.9914,15.5845,120.5672
680,28,8,0.9914,9.9069,119.4582
681,54,11,0.9914,10.8743,120.4466
682,28,8,0.9914,10.6269,118.8212
683,46,11,0.9913,10.7631,131.0682
684,28,6,0.9913,16.0245,127.4106
685,37,8,0.9913,13.6058,133.5584
686,53,11,0.9913,11.5246,126.0880
687,81,12,0.9913,13.3682,128.9218
688,40,9,0.9913,9.4278,126.9673
689,33,7,0.9913,13.3256,121.3474
690,59,14,0.9913,10.7322,125.3611
691,37,9,0.9912,13.8844,123.7546
692,51,10,0.9912,11.9243,129.3256
693,34,10,0.9912,8.1467,124.8758
694,36,10,0.9912,12.6682,129.2573
695,56,11,0.9912,11.4337,132.8623
696,54,10,0.9912,9.9730,134.4088
697,50,10,0.9912,13.9532,130.6402
698,57,12,0.9912,16.3997,129.5125
699,37,11,0.9911,11.9036,118.8498
700,71,12,0.9911,13.0564,128.2077
701,57,12,0.9911,19.1495,119.9386
702,24,6,0.9911,11.5274,132.3421
703,38,10,0.9911,13.2499,128.7221
704,28,8,0.9911,14.7609,129.6931
705,46,11,0.9911,16.1813,127.9682
706,38,9,0.9911,12.3322,127.6687
707,32,8,0.9910,12.6742,118.2870
708,84,14,0.9910,12.8475,127.6086
709,124,15,0.9910,14.1650,138.1067
710,57,12,0.9910,10.1839,133.9462
711,62,14,0.9910,11.3851,129.5533
712,128,19,0.9910,13.2865,132.4952
713,55,12,0.9910,16.5577,121.8877
714,37,9,0.9910,13.7387,130.7736
715,41,10,0.9909,15.1810,130.7724
716,75,14,0.9909,13.2034,132.1907
717,59,12,0.9909,15.1812,137.9628
718,24,6,0.9909,12.4263,121.0500
719,93,17,0.9909,12.8130,128.1263
720,58,14,0.9909,12.3657,131.5651
721,43,10,0.9909,11.8682,137.5708
722,62,12,0.9909,10.8104,119.4860
723,24,6,0.9908,11.5485,123.4659
724,39,6,0.9908,12.9270,127.6158
725,36,10,0.9908,11.1673,128.5227
726,44,14,0.9908,13.1514,113.8956
727,38,10,0.9908,14.6809,130.8600
728,166,16,0.9908,13.2961,125.9803
729,41,11,0.9908,14.5153,135.4670
730,98,12,0.9908,12.3953,139.4431
731,142,19,0.9907,11.7017,128.2593
732,39,10,0.9907,15.4919,129.1240
733,66,13,0.9907,14.1752,132.7691
734,56,11,0.9907,14.3874,128.5113
735,81,13,0.9907,13.9031,130.2274
736,34,8,0.9907,10.3188,129.4372
737,32,9,0.9907,10.7985,133.9659
738,32,8,0.9907,13.6227,127.3944
739,120,15,0.9906,13.9246,127.8044
740,118,16,0.9906,11.6570,121.0656
741,49,10,0.9906,14.0839,133.0019
742,52,11,0.9906,11.1066,130.3119
743,33,7,0.9906,9.5590,128.9736
744,102,15,0.9906,14.0458,132.4082
745,105,14,0.9906,17.6584,138.9485
746,104,15,0.9906,15.1576,142.8389
747,63,14,0.9905,13.7621,138.1352
748,56,11,0.9905,13.2829,140.5507
749,36,9,0.9905,14.2943,134.3765
750,41,11,0.9905,14.0028,141.7274
751,59,12,0.9905,12.3405,141.9272
752,46,10,0.9905,11.8914,142.6071
753,73,14,0.9905,15.4431,127.6209
754,37,9,0.9904,18.2441,138.7554
755,113,19,0.9904,13.7513,134.2602
756,76,11,0.9904,13.4872,141.8013
757,49,10,0.9904,11.7248,140.3371
758,36,10,0.9904,11.3466,135.4950
759,41,10,0.9904,15.5702,136.6987
760,72,12,0.9904,18.8293,137.2011
761,56,12,0.9904,16.3404,142.7801
762,29,8,0.9903,10.7681,147.4441
763,31,8,0.9903,11.6247,128.7053
764,40,11,0.9903,15.2795,140.5108
765,32,8,0.9903,13.4211,125.0715
766,32,8,0.9903,10.6203,132.1693
767,39,10,0.9903,12.0260,125.5715
768,38,9,0.9903,12.7550,143.2493
769,44,12,0.9903,15.5619,140.5417
770,30,7,0.9902,13.2425,136.1143
771,53,10,0.9902,14.0379,141.8360
772,46,12,0.9902,16.6502,133.8911
773,55,11,0.9902,12.7088,137.2218
774,55,10,0.9902,14.5558,134.8067
775,65,14,0.9902,13.8481,140.6383
776,54,10,0.9902,16.2495,153.3243
777,35,8,0.9902,16.8411,134.0222
778,51,11,0.9901,12.7634,140.8432
779,35,9,0.9901,11.7408,135.3375
780,54,12,0.9901,14.2317,134.9599
781,38,11,0.9901,12.2109,137.4132
782,49,9,0.9901,13.4864,145.1349
783,48,11,0.9901,12.3015,141.8609
784,54,10,0.9901,13.2380,137.1070
785,57,11,0.9901,14.2698,134.3033
786,26,5,0.9900,10.2757,139.2238
787,123,15,0.9900,12.2926,137.6862
788,135,16,0.9900,14.1522,144.6091
789,44,10,0.9900,14.0060,150.6515
790,43,9,0.9900,12.1252,143.0779
791,31,7,0.9900,16.8945,136.9937
792,86,14,0.9900,14.0625,141.7640
793,36,10,0.9900,14.8286,139.9271
794,129,18,0.9899,14.5229,150.0466
795,58,12,0.9899,15.3441,149.5211
796,74,14,0.9899,15.9671,137.2147
797,37,10,0.9899,11.8875,153.0143
798,111,14,0.9899,15.5237,146.2905
799,39,10,0.9899,16.8572,140.1360
800,211,17,0.9899,14.8378,147.9673
801,29,8,0.9899,16.9256,154.1939
802,91,16,0.9898,15.3154,152.3904
803,28,7,0.9898,15.5585,144.7565
804,241,27,0.9898,14.0834,147.8024
805,35,9,0.9898,12.9106,138.0869
806,36,10,0.9898,14.6535,139.6890
807,152,18,0.9898,13.8824,151.9593
808,39,11,0.9898,10.0372,144.9923
809,46,14,0.9898,16.7929,142.3062
810,229,21,0.9897,13.2064,145.3025
811,49,9,0.9897,13.7861,145.4508
812,73,14,0.9897,13.8822,152.4873
813,52,11,0.9897,13.6534,150.7689
814,40,11,0.9897,15.0572,146.9243
815,42,10,0.9897,15.9809,150.5598
816,28,7,0.9897,18.4083,144.1934
817,168,15,0.9897,14.6028,149.4185
818,32,7,0.9896,15.5453,145.2624
819,79,10,0.9896,12.9749,150.8091
820,73,13,0.9896,10.4072,148.3230
821,27,7,0.9896,12.0335,147.4640
822,42,10,0.9896,13.4109,145.3422
823,38,11,0.9896,13.1429,148.0708
824,88,16,0.9896,14.9386,148.6728
825,54,11,0.9896,15.2892,145.1829
826,97,15,0.9895,12.6581,143.6467
827,38,10,0.9895,14.4462,146.7747
828,42,11,0.9895,12.2927,140.7874
829,40,10,0.9895,14.9597,145.7872
830,99,19,0.9895,13.7171,142.5827
831,31,7,0.9895,19.9520,148.5568
832,44,10,0.9895,16.4682,151.7879
833,47,11,0.9894,11.2914,166.7285
834,36,9,0.9894,17.7196,142.4511
835,43,12,0.9894,10.7053,147.7656
836,41,10,0.9894,11.1805,153.0719
837,63,15,0.9894,16.6026,162.1837
838,32,8,0.9894,15.5120,155.6841
839,53,12,0.9894,13.2696,165.2221
840,126,14,0.9894,9.8075,156.1382
841,83,15,0.9893,14.5594,159.0803
842,30,8,0.9893,15.0229,148.6729
843,61,14,0.9893,17.2040,159.8538
844,31,8,0.9893,15.7789,153.3690
845,67,16,0.9893,16.1105,155.7773
846,58,13,0.9893,15.6766,154.2931
847,59,12,0.9893,18.4116,155.7286
848,36,10,0.9893,13.9101,148.9657
849,29,7,0.9892,14.6000,148.4308
850,35,11,0.9892,12.8020,150.2400
851,35,9,0.9892,13.9028,164.4703
852,33,10,0.9892,14.9609,148.7254
853,74,9,0.9892,12.0295,157.3547
854,76,14,0.9892,12.3985,159.2086
855,40,11,0.9892,13.7124,154.9581
856,57,13,0.9892,12.3341,148.3184
857,61,15,0.9891,14.6442,154.8419
858,31,9,0.9891,16.2662,156.1266
859,54,12,0.9891,12.4771,153.9518
860,76,11,0.9891,13.2568,165.0980
861,125,15,0.9891,14.6207,158.3569
862,113,16,0.9891,15.5398,160.3245
863,120,17,0.9891,14.8152,142.4186
864,36,9,0.9891,17.2123,148.4356
865,52,10,0.9890,13.8224,150.7007
866,54,11,0.9890,14.5194,153.2240
867,36,10,0.9890,12.1467,160.2199
868,37,10,0.9890,11.6172,148.5166
869,87,15,0.9890,14.4647,161.8123
870,35,8,0.9890,10.5042,152.3164
871,31,10,0.9890,12.1806,152.7080
872,59,11,0.9890,13.6754,157.0368
873,98,14,0.9889,12.4067,154.8898
874,122,16,0.9889,13.4463,153.4082
875,74,12,0.9889,15.2759,153.3305
876,29,8,0.9889,20.0329,155.1534
877,38,9,0.9889,16.1527,144.5162
878,33,10,0.9889,16.7959,157.9636
879,73,14,0.9889,12.6267,171.2859
880,75,15,0.9889,12.9687,173.1353
881,165,19,0.9888,17.0259,149.4563
882,120,16,0.9888,15.3561,156.4488
883,42,12,0.9888,14.5670,162.4986
884,111,18,0.9888,16.2062,157.9174
885,38,9,0.9888,13.5004,162.3061
886,34,9,0.9888,14.1759,155.2575
887,41,10,0.9888,12.3605,155.5642
888,90,15,0.9888,17.4198,145.4857
889,44,9,0.9887,13.7718,145.1466
890,31,8,0.9887,11.7406,149.7804
891,83,13,0.9887,14.7452,171.0720
892,41,11,0.9887,15.1040,174.7438
893,39,11,0.9887,16.2869,161.0540
894,37,10,0.9887,11.8657,157.4827
895,33,8,0.9887,16.5053,165.5833
896,89,15,0.9887,16.0007,160.4192
897,32,9,0.9886,13.6713,161.8829
898,449,26,0.9886,15.8033,151.9289
899,55,11,0.9886,15.3854,155.6785
900,39,11,0.9886,12.1303,147.4298
901,29,6,0.9886,16.2506,162.3153
902,59,12,0.9886,17.7305,147.4029
903,43,10,0.9886,17.1310,153.3938
904,58,12,0.9885,13.4982,153.2836
905,83,14,0.9885,16.6669,163.3917
906,39,10,0.9885,17.0993,173.5202
907,38,10,0.9885,14.5685,156.5144
908,46,12,0.9885,13.5985,164.1537
909,59,12,0.9885,14.9307,165.0074
910,35,10,0.9885,18.3770,163.3808
911,85,19,0.9885,14.3061,162.3814
912,37,10,0.9884,16.2988,155.5547
913,56,11,0.9884,15.2865,166.9906
914,56,12,0.9884,15.4283,172.2871
915,54,11,0.9884,14.6213,167.1787
916,33,7,0.9884,12.0620,168.8456
917,50,10,0.9884,13.7866,162.0358
918,32,8,0.9884,19.5824,170.2395
919,158,21,0.9884,17.6250,151.8131
920,40,7,0.9883,16.3122,178.9410
921,35,9,0.9883,15.4224,173.2292
922,47,13,0.9883,19.1749,163.3883
923,35,9,0.9883,16.2649,163.7008
924,40,10,0.9883,16.5169,161.0208
925,94,18,0.9883,15.3857,172.9453
926,39,10,0.9883,20.3443,157.5325
927,34,9,0.9883,14.5698,173.9532
928,124,16,0.9882,17.8072,162.6477
929,34,8,0.9882,14.8784,180.4024
930,36,11,0.9882,12.8415,175.7903
931,31,9,0.9882,18.5933,161.2912
932,33,8,0.9882,13.2011,168.0995
933,29,6,0.9882,15.9630,177.0953
934,42,9,0.9882,19.3027,164.6290
935,221,17,0.9882,17.2437,165.7041
936,70,11,0.9881,15.6354,178.3385
937,50,10,0.9881,13.6031,174.4026
938,90,14,0.9881,15.6153,167.2468
939,38,10,0.9881,17.4657,165.8239
940,30,7,0.9881,10.3090,172.3993
941,75,14,0.9881,14.5600,152.3727
942,25,7,0.9881,17.4616,170.9061
943,35,9,0.9881,13.8660,159.3609
944,35,9,0.9880,20.0810,164.3990
945,41,9,0.9880,18.0516,167.8051
946,36,11,0.9880,15.4195,157.1332
947,53,10,0.9880,13.8572,176.8205
948,221,21,0.9880,14.6448,173.1704
949,37,10,0.9880,14.0357,176.1728
950,103,14,0.9880,16.3389,160.5928
951,172,17,0.9880,17.7528,166.7546
952,29,7,0.9879,12.4841,175.3995
953,36,9,0.9879,15.1336,174.1952
954,124,16,0.9879,15.0645,150.1796
955,77,13,0.9879,14.7682,163.7023
956,41,9,0.9879,9.9215,179.6733
957,38,9,0.9879,20.0184,168.2262
958,67,12,0.9879,13.0915,168.0763
959,44,12,0.9879,15.7924,164.3168
960,27,8,0.9878,14.1171,167.2512
961,42,9,0.9878,16.2886,167.5706
962,74,13,0.9878,14.7601,163.9102
963,115,13,0.9878,15.9678,172.7010
964,132,20,0.9878,17.1615,165.5924
965,37,9,0.9878,15.8897,164.9318
966,37,10,0.9878,17.6467,171.9994
967,38,10,0.9878,15.6619,165.0547
968,63,13,0.9877,15.5511,172.7874
969,127,19,0.9877,16.7781,173.2093
970,42,12,0.9877,21.4772,172.1202
971,31,7,0.9877,13.5009,170.3589
972,158,16,0.9877,15.2842,176.6274
973,55,10,0.9877,19.1494,168.8323
974,44,11,0.9877,16.5790,169.4895
975,53,10,0.9877,18.8894,184.0059
976,35,9,0.9876,13.7955,173.8163
977,43,7,0.9876,18.5151,173.9411
978,36,9,0.9876,17.4894,174.7873
979,39,11,0.9876,14.4469,166.1533
980,38,9,0.9876,16.6366,159.8396
981,38,9,0.9876,15.9185,170.1224
982,34,8,0.9876,16.1291,163.3295
983,119,13,0.9875,13.8246,179.8207
984,84,12,0.9875,14.6448,172.9424
985,64,14,0.9875,16.5112,176.5164
986,40,11,0.9875,18.8855,172.6554
987,223,16,0.9875,14.9159,171.6074
988,80,11,0.9875,16.9175,173.8345
989,38,9,0.9875,17.7269,164.8471
990,44,12,0.9875,13.5068,180.9281
991,55,12,0.9874,17.6162,173.9387
992,103,15,0.9874,16.2548,181.6952
993,133,19,0.9874,15.8265,173.2699
994,37,10,0.9874,17.8278,177.9346
995,233,21,0.9874,16.0059,163.7169
996,60,13,0.9874,13.7674,161.0083
997,52,11,0.9874,15.3638,183.5984
998,63,16,0.9874,14.3143,171.9914
999,40,10,0.9873,18.4259,165.1732
1000,43,11,0.9873,16.8729,168.8925
1001,55,10,0.9873,17.3271,185.8545
1002,78,12,0.9873,18.4682,174.5347
1003,42,10,0.9873,16.0899,177.9361
1004,39,10,0.9873,14.4244,158.7630
1005,44,14,0.9873,17.9669,171.1894
1006,41,12,0.9873,18.6441,186.3182
1007,119,18,0.9872,17.7157,174.0690
1008,62,13,0.9872,12.1397,179.5109
1009,81,14,0.9872,17.6064,155.6075
1010,44,11,0.9872,17.3254,165.8377
1011,57,12,0.9872,19.0328,176.6161
1012,38,9,0.9872,14.4893,184.0436
1013,105,17,0.9872,12.3672,185.1744
1014,149,21,0.9872,17.6854,178.1224
1015,55,11,0.9871,16.4103,182.5116
1016,81,13,0.9871,14.4498,180.5296
1017,35,10,0.9871,16.0510,169.4525
1018,37,11,0.9871,19.6782,160.9988
1019,40,11,0.9871,20.0164,184.7336
1020,81,16,0.9871,14.9409,172.9438
1021,42,10,0.9871,15.8358,147.4376
1022,34,9,0.9871,17.3787,177.9542
1023,62,14,0.9870,13.5172,171.1124
1024,38,11,0.9870,13.9115,177.2980
1025,43,11,0.9870,13.8955,172.4962
1026,36,11,0.9870,16.0534,181.1973
1027,44,8,0.9870,14.8836,182.5294
1028,39,9,0.9870,14.1889,185.5187
1029,42,10,0.9870,18.6016,183.7049
1030,58,13,0.9870,15.7031,157.7300
1031,42,11,0.9869,14.2597,161.2887
1032,86,14,0.9869,17.9710,171.3539
1033,57,9,0.9869,16.8225,179.1692
1034,42,10,0.9869,14.5708,197.3323
1035,57,13,0.9869,14.5379,174.9034
1036,86,15,0.9869,14.6179,165.0063
1037,44,12,0.9869,17.5608,166.3949
1038,47,9,0.9869,13.3453,176.9935
1039,40,10,0.9868,12.4163,174.6399
1040,39,11,0.9868,20.0684,171.0085
1041,39,9,0.9868,16.0481,168.1750
1042,44,9,0.9868,22.3929,186.1166
1043,75,14,0.9868,18.9064,190.8457
1044,70,13,0.9868,16.7576,157.4554
1045,42,9,0.9868,17.7004,179.9523
1046,88,14,0.9868,16.0649,178.7049
1047,81,12,0.9867,20.0190,196.7969
1048,188,22,0.9867,14.6627,211.0396
1049,101,16,0.9867,16.1483,174.3621
1050,77,15,0.9867,16.1334,186.5169
1051,61,12,0.9867,17.1280,189.7643
1052,42,9,0.9867,21.0517,182.6280
1053,30,7,0.9867,15.0502,200.4284
1054,36,9,0.9866,16.0403,173.7316
1055,39,10,0.9866,15.9228,179.5708
1056,51,13,0.9866,15.9757,174.1611
1057,43,11,0.9866,14.6766,189.4017
1058,36,8,0.9866,17.8242,198.3711
1059,40,9,0.9866,20.3869,191.8910
1060,27,7,0.9866,12.2319,193.1564
1061,55,11,0.9866,16.3729,185.6872
1062,43,11,0.9865,17.6432,185.0656
1063,67,15,0.9865,15.4551,183.7670
1064,36,11,0.9865,19.1982,169.1135
1065,36,9,0.9865,16.0638,195.4651
1066,54,11,0.9865,17.5602,190.3194
1067,33,8,0.9865,18.0225,176.0496
1068,57,11,0.9865,20.3054,178.3398
1069,37,10,0.9865,19.5721,176.9275
1070,34,8,0.9864,16.4602,186.8008
1071,25,6,0.9864,18.0696,184.0304
1072,86,15,0.9864,17.1387,186.7465
1073,57,11,0.9864,15.8278,194.8263
1074,72,13,0.9864,18.2336,183.4895
1075,189,21,0.9864,17.9760,180.2862
1076,33,9,0.9864,17.0736,183.2446
1077,35,8,0.9864,14.8989,180.9024
1078,62,15,0.9863,17.9330,195.1757
1079,35,9,0.9863,22.8260,174.0298
1080,38,10,0.9863,20.0271,173.1447
1081,31,10,0.9863,15.6985,194.7847
1082,96,18,0.9863,14.3333,175.6216
1083,43,11,0.9863,15.5203,206.4664
1084,77,12,0.9863,16.9501,191.6495
1085,92,13,0.9863,17.6101,178.8516
1086,58,12,0.9862,18.5485,194.4097
1087,204,24,0.9862,15.8227,187.8461
1088,40,10,0.9862,14.0936,187.5145
1089,38,10,0.9862,15.5294,174.6907
1090,36,9,0.9862,16.8822,202.5504
1091,38,10,0.9862,21.2920,192.4211
1092,38,10,0.9862,17.3259,188.9095
1093,84,13,0.9862,17.2176,180.6407
1094,30,10,0.9861,16.5304,196.1674
1095,54,11,0.9861,12.9653,184.3953
1096,56,11,0.9861,16.1149,201.3532
1097,120,17,0.9861,15.5141,188.4228
1098,57,14,0.9861,17.7187,194.4159
1099,44,8,0.9861,18.7457,184.1130
1100,76,13,0.9861,18.4331,189.7855
1101,54,11,0.9861,18.6177,176.2454
1102,30,7,0.9860,17.1284,194.0485
1103,44,12,0.9860,19.0067,188.9185
1104,43,10,0.9860,17.0107,172.8900
1105,59,11,0.9860,18.7185,196.0434
1106,47,10,0.9860,18.7924,186.5594
1107,56,12,0.9860,14.7348,198.5899
1108,55,12,0.9860,16.0991,191.6969
1109,44,14,0.9860,17.6296,181.6198
1110,94,17,0.9859,21.9283,188.1697
1111,49,8,0.9859,21.5715,204.7004
1112,34,7,0.9859,16.9674,197.9912
1113,77,12,0.9859,19.5481,196.3635
1114,33,7,0.9859,16.2135,187.7823
1115,28,8,0.9859,12.4488,210.4836
1116,72,11,0.9859,16.6782,197.1768
1117,30,8,0.9859,19.1878,190.1112
1118,34,8,0.9858,17.4308,202.0813
1119,76,12,0.9858,16.6144,184.1117
1120,43,12,0.9858,15.0741,196.7252
1121,45,7,0.9858,13.7515,200.3586
1122,44,11,0.9858,23.6215,163.7223
1123,81,16,0.9858,17.6490,195.5718
1124,52,9,0.9858,14.8653,198.0668
1125,42,10,0.9858,21.6053,172.4152
1126,85,14,0.9857,17.9806,188.5019
1127,45,11,0.9857,16.0089,171.5911
1128,34,9,0.9857,15.0747,181.9299
1129,30,9,0.9857,19.2168,187.7525
1130,31,10,0.9857,22.5817,195.1044
1131,64,14,0.9857,19.6023,191.6780
1132,59,12,0.9857,17.4311,203.0816
1133,52,11,0.9856,19.2292,189.6877
1134,38,10,0.9856,15.6649,183.4993
1135,35,9,0.9856,18.7153,195.0316
1136,43,11,0.9856,16.3281,187.3117
1137,52,8,0.9856,14.5203,207.0860
1138,33,8,0.9856,15.5295,212.2225
1139,84,14,0.9856,21.1067,192.5459
1140,59,14,0.9856,18.8247,194.3547
1141,80,12,0.9855,17.4726,214.1515
1142,78,12,0.9855,16.5791,195.4571
1143,124,15,0.9855,20.9664,199.8454
1144,157,20,0.9855,19.2465,189.7825
1145,34,9,0.9855,18.5304,209.6115
1146,79,16,0.9855,17.9353,159.9376
1147,38,10,0.9855,15.1289,185.0234
1148,36,8,0.9855,18.6738,194.3156
1149,28,7,0.9854,23.9639,202.5322
1150,89,15,0.9854,16.8733,205.1796
1151,34,9,0.9854,15.2843,202.3601
1152,52,11,0.9854,21.9852,209.6219
1153,32,8,0.9854,16.8703,209.0713
1154,57,10,0.9854,21.5975,198.8108
1155,56,10,0.9854,24.9345,194.0223
1156,57,12,0.9854,22.3959,206.6167
1157,37,10,0.9853,19.1899,198.5309
1158,51,11,0.9853,15.4710,178.7977
1159,34,8,0.9853,15.4686,191.0043
1160,33,8,0.9853,16.4662,211.5997
1161,37,9,0.9853,18.4689,186.9557
1162,122,22,0.9853,18.7089,208.1350
1163,74,14,0.9853,18.7723,214.7300
1164,25,7,0.9853,16.3490,204.9014
1165,37,10,0.9852,16.8937,189.8519
1166,53,11,0.9852,19.6775,203.8222
1167,40,9,0.9852,15.3948,208.5944
1168,39,9,0.9852,13.3733,207.2436
1169,37,12,0.9852,17.2684,203.6454
1170,41,11,0.9852,18.4139,192.7485
1171,52,11,0.9852,17.5593,186.3045
1172,42,11,0.9852,18.5337,188.9386
1173,37,9,0.9851,18.2037,197.1500
1174,47,8,0.9851,19.4771,187.0209
1175,34,10,0.9851,16.2244,178.5588
1176,35,10,0.9851,14.4666,194.3520
1177,35,10,0.9851,18.4246,198.3028
1178,21,6,0.9851,15.9904,200.5930
1179,52,12,0.9851,21.1265,196.1012
1180,27,7,0.9851,25.2156,216.2667
1181,72,14,0.9850,17.7866,196.5393
1182,87,16,0.9850,19.9147,215.7571
1183,71,13,0.9850,18.2466,196.8347
1184,41,9,0.9850,16.3968,203.6905
1185,39,8,0.9850,21.6460,200.9616
1186,28,8,0.9850,16.5005,200.1161
1187,56,14,0.9850,21.1058,193.4582
1188,37,9,0.9850,24.5098,209.6093
1189,40,10,0.9849,20.4702,213.1515
1190,56,12,0.9849,22.2155,199.7600
1191,24,6,0.9849,17.6559,210.2166
1192,80,12,0.9849,17.7303,200.4955
1193,39,10,0.9849,18.7456,211.2807
1194,37,9,0.9849,19.2589,190.0743
1195,25,6,0.9849,13.9783,196.8343
1196,33,8,0.9849,21.4346,208.6892
1197,23,6,0.9848,18.6704,212.8573
1198,57,12,0.9848,17.9049,197.1625
1199,53,10,0.9848,19.4304,217.8115
1200,47,8,0.9848,16.9471,214.9651
1201,133,17,0.9848,17.3211,188.4772
1202,43,11,0.9848,19.7846,190.8776
1203,219,26,0.9848,17.6906,211.9669
1204,61,12,0.9847,18.0554,197.7939
1205,28,6,0.9847,13.5856,213.2974
1206,36,10,0.9847,20.0322,219.4673
1207,73,13,0.9847,18.3922,188.7987
1208,80,14,0.9847,20.2460,184.8210
1209,93,20,0.9847,17.3038,176.7666
1210,44,13,0.9847,20.0564,214.2532
1211,92,14,0.9847,15.5471,172.1439
1212,62,13,0.9846,18.5045,193.7301
1213,86,15,0.9846,18.4579,193.6003
1214,96,17,0.9846,18.6834,202.8589
1215,93,17,0.9846,21.3269,182.2363
1216,92,16,0.9846,19.0911,190.7744
1217,212,23,0.9846,19.8857,184.6118
1218,27,7,0.9846,20.5106,206.4777
1219,172,19,0.9846,20.6878,181.3480
1220,102,17,0.9845,19.5749,177.5321
1221,96,16,0.9845,19.8173,211.3600
1222,43,10,0.9845,20.8855,175.6420
1223,117,17,0.9845,18.3542,180.0653
1224,86,15,0.9845,18.9085,214.5105
1225,83,17,0.9845,21.7088,211.6804
1226,54,12,0.9845,21.0400,205.7029
1227,34,9,0.9845,16.3368,202.9620
1228,80,13,0.9844,17.8144,205.1066
1229,38,12,0.9844,19.4062,225.4378
1230,33,8,0.9844,12.6181,197.5661
1231,120,17,0.9844,19.2280,203.6173
1232,43,12,0.9844,16.1333,217.8381
1233,100,16,0.9844,17.0403,202.1803
1234,77,14,0.9844,19.6732,204.3009
1235,38,9,0.9844,15.0973,206.0308
1236,43,7,0.9843,18.7719,211.6574
1237,41,10,0.9843,19.3624,222.3125
1238,71,11,0.9843,17.1852,217.5290
1239,37,10,0.9843,16.1336,201.8681
1240,72,14,0.9843,21.0270,188.6748
1241,50,11,0.9843,16.8461,215.9745
1242,42,11,0.9843,19.1498,196.5911
1243,150,18,0.9843,17.7130,220.0634
1244,54,10,0.9842,19.2354,214.5804
1245,29,7,0.9842,18.3912,217.0781
1246,25,7,0.9842,16.8955,212.8270
1247,39,10,0.9842,15.4806,211.6618
1248,41,10,0.9842,19.5461,207.0004
1249,88,18,0.9842,17.6203,220.1713
1250,120,16,0.9842,19.0408,181.8775
1251,37,9,0.9842,20.5382,194.5490
1252,167,22,0.9841,16.7196,199.9390
1253,35,10,0.9841,15.9264,197.6551
1254,62,16,0.9841,17.3568,213.1969
1255,70,10,0.9841,20.4533,219.2795
1256,58,13,0.9841,19.3636,192.6508
1257,33,8,0.9841,22.2399,210.5935
1258,39,12,0.9841,17.2740,208.9494
1259,81,12,0.9841,15.7226,199.6945
1260,36,8,0.9840,18.2291,216.3227
1261,57,11,0.9840,16.4717,201.6198
1262,73,11,0.9840,15.9631,201.0300
1263,42,11,0.9840,18.3268,205.9023
1264,56,14,0.9840,20.0600,212.7792
1265,57,10,0.9840,21.6953,215.2000
1266,50,9,0.9840,16.4203,222.8985
1267,159,19,0.9840,20.5442,212.6970
1268,59,13,0.9839,19.4085,226.2255
1269,33,8,0.9839,22.1198,236.6210
1270,58,13,0.9839,19.4245,232.4493
1271,37,9,0.9839,16.7230,216.5027
1272,57,15,0.9839,20.0816,221.9969
1273,26,6,0.9839,24.8874,221.3044
1274,36,10,0.9839,16.2268,221.5561
1275,48,10,0.9839,19.6319,231.7942
1276,63,13,0.9838,23.9919,232.8775
1277,35,9,0.9838,22.1384,225.6610
1278,56,12,0.9838,22.0648,225.8444
1279,43,10,0.9838,21.2212,231.1707
1280,62,13,0.9838,16.9718,203.9496
1281,29,7,0.9838,18.7784,226.5269
1282,40,10,0.9838,18.7780,195.1078
1283,49,10,0.9837,19.9606,196.0390
1284,36,10,0.9837,20.7179,215.9553
1285,38,10,0.9837,19.1492,214.6407
1286,126,17,0.9837,18.9620,182.7228
1287,190,22,0.9837,15.7387,213.4651
1288,63,12,0.9837,17.7510,207.6180
1289,31,7,0.9837,16.3281,209.5163
1290,86,14,0.9837,18.8956,215.0655
1291,36,10,0.9836,20.1874,212.3901
1292,37,8,0.9836,20.7302,234.0324
1293,66,13,0.9836,18.1436,179.5165
1294,71,11,0.9836,19.6100,216.4200
1295,41,10,0.9836,18.6498,219.2227
1296,31,8,0.9836,17.9962,220.0888
1297,117,13,0.9836,19.9993,197.2380
1298,299,25,0.9836,17.8384,192.2015
1299,58,12,0.9835,21.2965,202.8401
1300,31,8,0.9835,25.3674,218.6283
1301,89,16,0.9835,15.4882,220.2724
1302,29,5,0.9835,14.9247,224.1488
1303,33,7,0.9835,20.1019,236.9166
1304,32,8,0.9835,23.5439,202.5404
1305,42,12,0.9835,16.4424,228.1778
1306,40,11,0.9835,19.4806,190.1633
1307,36,9,0.9834,15.3758,209.1340
1308,56,10,0.9834,19.2739,217.7680
1309,83,14,0.9834,19.0945,220.2573
1310,52,11,0.9834,22.6636,231.5693
1311,39,11,0.9834,23.4128,214.0371
1312,112,14,0.9834,20.1981,206.4036
1313,43,11,0.9834,15.5469,206.3898
1314,84,14,0.9834,18.6717,204.3505
