episode,score,steps,epsilon,loss,avg_q
2585,42,12,0.0500,17.0701,369.2387
2586,48,10,0.0500,24.3585,363.5245
2587,45,9,0.0500,22.7485,360.5138
2588,67,13,0.0500,19.9534,369.0379
2589,58,9,0.0500,24.5539,358.2512
2590,79,16,0.0500,26.4563,377.5543
2591,54,10,0.0500,23.1514,382.9317
2592,37,9,0.0500,18.0351,367.6034
2593,37,9,0.0500,17.7092,375.6694
2594,36,8,0.0500,18.0821,378.7583
2595,54,12,0.0500,21.5956,371.7222
2596,53,12,0.0500,32.2772,373.6446
2597,84,14,0.0500,22.7809,375.3862
2598,33,8,0.0500,28.4751,371.3329
2599,39,8,0.0500,21.6689,369.3726
2600,41,13,0.0500,25.9558,374.0977
2601,51,10,0.0500,18.1483,372.1033
2602,114,17,0.0500,23.8892,378.0136
2603,41,9,0.0500,21.4782,379.0266
2604,48,9,0.0500,22.6849,372.4784
2605,41,11,0.0500,26.3066,368.4450
2606,44,10,0.0500,23.3110,378.1222
2607,65,10,0.0500,20.0506,371.8563
2608,43,9,0.0500,16.3618,383.9943
2609,40,12,0.0500,25.6688,369.1292
2610,83,13,0.0500,22.5613,382.2942
2611,52,12,0.0500,24.6221,368.9532
2612,77,15,0.0500,19.2512,370.8281
2613,28,7,0.0500,25.0676,371.1784
2614,39,8,0.0500,25.8895,373.8010
2615,90,17,0.0500,24.0915,376.2888
2616,44,11,0.0500,24.0281,367.3636
2617,35,9,0.0500,19.8809,365.5586
2618,38,10,0.0500,20.3657,372.2145
2619,38,10,0.0500,19.0727,373.6359
2620,82,17,0.0500,26.9111,370.2389
2621,84,15,0.0500,25.7267,370.3888
2622,37,8,0.0500,26.1384,367.2830
2623,56,14,0.0500,20.4726,366.5287
2624,35,11,0.0500,23.6626,367.3154
2625,40,12,0.0500,19.1024,369.0410
2626,85,15,0.0500,24.4271,374.6502
2627,35,8,0.0500,23.1019,369.8417
2628,37,10,0.0500,22.3298,367.3015
2629,83,14,0.0500,32.1213,375.9644
2630,46,10,0.0500,25.5046,369.6623
2631,44,10,0.0500,32.1464,369.5398
2632,37,9,0.0500,19.7186,373.5506
2633,59,12,0.0500,26.3478,388.1039
2634,25,7,0.0500,16.1617,359.0491
2635,30,7,0.0500,20.6740,380.5284
2636,41,11,0.0500,22.1750,377.3565
2637,37,9,0.0500,28.2244,366.5848
2638,39,8,0.0500,19.5654,371.3497
2639,152,13,0.0500,27.0584,387.8890
2640,30,7,0.0500,22.7230,370.8067
2641,87,15,0.0500,21.3507,376.0149
2642,33,7,0.0500,17.1920,371.8831
2643,38,10,0.0500,14.4529,367.6962
2644,58,13,0.0500,19.3642,376.0799
2645,155,20,0.0500,28.7935,375.8629
2646,56,13,0.0500,21.7341,374.0994
2647,63,14,0.0500,22.9939,380.2785
2648,61,14,0.0500,19.4344,379.1892
2649,62,14,0.0500,25.5179,372.2808
2650,50,10,0.0500,22.9519,372.2203
2651,57,11,0.0500,26.5915,381.0550
2652,44,10,0.0500,27.0731,374.9858
2653,37,8,0.0500,28.0915,381.5990
2654,164,20,0.0500,20.1680,375.9067
2655,126,17,0.0500,23.4927,379.5189
2656,57,13,0.0500,25.5973,377.0654
2657,129,17,0.0500,20.2366,382.2816
2658,45,11,0.0500,27.3023,373.9794
2659,42,11,0.0500,14.1682,377.4752
2660,52,11,0.0500,20.2061,367.0761
2661,83,17,0.0500,19.8036,381.5584
2662,37,10,0.0500,29.2720,367.3296
2663,36,10,0.0500,23.9279,376.9949
2664,34,8,0.0500,22.2865,376.2938
2665,87,15,0.0500,21.8817,371.5170
2666,31,9,0.0500,18.5421,372.8208
2667,29,9,0.0500,23.6138,366.8534
2668,42,12,0.0500,25.0436,373.6835
2669,85,15,0.0500,26.2255,383.0986
2670,27,6,0.0500,15.8210,375.0031
2671,59,11,0.0500,28.0137,369.8031
2672,36,9,0.0500,18.8021,378.1667
2673,38,9,0.0500,21.5081,376.8566
2674,53,12,0.0500,26.5395,367.8765
2675,133,18,0.0500,23.9431,378.3985
2676,39,10,0.0500,25.8092,380.3512
2677,77,17,0.0500,30.2554,385.7735
2678,56,12,0.0500,27.0271,380.7988
2679,40,11,0.0500,32.9127,382.0142
2680,58,12,0.0500,22.6079,384.9427
2681,37,9,0.0500,21.4548,376.9875
2682,31,6,0.0500,20.1083,386.2728
2683,43,11,0.0500,19.1511,375.5607
2684,72,12,0.0500,20.2924,383.7537
2685,42,12,0.0500,17.8628,379.1268
2686,41,10,0.0500,21.9436,386.0120
2687,119,16,0.0500,23.9155,378.5718
2688,34,11,0.0500,25.4412,375.9630
2689,43,9,0.0500,16.5545,380.2366
2690,31,6,0.0500,23.9081,379.7386
2691,40,11,0.0500,30.7776,379.8780
2692,44,11,0.0500,23.2414,381.9527
2693,31,7,0.0500,25.5633,380.9647
2694,43,11,0.0500,20.7175,381.6482
2695,295,25,0.0500,23.5429,391.8363
2696,37,8,0.0500,18.0924,379.1214
2697,31,8,0.0500,12.6150,384.0760
2698,63,14,0.0500,21.2553,378.8066
2699,101,13,0.0500,22.8947,393.2692
2700,39,10,0.0500,17.8617,383.0235
2701,25,6,0.0500,24.8422,376.2028
2702,53,10,0.0500,25.9154,385.0854
2703,65,12,0.0500,30.0852,395.7827
2704,35,10,0.0500,20.7087,377.8202
2705,76,15,0.0500,25.0463,378.1027
2706,41,12,0.0500,16.9721,381.9292
2707,85,15,0.0500,21.6122,381.8114
2708,225,21,0.0500,22.0336,398.5418
2709,82,15,0.0500,24.9252,383.2328
2710,131,22,0.0500,21.4238,389.6513
2711,58,12,0.0500,21.7060,380.7909
2712,72,12,0.0500,21.1449,382.2135
2713,58,12,0.0500,28.7769,384.0399
2714,42,12,0.0500,20.7327,376.9695
2715,39,10,0.0500,29.9695,378.4279
2716,34,9,0.0500,26.5925,380.8292
2717,97,18,0.0500,21.0832,387.9469
2718,27,7,0.0500,34.4459,375.5935
2719,74,15,0.0500,22.3708,388.5783
2720,39,10,0.0500,20.9666,387.5735
2721,88,15,0.0500,27.2712,395.4283
2722,88,14,0.0500,18.8449,391.8160
2723,54,10,0.0500,15.4317,390.1097
2724,33,7,0.0500,21.2527,384.2821
2725,37,11,0.0500,20.7222,380.4393
2726,87,13,0.0500,33.6998,390.2412
2727,36,7,0.0500,15.3227,394.8223
2728,57,13,0.0500,24.0286,392.5438
2729,29,6,0.0500,24.3905,382.8112
2730,43,11,0.0500,18.8463,380.6193
2731,44,9,0.0500,26.6196,385.2570
2732,35,7,0.0500,13.3731,388.2957
2733,58,11,0.0500,17.6990,390.7503
2734,31,8,0.0500,20.5449,383.8977
2735,97,14,0.0500,17.7026,392.1712
2736,90,16,0.0500,26.6781,389.9476
2737,32,9,0.0500,23.8228,381.8105
2738,38,10,0.0500,19.3305,387.5542
2739,88,15,0.0500,20.5052,391.4425
2740,95,18,0.0500,19.9821,394.0310
2741,93,17,0.0500,22.3238,390.9471
2742,267,21,0.0500,19.1647,385.3074
2743,39,10,0.0500,14.6790,387.7699
2744,87,16,0.0500,24.2630,396.5584
2745,75,13,0.0500,31.2385,393.8737
2746,34,8,0.0500,18.0471,390.2135
2747,194,22,0.0500,18.8251,403.6794
2748,36,8,0.0500,11.0946,389.3608
2749,58,12,0.0500,36.3963,393.9552
2750,61,12,0.0500,21.0387,394.1727
2751,42,11,0.0500,19.9406,392.1464
2752,89,14,0.0500,23.4340,391.9489
2753,34,9,0.0500,17.3281,386.1110
2754,32,6,0.0500,22.2833,394.0586
2755,38,11,0.0500,23.5362,384.9939
2756,36,9,0.0500,17.5971,390.4625
2757,51,10,0.0500,20.7344,383.9134
2758,65,11,0.0500,31.7842,387.5192
2759,163,19,0.0500,21.1301,392.8552
2760,26,7,0.0500,31.2759,385.2513
2761,45,11,0.0500,24.8049,388.5540
2762,35,8,0.0500,22.2794,392.6510
2763,78,14,0.0500,16.3412,397.2702
2764,69,13,0.0500,25.5583,393.4399
2765,25,6,0.0500,15.7889,394.1440
2766,39,10,0.0500,23.7557,384.7857
2767,41,10,0.0500,24.9512,394.6739
2768,39,10,0.0500,23.3873,389.3695
2769,80,12,0.0500,20.2160,396.7268
2770,71,14,0.0500,22.1782,387.9731
2771,83,17,0.0500,23.2704,401.6053
2772,81,15,0.0500,23.3148,380.5517
2773,62,14,0.0500,20.1077,398.4853
2774,63,14,0.0500,18.4602,393.8841
2775,77,13,0.0500,23.5123,400.3520
2776,58,13,0.0500,22.7535,387.2747
2777,40,11,0.0500,30.3334,384.2154
2778,39,10,0.0500,21.7536,391.7521
2779,42,10,0.0500,19.3414,390.8561
2780,30,8,0.0500,27.5867,382.2854
2781,57,12,0.0500,27.3554,395.4486
2782,79,12,0.0500,22.8094,395.8206
2783,97,18,0.0500,22.5181,392.9380
2784,108,17,0.0500,26.7357,399.2172
2785,61,13,0.0500,20.2991,400.6058
2786,57,13,0.0500,31.2768,388.6017
2787,55,11,0.0500,25.8990,396.3336
2788,94,16,0.0500,25.1788,399.7749
2789,181,25,0.0500,28.5232,397.1999
2790,41,11,0.0500,29.5821,390.6022
2791,37,9,0.0500,24.4834,395.0706
2792,55,9,0.0500,25.3627,389.4740
2793,38,11,0.0500,22.5736,392.4790
2794,169,18,0.0500,21.8927,401.2381
2795,46,11,0.0500,22.1420,390.6570
2796,138,21,0.0500,16.7857,403.4946
2797,31,8,0.0500,24.9757,388.7426
2798,36,10,0.0500,29.1266,389.1809
2799,33,9,0.0500,26.1169,381.6883
2800,40,11,0.0500,23.8049,385.8387
2801,55,12,0.0500,25.5571,391.0334
2802,36,8,0.0500,33.1078,395.8692
2803,37,9,0.0500,20.8284,399.4696
2804,30,8,0.0500,24.7596,394.8582
2805,31,8,0.0500,21.5485,384.4896
2806,46,9,0.0500,20.4841,406.1106
2807,51,11,0.0500,20.9297,397.2973
2808,169,15,0.0500,27.5606,403.7598
2809,159,19,0.0500,22.9071,407.7711
2810,76,14,0.0500,24.1526,402.6892
2811,45,11,0.0500,27.2102,403.4576
2812,58,12,0.0500,22.7870,400.8433
2813,38,10,0.0500,20.6038,396.6529
2814,35,10,0.0500,22.4911,397.2377
2815,203,22,0.0500,27.5789,404.7339
2816,116,17,0.0500,21.1625,410.9945
2817,60,12,0.0500,26.5691,405.6536
2818,28,7,0.0500,21.9510,396.1389
2819,76,11,0.0500,17.5398,391.7049
2820,448,25,0.0500,29.4984,404.3184
2821,73,15,0.0500,15.8694,397.2346
2822,37,10,0.0500,20.1220,400.8022
2823,38,11,0.0500,23.8134,398.3877
2824,85,15,0.0500,22.6983,397.9398
2825,56,11,0.0500,30.7732,401.9265
2826,34,9,0.0500,26.9021,395.5817
2827,53,11,0.0500,23.3101,400.7904
2828,72,9,0.0500,11.7337,406.4740
2829,62,13,0.0500,12.9162,395.7545
2830,37,9,0.0500,27.8388,400.6174
2831,154,18,0.0500,16.4408,408.6957
2832,87,17,0.0500,21.9166,405.0742
2833,60,12,0.0500,26.3096,406.2236
2834,48,13,0.0500,19.4765,405.3270
2835,55,10,0.0500,32.4498,401.2001
2836,58,14,0.0500,28.4555,394.7760
2837,58,13,0.0500,23.1006,403.4372
2838,52,9,0.0500,23.1454,400.5333
2839,33,8,0.0500,13.4154,398.5148
2840,39,10,0.0500,20.8581,399.4254
2841,70,12,0.0500,24.3846,403.0728
2842,242,23,0.0500,22.8850,408.4428
2843,113,17,0.0500,29.5007,410.7672
2844,60,15,0.0500,23.9684,411.3532
2845,37,10,0.0500,25.2986,405.9071
2846,31,6,0.0500,24.0833,402.8492
2847,84,13,0.0500,30.6577,410.8253
2848,34,9,0.0500,22.1440,405.7000
2849,37,9,0.0500,26.6489,406.4210
2850,153,18,0.0500,24.2859,421.2899
2851,74,13,0.0500,25.6630,409.5353
2852,40,11,0.0500,30.8848,406.4099
2853,38,9,0.0500,21.4700,414.6757
2854,41,10,0.0500,25.5120,408.9315
2855,34,9,0.0500,22.8567,406.1315
2856,28,6,0.0500,21.0756,402.9062
2857,115,16,0.0500,21.4977,405.6730
2858,46,8,0.0500,17.4562,407.6638
2859,55,10,0.0500,15.9303,406.8040
2860,34,8,0.0500,13.2513,405.0020
2861,208,21,0.0500,30.6422,419.4561
2862,36,7,0.0500,28.5925,403.9923
2863,119,18,0.0500,30.1927,413.1713
2864,63,13,0.0500,31.1250,422.3147
2865,43,10,0.0500,24.1534,411.3822
2866,85,13,0.0500,24.8404,414.7159
2867,141,17,0.0500,26.2427,413.2660
2868,60,13,0.0500,26.5939,411.5995
2869,44,12,0.0500,30.3882,407.5988
2870,111,14,0.0500,29.8815,413.2917
2871,73,12,0.0500,19.7207,413.4842
2872,41,10,0.0500,19.0105,414.5755
2873,36,9,0.0500,25.7177,406.6851
2874,82,12,0.0500,18.7171,410.7092
2875,34,8,0.0500,23.9660,406.5611
2876,36,9,0.0500,20.6513,406.2754
2877,54,9,0.0500,27.6920,414.9757
2878,553,39,0.0500,25.7352,411.7824
2879,38,9,0.0500,20.5063,411.4616
2880,56,12,0.0500,20.0518,407.5507
2881,37,9,0.0500,23.2302,412.0193
2882,90,19,0.0500,21.5982,414.7149
2883,50,11,0.0500,20.6228,407.3362
2884,57,14,0.0500,26.9006,413.6552
2885,38,8,0.0500,34.9672,421.8339
2886,125,14,0.0500,19.6916,421.6993
2887,34,9,0.0500,28.4842,408.5018
2888,26,6,0.0500,23.4777,409.5866
2889,37,10,0.0500,21.3077,413.8231
2890,29,8,0.0500,28.4686,408.7662
2891,64,12,0.0500,23.1982,411.7475
2892,84,13,0.0500,14.3326,423.9042
2893,68,11,0.0500,22.4233,420.2376
2894,331,28,0.0500,20.2915,419.8018
2895,275,32,0.0500,26.1880,424.6683
2896,38,10,0.0500,21.6379,409.6721
2897,46,12,0.0500,19.8453,415.2310
2898,42,11,0.0500,26.4387,418.6178
2899,37,11,0.0500,22.5899,413.2117
2900,74,14,0.0500,22.6351,419.9606
2901,36,9,0.0500,27.0170,415.0351
2902,33,9,0.0500,22.2192,405.4800
2903,38,10,0.0500,28.3137,405.6084
2904,64,13,0.0500,28.4468,422.9565
2905,58,14,0.0500,25.2387,417.2856
2906,30,8,0.0500,22.9450,406.9329
2907,121,14,0.0500,34.2202,419.4487
2908,40,10,0.0500,25.8731,418.2633
2909,140,17,0.0500,25.6437,417.1283
2910,67,12,0.0500,23.6249,410.3964
2911,48,8,0.0500,25.1510,414.6083
2912,33,8,0.0500,16.4193,411.9409
2913,56,11,0.0500,21.7985,407.9500
2914,39,10,0.0500,22.0010,406.2154
2915,43,9,0.0500,20.7249,414.9922
2916,40,9,0.0500,24.2489,416.5459
2917,39,11,0.0500,23.3599,412.5297
2918,60,11,0.0500,17.2144,416.4389
2919,686,43,0.0500,28.2017,422.6991
2920,39,9,0.0500,27.5647,416.8964
2921,37,9,0.0500,30.5916,418.3727
2922,35,9,0.0500,15.0646,412.3343
2923,39,9,0.0500,36.8892,418.4889
2924,36,9,0.0500,17.6148,418.4650
2925,34,10,0.0500,19.4150,406.1017
2926,39,9,0.0500,24.4773,416.0585
2927,219,15,0.0500,33.7528,432.2091
2928,54,9,0.0500,17.6987,425.5680
2929,40,10,0.0500,24.8737,411.1365
2930,33,8,0.0500,32.8464,410.3304
2931,77,14,0.0500,25.2578,422.3885
2932,55,13,0.0500,25.3835,421.5139
2933,226,20,0.0500,25.9541,420.8079
2934,56,12,0.0500,27.4196,412.5743
2935,55,11,0.0500,27.6564,418.8295
2936,91,14,0.0500,15.7724,423.0466
2937,90,16,0.0500,19.2654,424.4988
2938,35,8,0.0500,28.1815,422.5575
2939,90,13,0.0500,23.3558,427.5746
2940,32,8,0.0500,37.0481,415.4135
2941,36,10,0.0500,26.4621,412.6976
2942,167,19,0.0500,31.9965,423.1882
2943,38,10,0.0500,20.3739,417.7721
2944,38,11,0.0500,23.2571,410.1180
2945,80,13,0.0500,26.6063,421.1859
2946,87,17,0.0500,23.6284,426.5308
2947,89,14,0.0500,21.1791,425.6318
2948,73,13,0.0500,33.7428,418.3455
2949,39,12,0.0500,20.3489,416.4002
2950,41,12,0.0500,29.8816,414.7502
2951,88,16,0.0500,24.3128,422.5426
2952,40,10,0.0500,32.5698,411.4620
2953,89,15,0.0500,27.9531,422.9459
2954,53,10,0.0500,29.3697,416.8848
2955,103,15,0.0500,18.0322,419.7178
2956,62,12,0.0500,25.9821,415.8672
2957,141,18,0.0500,26.4168,422.6825
2958,75,14,0.0500,31.5970,418.5483
2959,539,36,0.0500,24.6826,427.6751
2960,72,11,0.0500,15.8366,420.5808
2961,51,10,0.0500,33.8824,429.3246
2962,31,8,0.0500,33.8273,416.6778
2963,66,15,0.0500,19.7691,426.8738
2964,66,16,0.0500,22.1024,423.3172
2965,42,10,0.0500,22.0866,426.5367
2966,60,12,0.0500,21.2022,427.3252
2967,28,7,0.0500,21.7673,417.9850
2968,40,10,0.0500,27.7410,424.2310
2969,61,12,0.0500,25.8249,427.4550
2970,63,10,0.0500,35.3119,424.0554
2971,268,23,0.0500,25.4816,428.5817
2972,86,15,0.0500,30.0759,424.0710
2973,36,9,0.0500,19.8044,421.2316
2974,54,10,0.0500,26.3855,421.9957
2975,40,10,0.0500,26.1169,415.3166
2976,74,13,0.0500,22.2082,423.2881
2977,101,17,0.0500,21.2611,420.9770
2978,55,11,0.0500,20.0382,426.9876
2979,70,10,0.0500,27.5404,418.4099
2980,76,14,0.0500,23.1462,427.0093
2981,65,12,0.0500,29.1747,421.3537
2982,147,18,0.0500,23.7186,427.6625
2983,182,25,0.0500,23.3996,433.0237
2984,41,10,0.0500,27.3425,420.6874
2985,34,10,0.0500,29.9963,418.3218
2986,50,9,0.0500,30.3294,429.4651
2987,40,10,0.0500,28.3097,419.8738
2988,86,14,0.0500,24.8870,425.1704
2989,58,9,0.0500,17.5422,435.3981
2990,37,10,0.0500,29.5984,419.0044
2991,29,7,0.0500,21.9583,416.8326
2992,147,22,0.0500,20.6269,429.5327
2993,32,8,0.0500,24.1715,414.8012
2994,50,13,0.0500,25.6995,418.2361
2995,52,11,0.0500,20.1765,421.3248
2996,62,13,0.0500,29.5661,430.8580
2997,56,12,0.0500,17.9883,423.4167
2998,57,12,0.0500,21.7129,422.3236
2999,59,13,0.0500,20.5596,419.9265
3000,58,12,0.0500,27.7552,422.6078
3001,33,8,0.0500,17.9157,416.3975
3002,61,11,0.0500,25.2908,437.4762
3003,112,13,0.0500,32.1583,436.3106
3004,50,11,0.0500,20.5318,424.3851
3005,54,11,0.0500,32.0237,426.0251
3006,53,11,0.0500,27.7424,419.6210
3007,125,15,0.0500,22.8808,427.9948
3008,36,10,0.0500,23.7342,431.1523
3009,30,8,0.0500,28.0189,420.1924
3010,38,10,0.0500,22.7726,425.9331
3011,304,26,0.0500,27.1583,430.2595
3012,24,6,0.0500,32.1603,421.3146
3013,32,9,0.0500,17.7210,422.1584
3014,83,14,0.0500,26.3696,427.0758
3015,42,10,0.0500,26.4000,427.6936
3016,54,12,0.0500,21.1836,419.6577
3017,44,12,0.0500,30.0585,429.4802
3018,123,18,0.0500,29.2231,431.1132
3019,89,15,0.0500,22.5443,433.5564
3020,143,18,0.0500,21.5216,433.8614
3021,108,13,0.0500,26.5459,431.0320
3022,45,11,0.0500,33.1113,429.8482
3023,38,11,0.0500,19.9898,424.7139
3024,27,5,0.0500,25.2722,430.4870
3025,85,15,0.0500,25.6149,436.2957
3026,77,12,0.0500,29.4888,423.9288
3027,55,12,0.0500,18.8653,428.9630
3028,87,15,0.0500,21.5362,430.5264
3029,155,16,0.0500,22.9233,430.7250
3030,44,11,0.0500,30.3299,419.0604
3031,52,12,0.0500,18.3845,424.0575
3032,32,8,0.0500,21.5889,423.7669
3033,155,20,0.0500,25.6041,433.6659
3034,37,6,0.0500,22.8465,425.9350
3035,127,17,0.0500,24.7251,434.6490
3036,31,9,0.0500,25.7769,413.9189
3037,53,10,0.0500,23.6764,435.1758
3038,209,24,0.0500,23.9773,428.1771
3039,59,12,0.0500,24.9061,431.9766
3040,43,11,0.0500,32.5451,430.0037
3041,38,8,0.0500,14.9357,432.9520
3042,52,12,0.0500,19.1754,429.0612
3043,32,8,0.0500,17.7795,436.9684
3044,66,13,0.0500,24.1468,438.5001
3045,168,17,0.0500,21.0010,433.4223
3046,72,10,0.0500,25.4760,430.5107
3047,56,13,0.0500,21.9637,432.8392
3048,61,14,0.0500,26.3518,430.8466
3049,38,6,0.0500,26.8618,433.5365
3050,44,10,0.0500,13.5747,437.7109
3051,44,12,0.0500,21.9632,427.5314
3052,90,16,0.0500,30.0349,437.4636
3053,86,17,0.0500,18.4881,444.2589
3054,34,9,0.0500,14.0483,424.3477
3055,69,13,0.0500,19.7709,427.4007
3056,229,18,0.0500,21.4817,439.7278
3057,73,12,0.0500,27.3788,447.1446
3058,39,11,0.0500,24.4992,429.7779
3059,41,10,0.0500,20.2489,435.6848
3060,82,13,0.0500,28.9549,435.3840
3061,73,15,0.0500,20.2218,432.0289
3062,76,10,0.0500,22.9574,438.9472
3063,26,8,0.0500,22.9355,429.0190
3064,54,12,0.0500,27.4431,432.7527
3065,126,15,0.0500,24.1880,433.5361
3066,39,10,0.0500,31.7340,428.4371
3067,25,6,0.0500,16.3407,428.7493
3068,49,12,0.0500,31.5949,430.3530
3069,74,14,0.0500,23.5944,432.9928
3070,45,11,0.0500,18.9586,434.2954
3071,53,11,0.0500,22.2007,432.2510
3072,96,11,0.0500,27.8258,430.6480
3073,42,10,0.0500,25.0741,442.0556
3074,109,11,0.0500,29.0993,437.6332
3075,31,9,0.0500,29.6170,425.2479
3076,43,9,0.0500,24.8495,434.6531
3077,74,14,0.0500,31.4192,437.1798
3078,44,12,0.0500,21.8640,433.7008
3079,39,10,0.0500,20.9900,429.5467
3080,163,20,0.0500,23.7946,442.0610
3081,114,17,0.0500,25.7767,444.9413
3082,171,21,0.0500,20.8542,437.2098
3083,52,12,0.0500,19.7873,435.2319
3084,80,15,0.0500,19.0463,440.2252
3085,62,13,0.0500,24.2177,442.6092
3086,59,12,0.0500,27.2015,431.0855
3087,58,10,0.0500,36.9938,444.3439
3088,63,10,0.0500,20.5359,433.6212
3089,37,10,0.0500,28.9828,427.1219
3090,38,9,0.0500,29.2585,438.8918
3091,59,13,0.0500,33.4517,432.0352
3092,27,8,0.0500,17.9388,436.0910
3093,73,13,0.0500,21.2562,438.5620
3094,37,10,0.0500,22.7657,434.1276
3095,45,11,0.0500,24.9102,443.3634
3096,28,7,0.0500,35.2159,432.5348
3097,61,13,0.0500,25.9688,440.9188
3098,35,9,0.0500,19.3656,427.4516
3099,34,9,0.0500,25.1891,429.5845
3100,51,9,0.0500,26.5047,435.5220
3101,73,14,0.0500,23.2415,445.7381
3102,36,8,0.0500,21.5714,440.9782
3103,37,10,0.0500,20.1446,429.2441
3104,52,12,0.0500,29.6487,435.4933
3105,117,17,0.0500,23.5652,435.5602
3106,54,13,0.0500,28.3617,443.0071
3107,57,12,0.0500,26.1305,443.4492
3108,59,12,0.0500,28.2669,437.8160
3109,38,10,0.0500,20.2774,435.3022
3110,33,8,0.0500,22.1792,427.9265
3111,55,13,0.0500,27.0227,437.6792
3112,53,11,0.0500,26.9208,438.6179
3113,56,10,0.0500,33.2513,445.0008
3114,86,13,0.0500,27.0681,437.6551
3115,107,19,0.0500,26.3003,436.0650
3116,52,9,0.0500,28.6745,438.9494
3117,38,10,0.0500,33.8868,432.4571
3118,47,12,0.0500,31.3891,442.0654
3119,43,12,0.0500,25.8625,439.9359
3120,44,12,0.0500,27.4854,437.5368
3121,302,20,0.0500,25.8816,438.1473
3122,52,10,0.0500,26.8554,441.9714
3123,62,14,0.0500,29.8350,441.3704
3124,32,7,0.0500,21.4738,437.1598
3125,32,8,0.0500,24.3567,438.2777
3126,129,18,0.0500,23.0994,443.8332
3127,57,12,0.0500,19.6693,436.0836
3128,40,11,0.0500,17.4921,434.8020
3129,88,14,0.0500,24.9201,440.9996
3130,79,14,0.0500,23.6405,441.8578
3131,54,12,0.0500,36.6683,435.8086
3132,59,14,0.0500,27.6252,438.2119
3133,158,24,0.0500,25.9749,441.6608
3134,57,12,0.0500,25.7217,440.9762
3135,77,14,0.0500,33.5381,442.9562
3136,44,10,0.0500,23.1730,436.1971
3137,37,10,0.0500,20.2895,434.6770
3138,56,13,0.0500,33.0372,439.9865
3139,158,18,0.0500,32.6387,441.7453
3140,35,9,0.0500,26.7685,428.2193
3141,35,9,0.0500,26.3580,438.2696
3142,44,11,0.0500,19.8585,429.8880
3143,41,10,0.0500,27.6146,439.8497
3144,108,18,0.0500,29.0893,441.4759
3145,63,14,0.0500,23.7718,440.0893
3146,39,10,0.0500,23.2899,438.5926
3147,41,10,0.0500,27.1324,443.6634
3148,42,11,0.0500,40.1626,437.4110
3149,55,12,0.0500,24.1835,437.8849
3150,60,12,0.0500,31.2276,444.1769
3151,57,12,0.0500,24.9484,441.3694
3152,54,11,0.0500,24.0956,434.0682
3153,48,9,0.0500,22.6010,434.1057
3154,56,14,0.0500,28.3000,438.8257
3155,30,8,0.0500,14.3181,435.3341
3156,202,19,0.0500,26.4497,443.0674
3157,54,11,0.0500,23.1683,442.2913
3158,210,24,0.0500,29.4977,450.1663
3159,89,15,0.0500,23.1449,446.9681
3160,85,15,0.0500,22.0580,445.7009
3161,97,15,0.0500,25.1088,442.6456
3162,84,13,0.0500,31.3671,440.4337
3163,39,9,0.0500,28.4379,437.0612
3164,52,10,0.0500,35.4373,439.2866
3165,32,7,0.0500,29.9569,445.1111
3166,111,14,0.0500,37.5501,449.1898
3167,133,17,0.0500,31.5251,439.1521
3168,36,8,0.0500,17.3552,440.1585
3169,42,12,0.0500,24.9701,442.2942
3170,32,8,0.0500,27.6844,432.4459
3171,36,9,0.0500,16.6242,437.2568
3172,168,19,0.0500,23.3599,448.0383
3173,37,9,0.0500,31.4177,436.1582
3174,62,13,0.0500,17.5930,440.0495
3175,60,13,0.0500,34.0108,441.2232
3176,46,10,0.0500,15.8063,440.6691
3177,58,12,0.0500,32.1941,447.0575
3178,34,8,0.0500,19.9907,433.9157
3179,47,11,0.0500,23.8986,442.4743
3180,59,12,0.0500,24.1336,442.0136
3181,98,14,0.0500,31.1104,436.2690
3182,111,14,0.0500,31.0274,447.7386
3183,62,14,0.0500,28.3252,448.0386
3184,101,20,0.0500,19.5619,441.8999
3185,171,18,0.0500,27.7011,441.2865
3186,173,18,0.0500,33.2749,448.2357
3187,64,14,0.0500,31.2909,449.5892
3188,39,11,0.0500,28.4512,439.6088
3189,62,12,0.0500,25.6978,447.4785
3190,44,12,0.0500,24.1615,439.4743
3191,35,9,0.0500,23.8402,437.0459
3192,72,12,0.0500,28.7792,442.4446
3193,102,16,0.0500,31.1370,446.5892
3194,47,11,0.0500,30.9277,441.4452
3195,52,9,0.0500,22.5882,442.9514
3196,53,8,0.0500,31.9027,446.9780
3197,52,12,0.0500,35.2374,438.5432
3198,58,11,0.0500,25.6274,441.1696
3199,41,9,0.0500,24.2342,441.8900
3200,40,11,0.0500,26.3837,439.0884
3201,36,9,0.0500,17.4147,438.4424
3202,57,12,0.0500,29.4910,438.5509
3203,164,15,0.0500,40.9675,434.9683
3204,46,7,0.0500,30.7389,439.9211
3205,83,15,0.0500,33.2027,441.8203
3206,38,9,0.0500,29.4970,438.7704
3207,55,10,0.0500,27.1997,454.3641
3208,35,9,0.0500,32.9986,441.1391
3209,57,11,0.0500,26.1736,454.3892
3210,41,10,0.0500,44.3349,450.8676
3211,86,14,0.0500,23.8469,455.5513
3212,54,11,0.0500,23.2432,449.6669
3213,37,10,0.0500,23.4490,443.8242
3214,41,10,0.0500,28.2074,442.3673
3215,83,13,0.0500,30.1945,449.8368
3216,38,10,0.0500,34.6331,442.9861
3217,36,9,0.0500,29.3667,446.4853
3218,174,18,0.0500,34.2267,453.4124
3219,77,15,0.0500,32.7671,450.1180
