episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205149,1693,39,0.1000,0.00000500,0.0000,49.6473,3421.6117,0.0000,0.9800
205150,1184,33,0.1000,0.00000500,0.0000,38.1074,3416.2800,0.0000,0.9839
205151,760,27,0.1000,0.00000500,0.0000,38.5157,3243.0485,0.0000,0.9861
205152,12,3,0.1000,0.00000500,0.0000,27.9476,2839.8597,0.0000,0.9792
205153,24,6,0.1000,0.00000500,0.0000,56.0665,2931.1154,0.0000,0.9740
205154,996,39,0.1000,0.00000500,0.0000,51.3425,3219.3516,0.0000,0.9760
205155,12879,168,0.1000,0.00000500,0.0000,42.2797,3711.2345,0.0000,0.9831
205156,541,32,0.1000,0.00000500,0.0000,48.4754,3164.2593,0.0000,0.9766
205157,1431,53,0.1000,0.00000500,0.0000,47.6262,3296.3293,0.0000,0.9858
205158,1547,43,0.1000,0.00000500,0.0000,43.9188,3463.9673,0.0000,0.9891
205159,456,9,0.1000,0.00000500,0.0000,67.4092,3006.9565,0.0000,0.9826
205160,2657,84,0.1000,0.00000500,0.0000,45.0806,3343.1451,0.0000,0.9833
205161,901,30,0.1000,0.00000500,0.0000,53.2744,3269.6491,0.0000,0.9792
205162,664,24,0.1000,0.00000500,0.0000,63.8813,3306.8845,0.0000,0.9844
205163,1962,63,0.1000,0.00000500,0.0000,54.5365,3226.4698,0.0000,0.9762
205164,50,9,0.1000,0.00000500,0.0000,31.1549,3018.2507,0.0000,0.9792
205165,3611,81,0.1000,0.00000500,0.0000,47.7894,3505.9475,0.0000,0.9819
205166,3367,55,0.1000,0.00000500,0.0000,44.3963,3581.9291,0.0000,0.9812
205167,80,12,0.1000,0.00000500,0.0000,35.9905,2971.1321,0.0000,0.9792
205168,81,12,0.1000,0.00000500,0.0000,66.4810,3042.2113,0.0000,0.9792
205169,100,14,0.1000,0.00000500,0.0000,59.2722,3046.4711,0.0000,0.9799
205170,682,42,0.1000,0.00000500,0.0000,51.2937,3171.7948,0.0000,0.9851
