seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5342,7323,27,43,129,0.11179337086518486,4.918908318068134
5343,3747,21,27,81,0.17994199035560346,5.038375729956897
5344,441,8,7,21,0.4994335718747607,3.9954685749980854
5345,2704,22,17,51,0.2803754376129493,5.046757877033087
5346,216,4,7,21,0.22347596212784993,1.7878076970227994
5347,1649,12,20,60,0.20850457476002962,4.378596069960622
5348,440,7,10,30,0.36584517236306885,4.024296895993757
5349,17043,57,43,129,0.16817822638701976,7.399841961028869
5350,1437,15,16,48,0.23282968659238096,3.9581046720704762
5351,362,7,6,18,0.2787397672862945,1.9511783710040618
5352,9896,31,61,183,0.16994249406308237,10.536434631911106
5353,856,11,12,36,0.17545618299650065,2.2809303789545083
5354,1406,13,18,54,0.3245398464205209,6.166257081989897
5355,201,4,6,18,0.2501393535744033,1.750975475020823
5356,3987,25,25,75,0.13162741611617654,3.42231281902059
5357,369,7,7,21,0.35402588225042564,2.832207058003405
5358,13363,38,55,165,0.1787616318410333,10.010651383097866
5359,1434,12,20,60,0.16121733062096782,3.3855639430403244
5360,2345,19,22,66,0.35440494504101755,8.151313735943404
5361,656,10,9,27,0.43218744750047333,4.3218744750047335
5362,799,11,10,30,0.40709599236222194,4.4780559159844415
5363,2088,15,22,66,0.2657445013926759,6.112123532031546
5364,804,11,11,33,0.4299098074539374,4.7290078819933115
5365,2327,20,17,51,0.2220504012770511,3.99690722298692
5366,4111,22,29,87,0.1733877470328783,5.201632410986349
5367,795,11,11,33,0.364378425275473,4.008162678030203
5368,544,9,8,24,0.4573394607755795,4.116055146980216
5369,2696,16,26,78,0.34599208866711706,9.34178639401216
5370,2187,14,23,69,0.20268280508510847,4.864387322042603
5371,16165,54,49,147,0.16854178891982882,8.427089445991442
5372,455,8,7,21,0.404250200252136,3.234001602017088
5373,3368,21,25,75,0.18112524084650572,4.7092562620091485
5374,1685,14,17,51,0.20005068205419876,3.6009122769755777
5375,339,6,8,24,0.33174197366881547,2.985677763019339
5376,15581,51,55,165,0.18867637137451052,10.565876796972589
5377,6507,34,29,87,0.12420036603192178,3.7260109809576534
5378,460,8,9,27,0.4966541329966276,4.966541329966276
5379,10673,33,48,144,0.12465146551091623,6.107921810034895
5380,11220,45,41,123,0.12017988561897905,5.04755519599712
5381,3715,26,20,60,0.13650430099958266,2.866590320991236
5382,531,7,9,27,0.16705663059983636,1.6705663059983635
5383,2940,23,17,51,0.17793547966559548,3.2028386339807184
5384,679,10,10,30,0.18908408699935536,1.8908408699935535
5385,879,12,10,30,0.24212634945367675,2.663389843990444
5386,81,2,4,12,0.46469984199793546,2.323499209989677
5387,858,11,12,36,0.28177488423086916,3.6630734950012993
5388,2494,21,18,54,0.43688743152597453,8.300861198993516
5389,450,8,8,24,0.20604208455349887,1.85437876098149
5390,2198,17,23,69,0.1876728811657813,4.504149147978751
5391,4932,30,25,75,0.31840666173117754,8.278573205010616
5392,603,7,13,39,0.3744583183589774,5.2424164570256835
5393,1498,14,16,48,0.2593240990604767,4.408509684028104
5394,3235,24,19,57,0.42511891550020664,8.502378310004133
5395,7328,27,39,117,0.09747587390120316,3.8990349560481263
5396,812,9,12,36,0.09312906615265931,1.2106778599845711
5397,2057,19,14,42,0.19764118173334283,2.9646177260001423
5398,276,5,8,24,0.31418601922470973,2.8276741730223875
5399,1084,10,15,45,0.1769260628743723,2.8308170059899567
5400,5584,32,26,78,0.1645159814830145,4.441931500041392
5401,6261,29,35,105,0.09022127338943796,3.2479658420197666
5402,780,11,11,33,0.20376943141551843,2.4452331769862212
5403,676,6,14,42,0.2487915968648546,3.731873952972819
5404,230,4,8,24,0.49796477089047486,4.4816829380142735
5405,1882,15,18,54,0.11275406852808756,2.1423273020336637
5406,449,7,10,30,0.4895097837288631,5.384607621017494
5407,8366,38,34,102,0.1230162727130976,4.305569544958416
5408,4272,28,21,63,0.11040839368003864,2.4289846609608503
5409,7869,38,29,87,0.17299450633533223,5.189835190059966
5410,969,9,13,39,0.21053550978623597,2.9474971370073035
