seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5444,2268,16,22,66,0.35043617926155846,8.060032123015844
5445,3239,24,19,57,0.28333309310110055,5.666661862022011
5446,782,11,10,30,0.3094366920902923,3.403803612993215
5447,214,5,6,18,0.5756323174261654,4.029426221983158
5448,6576,35,25,75,0.23541918219136557,6.120898736975505
5449,435,7,10,30,0.3370620235456789,3.7076822590024676
5450,2503,21,16,48,0.23289086088034844,3.9591446349659236
5451,3197,24,18,54,0.25421389984120124,4.830064096982824
5452,506,8,9,27,0.4622623166986159,4.622623166986159
5453,4979,30,23,69,0.22213143474922012,5.331154433981283
5454,3723,26,19,57,0.35054416424973167,7.010883284994634
5455,962,12,12,36,0.3329579975386598,4.328453968002577
5456,4003,27,19,57,0.35012453340241334,7.002490668048267
5457,8127,39,28,84,0.2989598056903623,8.669834365020506
5458,1704,17,15,45,0.5250972602489128,8.401556163982605
5459,639,8,12,36,0.5662303186165025,7.360994142014533
5460,14800,51,46,138,0.1829983268510253,8.60092136199819
5461,14639,52,45,135,0.31563463078339776,14.519193016036297
5462,4742,27,30,90,0.31077865315901654,9.634138247929513
5463,8953,25,45,135,0.22878424571789094,10.524075303022983
5464,4547,21,30,90,0.2995902368378255,9.28729734197259
5465,1038,13,12,36,0.5334866168469978,6.935326019010972
5466,777,11,11,33,0.45523950054352597,5.0076345059787855
5467,2727,22,17,51,0.29085987794436124,5.235477802998503
5468,4016,27,21,63,0.39540806668281386,8.698977467021905
5469,420,6,11,33,0.4602991369974916,5.523589643969899
5470,12857,35,63,189,0.23579755676564673,15.09104363300139
5471,6203,33,29,87,0.35217476153241783,10.565242845972534
5472,18287,58,54,162,0.21974768836384598,12.086122860011528
5473,6356,34,31,93,0.4890915235923785,15.650928754956112
5474,6250,34,26,78,0.18692730629549328,5.047037269978318
5475,379,7,7,21,0.3908061771235225,3.12644941698818
5476,1188,14,12,36,0.49290876399922684,6.407813931989949
5477,10943,38,44,132,0.232411204156233,10.458504187030485
5478,6643,34,30,90,0.3311476825483917,10.265578159000142
5479,1512,11,17,51,0.2896006572773331,5.2128118309919955
5480,19660,45,62,186,0.2571712404615172,16.201788149075583
5481,1367,13,15,45,0.36897458481234935,5.90359335699759
5482,2125,19,16,48,0.31167201631342323,4.986752261014772
5483,614,7,11,33,0.22641605625055186,2.7169926750066224
5484,886,12,9,27,0.43824103139922954,4.382410313992295
5485,1565,14,12,36,0.42077893346364503,5.470126135027385
5486,1948,18,18,54,0.3211311672111103,6.101492177011096
5487,6746,34,32,96,0.18623205017965203,6.145657655928517
5488,580,7,12,36,0.32003227923101246,4.160419630003162
5489,3269,23,24,72,0.35832210128079167,8.958052532019792
5490,1692,17,14,42,0.32692739013194416,4.9039108519791625
5491,5031,30,24,72,0.3475657509197481,8.689143772993702
5492,2145,16,20,60,0.26624011623650967,5.591042440966703
5493,2740,22,18,54,0.3972009324742861,7.546817717011436
5494,1639,16,14,42,0.41698660446563734,6.25479906698456
5495,1126,12,15,45,0.3177331546876303,5.083730475002085
5496,6080,31,32,96,0.26675232369620283,8.802826681974693
5497,828,11,11,33,0.4589082098318613,5.506898517982336
5498,4827,28,29,87,0.343013790367695,10.290413711030851
5499,797,10,12,36,0.2588670586902971,3.3652717629738618
