seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5421,13451,41,70,210,0.04617834925359692,3.2786627970053814
5422,25693,44,104,312,0.04449059260770723,4.671512223809259
5423,16272,38,75,225,0.051320083301106934,3.900326330884127
5424,24,0,2,6,0.04701925599753546,0.1410577679926064
5425,5873,27,33,99,0.05003571491311852,1.7012143070460297
5426,11043,25,77,231,0.04480876507743513,3.4950836760399397
5427,4657,26,31,93,0.04785109015483613,1.5312348849547561
5428,2985,23,18,54,0.04697487031654945,0.8925225360144395
5429,12319,47,39,117,0.04369874942567549,1.7479499770270195
5430,15039,49,58,174,0.04805037142438577,2.8349719140387606
5431,6381,34,29,87,0.05059895323162588,1.5179685969487764
5432,31956,54,114,342,0.0460398065042682,5.294577747990843
5433,12188,46,41,123,0.04628773749850336,1.944084974937141
5434,13823,31,61,183,0.04887328298401929,3.030143545009196
5435,27913,47,94,282,0.04581746059089997,4.352658756135497
5436,54237,82,166,498,0.04268214026951192,7.127917425008491
5437,19839,40,82,246,0.04638364320622297,3.8498423861165065
5438,66789,78,181,543,0.04751995387458329,8.64863160517416
5439,1331,15,11,33,0.04842591533088125,0.581110983970575
5440,27435,50,85,255,0.043556754151088464,3.745880856993608
5441,10584,25,68,204,0.046703920522080465,3.222570516023552
5442,15740,54,45,135,0.04377613039358276,2.013701998104807
5443,998,10,13,39,0.03442360657209065,0.4819304920092691
5444,12938,34,61,183,0.04574547198341949,2.8362192629720084
5445,5910,33,25,75,0.0408527721122552,1.0621720749186352
5446,23995,60,60,180,0.043497430360551585,2.653343251993647
5447,1218,14,13,39,0.04001643171276165,0.5602300439786632
5448,1707,17,15,45,0.043814662622025935,0.701034601952415
5449,49215,61,136,408,0.04675036284691878,6.4047997100278735
5450,67380,55,241,723,0.04539521927197275,10.985643063817406
5451,12727,44,47,141,0.043761989873625375,2.100575513934018
5452,1031,13,10,30,0.03600611754915339,0.3960672930406872
5453,1665,13,16,48,0.04343005523825174,0.7383109390502796
