episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205180,792,33,0.1000,0.00005000,0.0000,0.0724,3233.2332,0.0000,0.9773
205181,1877,57,0.1000,0.00005000,0.0000,0.0799,3396.2438,0.0000,0.9808
205182,1575,48,0.1000,0.00005000,0.0000,0.1009,3448.3675,0.0000,0.9818
205183,79,12,0.1000,0.00005000,0.0000,0.1467,3026.5319,0.0000,0.9792
205184,875,39,0.1000,0.00005000,0.0000,0.1257,3280.9954,0.0000,0.9816
205185,174,18,0.1000,0.00005000,0.0000,0.0851,3153.1593,0.0000,0.9861
205186,1047,42,0.1000,0.00005000,0.0000,0.1074,3300.7505,0.0000,0.9777
205187,1647,53,0.1000,0.00005000,0.0000,0.0802,3219.1777,0.0000,0.9882
205188,5601,98,0.1000,0.00005000,0.0000,0.0902,3612.3998,0.0000,0.9799
205189,476,27,0.1000,0.00005000,0.0000,0.0756,3175.9360,0.0000,0.9850
205190,2270,42,0.1000,0.00005000,0.0000,0.0972,3591.3853,0.0000,0.9784
205191,1167,45,0.1000,0.00005000,0.0000,0.0740,3289.7172,0.0000,0.9854
205192,36,6,0.1000,0.00005000,0.0000,0.0676,2870.6502,0.0000,0.9844
205193,164,15,0.1000,0.00005000,0.0000,0.0922,3080.6567,0.0000,0.9917
205194,887,45,0.1000,0.00005000,0.0000,0.1068,3246.1178,0.0000,0.9847
205195,497,12,0.1000,0.00005000,0.0000,0.0489,3039.9504,0.0000,0.9922
205196,2734,51,0.1000,0.00005000,0.0000,0.0777,3627.0205,0.0000,0.9853
205197,360,18,0.1000,0.00005000,0.0000,0.1210,3212.1395,0.0000,0.9826
205198,778,33,0.1000,0.00005000,0.0000,0.0840,3376.7791,0.0000,0.9858
205199,2132,60,0.1000,0.00005000,0.0000,0.0978,3587.5870,0.0000,0.9875
205200,114,12,0.1000,0.00005000,0.0000,0.0676,3038.2917,0.0000,0.9974
205201,1585,54,0.1000,0.00005000,0.0000,0.0765,3355.4736,0.0000,0.9867
205202,1431,45,0.1000,0.00005000,0.0000,0.1214,3549.2411,0.0000,0.9840
205203,2085,45,0.1000,0.00005000,0.0000,0.0688,3647.2381,0.0000,0.9868
205204,304,24,0.1000,0.00005000,0.0000,0.1018,3141.9382,0.0000,0.9870
205205,3339,54,0.1000,0.00005000,0.0000,0.0964,3802.8969,0.0000,0.9826
205206,665,27,0.1000,0.00005000,0.0000,0.0971,3398.6065,0.0000,0.9792
205207,14688,189,0.1000,0.00005000,0.0000,0.0853,3925.0509,0.0000,0.9820
